time,eye,origin_x,origin_y,origin_z,dir_x,dir_y,dir_z,hit_object,hit_x,hit_y,hit_z
46.3560,Left,0.8135,1.4687,11.8001,-0.4356,0.1268,0.8911,,0.0000,0.0000,0.0000
46.3560,Right,0.3731,1.5490,11.6941,-0.4819,0.1362,0.8656,,0.0000,0.0000,0.0000
46.3560,Combined,0.3731,1.5490,11.6941,-0.1582,0.3505,0.9231,,0.0000,0.0000,0.0000
46.3704,Left,0.8200,1.4679,11.8275,-0.4434,0.1302,0.8868,,0.0000,0.0000,0.0000
46.3704,Right,0.3809,1.5491,11.7172,-0.4893,0.1398,0.8608,,0.0000,0.0000,0.0000
46.3704,Combined,0.3809,1.5491,11.7172,-0.1659,0.3532,0.9207,,0.0000,0.0000,0.0000
46.3838,Left,0.8253,1.4670,11.8512,-0.4452,0.1255,0.8866,,0.0000,0.0000,0.0000
46.3838,Right,0.3873,1.5491,11.7373,-0.4913,0.1352,0.8605,,0.0000,0.0000,0.0000
46.3838,Combined,0.3873,1.5491,11.7373,-0.1724,0.3553,0.9187,,0.0000,0.0000,0.0000
46.3979,Left,0.8308,1.4669,11.8746,-0.4523,0.1283,0.8826,,0.0000,0.0000,0.0000
46.3979,Right,0.3938,1.5492,11.7568,-0.4982,0.1380,0.8560,,0.0000,0.0000,0.0000
46.3979,Combined,0.3938,1.5492,11.7568,-0.1796,0.3578,0.9164,,0.0000,0.0000,0.0000
46.4116,Left,0.8356,1.4676,11.8964,-0.4459,0.1268,0.8861,,0.0000,0.0000,0.0000
46.4116,Right,0.3996,1.5493,11.7744,-0.4921,0.1365,0.8598,,0.0000,0.0000,0.0000
46.4116,Combined,0.3996,1.5493,11.7744,-0.1882,0.3600,0.9138,,0.0000,0.0000,0.0000
46.4260,Left,0.8398,1.4686,11.9184,-0.4546,0.1291,0.8813,,0.0000,0.0000,0.0000
46.4260,Right,0.4050,1.5493,11.7915,-0.5006,0.1387,0.8545,,0.0000,0.0000,0.0000
46.4260,Combined,0.4050,1.5493,11.7915,-0.1984,0.3628,0.9105,,0.0000,0.0000,0.0000
46.4398,Left,0.8428,1.4692,11.9390,-0.4646,0.1314,0.8757,,0.0000,0.0000,0.0000
46.4398,Right,0.4096,1.5493,11.8068,-0.5103,0.1409,0.8484,,0.0000,0.0000,0.0000
46.4398,Combined,0.4096,1.5493,11.8068,-0.2092,0.3651,0.9072,,0.0000,0.0000,0.0000
46.4533,Left,0.8450,1.4694,11.9586,-0.4634,0.1231,0.8776,,0.0000,0.0000,0.0000
46.4533,Right,0.4136,1.5494,11.8206,-0.5094,0.1327,0.8502,,0.0000,0.0000,0.0000
46.4533,Combined,0.4136,1.5494,11.8206,-0.2211,0.3666,0.9037,,0.0000,0.0000,0.0000
46.4672,Left,0.8468,1.4695,11.9781,-0.4749,0.1247,0.8712,,0.0000,0.0000,0.0000
46.4672,Right,0.4174,1.5494,11.8339,-0.5206,0.1342,0.8432,,0.0000,0.0000,0.0000
46.4672,Combined,0.4174,1.5494,11.8339,-0.2337,0.3680,0.9000,,0.0000,0.0000,0.0000
46.4813,Left,0.8481,1.4699,11.9973,-0.4878,0.1231,0.8642,,0.0000,0.0000,0.0000
46.4813,Right,0.4209,1.5494,11.8464,-0.5331,0.1327,0.8356,,0.0000,0.0000,0.0000
46.4813,Combined,0.4209,1.5494,11.8464,-0.2476,0.3693,0.8957,,0.0000,0.0000,0.0000
46.4951,Left,0.8488,1.4702,12.0153,-0.5006,0.1235,0.8568,,0.0000,0.0000,0.0000
46.4951,Right,0.4239,1.5494,11.8578,-0.5454,0.1330,0.8275,,0.0000,0.0000,0.0000
46.4951,Combined,0.4239,1.5494,11.8578,-0.2618,0.3694,0.8916,,0.0000,0.0000,0.0000
46.5092,Left,0.8493,1.4702,12.0323,-0.5823,0.1305,0.8025,,0.0000,0.0000,0.0000
46.5092,Right,0.4268,1.5493,11.8685,-0.6230,0.1399,0.7696,item 3,-0.9920,1.8679,13.6211
46.5092,Combined,0.4268,1.5493,11.8685,-0.2752,0.3686,0.8879,,0.0000,0.0000,0.0000
46.5235,Left,0.8499,1.4702,12.0481,-0.5934,0.1296,0.7944,,0.0000,0.0000,0.0000
46.5235,Right,0.4296,1.5492,11.8787,-0.6337,0.1390,0.7610,item 3,-0.9936,1.8613,13.5876
46.5235,Combined,0.4296,1.5492,11.8787,-0.2877,0.3669,0.8847,,0.0000,0.0000,0.0000
46.5375,Left,0.8504,1.4702,12.0625,-0.6039,0.1283,0.7867,,0.0000,0.0000,0.0000
46.5375,Right,0.4321,1.5491,11.8880,-0.6437,0.1377,0.7527,item 3,-0.9959,1.8545,13.5578
46.5375,Combined,0.4321,1.5491,11.8880,-0.2991,0.3650,0.8817,,0.0000,0.0000,0.0000
46.5512,Left,0.8478,1.4703,12.0668,-0.6861,0.1174,0.7180,item 3,-1.0799,1.8003,14.0843
46.5512,Right,0.4315,1.5490,11.8878,-0.7210,0.1270,0.6812,item 3,-1.0588,1.8116,13.2960
46.5512,Combined,0.4315,1.5490,11.8878,-0.3093,0.3632,0.8789,,0.0000,0.0000,0.0000
46.5651,Left,0.8455,1.4701,12.0706,-0.6940,0.1163,0.7106,item 3,-1.0494,1.7877,14.0109
46.5651,Right,0.4309,1.5490,11.8876,-0.7284,0.1259,0.6734,item 3,-1.0680,1.8080,13.2734
46.5651,Combined,0.4309,1.5490,11.8876,-0.3179,0.3617,0.8764,,0.0000,0.0000,0.0000
46.5790,Left,0.8435,1.4702,12.0740,-0.7008,0.1152,0.7040,item 3,-1.0316,1.7786,13.9577
46.5790,Right,0.4304,1.5490,11.8876,-0.7349,0.1249,0.6666,item 3,-1.0764,1.8050,13.2543
46.5790,Combined,0.4304,1.5490,11.8876,-0.3255,0.3610,0.8739,,0.0000,0.0000,0.0000
46.5927,Left,0.8415,1.4706,12.0771,-0.7068,0.1145,0.6981,item 3,-1.0197,1.7720,13.9154
46.5927,Right,0.4299,1.5490,11.8875,-0.7406,0.1241,0.6604,item 3,-1.0841,1.8026,13.2374
46.5927,Combined,0.4299,1.5490,11.8875,-0.3328,0.3605,0.8714,,0.0000,0.0000,0.0000
46.6074,Left,0.8396,1.4711,12.0802,-0.7124,0.1139,0.6925,item 3,-1.0112,1.7670,13.8792
46.6074,Right,0.4293,1.5490,11.8875,-0.7459,0.1235,0.6545,item 3,-1.0916,1.8007,13.2219
46.6074,Combined,0.4293,1.5490,11.8875,-0.3395,0.3611,0.8685,,0.0000,0.0000,0.0000
46.6203,Left,0.8378,1.4718,12.0829,-0.7113,0.1186,0.6928,item 3,-1.0122,1.7804,13.8849
46.6203,Right,0.4287,1.5490,11.8873,-0.7450,0.1281,0.6547,item 3,-1.0912,1.8103,13.2231
46.6203,Combined,0.4287,1.5490,11.8873,-0.3458,0.3614,0.8659,,0.0000,0.0000,0.0000
46.6344,Left,0.8360,1.4728,12.0859,-0.7164,0.1183,0.6876,item 3,-1.0058,1.7769,13.8536
46.6344,Right,0.4281,1.5490,11.8873,-0.7498,0.1276,0.6493,item 3,-1.0983,1.8089,13.2090
46.6344,Combined,0.4281,1.5490,11.8873,-0.3526,0.3618,0.8630,,0.0000,0.0000,0.0000
46.6484,Left,0.8340,1.4735,12.0886,-0.7087,0.1261,0.6942,item 3,-1.0160,1.8026,13.9007
46.6484,Right,0.4274,1.5490,11.8872,-0.7426,0.1352,0.6559,item 3,-1.0897,1.8251,13.2271
46.6484,Combined,0.4274,1.5490,11.8872,-0.3590,0.3615,0.8605,,0.0000,0.0000,0.0000
46.6623,Left,0.8322,1.4741,12.0910,-0.7136,0.1248,0.6894,item 3,-1.0089,1.7960,13.8696
46.6623,Right,0.4267,1.5489,11.8871,-0.7473,0.1338,0.6509,item 3,-1.0963,1.8216,13.2136
46.6623,Combined,0.4267,1.5489,11.8871,-0.3652,0.3598,0.8586,,0.0000,0.0000,0.0000
46.6768,Left,0.8305,1.4747,12.0935,-0.7113,0.1256,0.6916,item 3,-1.0124,1.8000,13.8852
46.6768,Right,0.4261,1.5488,11.8871,-0.7453,0.1345,0.6531,item 3,-1.0937,1.8231,13.2189
46.6768,Combined,0.4261,1.5488,11.8871,-0.3718,0.3579,0.8565,,0.0000,0.0000,0.0000
46.6903,Left,0.8287,1.4753,12.0960,-0.7161,0.1229,0.6871,item 3,-1.0063,1.7902,13.8565
46.6903,Right,0.4255,1.5487,11.8870,-0.7498,0.1318,0.6484,item 3,-1.1000,1.8168,13.2061
46.6903,Combined,0.4255,1.5487,11.8870,-0.3782,0.3559,0.8546,,0.0000,0.0000,0.0000
46.7044,Left,0.8271,1.4761,12.0982,-0.7207,0.1202,0.6827,item 3,-1.0015,1.7810,13.8303
46.7044,Right,0.4249,1.5486,11.8870,-0.7542,0.1291,0.6438,item 3,-1.1062,1.8106,13.1940
46.7044,Combined,0.4249,1.5486,11.8870,-0.3841,0.3533,0.8530,,0.0000,0.0000,0.0000
46.7183,Left,0.8255,1.4770,12.1004,-0.7177,0.1167,0.6865,item 3,-1.0054,1.7748,13.8516
46.7183,Right,0.4243,1.5485,11.8870,-0.7515,0.1256,0.6476,item 3,-1.1018,1.8035,13.2020
46.7183,Combined,0.4243,1.5485,11.8870,-0.3903,0.3507,0.8513,,0.0000,0.0000,0.0000
46.7317,Left,0.8238,1.4778,12.1024,-0.7220,0.1135,0.6825,item 3,-1.0014,1.7646,13.8277
46.7317,Right,0.4236,1.5484,11.8870,-0.7557,0.1223,0.6435,item 3,-1.1076,1.7961,13.1908
46.7317,Combined,0.4236,1.5484,11.8870,-0.3960,0.3480,0.8497,,0.0000,0.0000,0.0000
46.7456,Left,0.8221,1.4785,12.1045,-0.7194,0.1128,0.6853,item 3,-1.0042,1.7648,13.8444
46.7456,Right,0.4229,1.5483,11.8870,-0.7533,0.1215,0.6463,item 3,-1.1042,1.7947,13.1971
46.7456,Combined,0.4229,1.5483,11.8870,-0.4016,0.3458,0.8480,,0.0000,0.0000,0.0000
46.7599,Left,0.8207,1.4792,12.1066,-0.7234,0.1104,0.6816,item 3,-1.0008,1.7572,13.8229
46.7599,Right,0.4224,1.5483,11.8870,-0.7571,0.1190,0.6424,item 3,-1.1096,1.7892,13.1870
46.7599,Combined,0.4224,1.5483,11.8870,-0.4070,0.3438,0.8462,,0.0000,0.0000,0.0000
46.7740,Left,0.8193,1.4796,12.1083,-0.7270,0.1080,0.6781,item 3,-0.9981,1.7497,13.8034
46.7740,Right,0.4219,1.5483,11.8871,-0.7606,0.1167,0.6387,item 3,-1.1148,1.7841,13.1776
46.7740,Combined,0.4219,1.5483,11.8871,-0.4110,0.3424,0.8449,,0.0000,0.0000,0.0000
46.7877,Left,0.8180,1.4797,12.1100,-0.7181,0.1071,0.6876,item 3,-1.0072,1.7519,13.8578
46.7877,Right,0.4214,1.5484,11.8873,-0.7524,0.1157,0.6485,item 3,-1.1023,1.7828,13.2007
46.7877,Combined,0.4214,1.5484,11.8873,-0.4147,0.3412,0.8435,,0.0000,0.0000,0.0000
46.8019,Left,0.8170,1.4797,12.1114,-0.7208,0.1067,0.6849,item 3,-1.0043,1.7492,13.8421
46.8019,Right,0.4211,1.5484,11.8875,-0.7549,0.1153,0.6456,item 3,-1.1061,1.7817,13.1936
46.8019,Combined,0.4211,1.5484,11.8875,-0.4171,0.3414,0.8423,,0.0000,0.0000,0.0000
46.8155,Left,0.8160,1.4798,12.1125,-0.7202,0.1087,0.6852,item 3,-1.0045,1.7546,13.8443
46.8155,Right,0.4207,1.5484,11.8875,-0.7544,0.1173,0.6459,item 3,-1.1057,1.7858,13.1943
46.8155,Combined,0.4207,1.5484,11.8875,-0.4195,0.3418,0.8410,,0.0000,0.0000,0.0000
46.8292,Left,0.8149,1.4808,12.1139,-0.7225,0.1088,0.6827,item 3,-1.0022,1.7545,13.8310
46.8292,Right,0.4202,1.5484,11.8875,-0.7566,0.1173,0.6433,item 3,-1.1091,1.7856,13.1880
46.8292,Combined,0.4202,1.5484,11.8875,-0.4226,0.3430,0.8389,,0.0000,0.0000,0.0000
46.8430,Left,0.8138,1.4819,12.1153,-0.7116,0.1148,0.6931,item 3,-1.0149,1.7770,13.8964
46.8430,Right,0.4197,1.5485,11.8874,-0.7464,0.1231,0.6540,item 3,-1.0952,1.7983,13.2147
46.8430,Combined,0.4197,1.5485,11.8874,-0.4259,0.3438,0.8369,,0.0000,0.0000,0.0000
46.8579,Left,0.8125,1.4827,12.1169,-0.7145,0.1151,0.6901,item 3,-1.0108,1.7763,13.8781
46.8579,Right,0.4193,1.5485,11.8873,-0.7491,0.1232,0.6509,item 3,-1.0992,1.7983,13.2067
46.8579,Combined,0.4193,1.5485,11.8873,-0.4297,0.3448,0.8346,,0.0000,0.0000,0.0000
46.8708,Left,0.8113,1.4830,12.1184,-0.7171,0.1153,0.6873,item 3,-1.0073,1.7753,13.8615
46.8708,Right,0.4189,1.5485,11.8873,-0.7516,0.1234,0.6479,item 3,-1.1031,1.7984,13.1993
46.8708,Combined,0.4189,1.5485,11.8873,-0.4327,0.3454,0.8327,,0.0000,0.0000,0.0000
46.8849,Left,0.8102,1.4833,12.1196,-0.7179,0.1168,0.6863,item 3,-1.0062,1.7789,13.8562
46.8849,Right,0.4186,1.5486,11.8872,-0.7524,0.1249,0.6468,item 3,-1.1045,1.8013,13.1967
46.8849,Combined,0.4186,1.5486,11.8872,-0.4356,0.3457,0.8311,,0.0000,0.0000,0.0000
46.8994,Left,0.8093,1.4839,12.1208,-0.7201,0.1169,0.6840,item 3,-1.0038,1.7783,13.8429
46.8994,Right,0.4183,1.5486,11.8872,-0.7545,0.1249,0.6444,item 3,-1.1078,1.8012,13.1906
46.8994,Combined,0.4183,1.5486,11.8872,-0.4383,0.3463,0.8294,,0.0000,0.0000,0.0000
46.9129,Left,0.8083,1.4847,12.1219,-0.7170,0.1186,0.6869,item 3,-1.0072,1.7850,13.8611
46.9129,Right,0.4179,1.5486,11.8871,-0.7516,0.1265,0.6473,item 3,-1.1040,1.8047,13.1978
46.9129,Combined,0.4179,1.5486,11.8871,-0.4411,0.3470,0.8277,,0.0000,0.0000,0.0000
46.9267,Left,0.8072,1.4855,12.1232,-0.7194,0.1190,0.6844,item 3,-1.0044,1.7852,13.8467
46.9267,Right,0.4176,1.5487,11.8870,-0.7539,0.1268,0.6447,item 3,-1.1075,1.8051,13.1912
46.9267,Combined,0.4176,1.5487,11.8870,-0.4443,0.3479,0.8256,,0.0000,0.0000,0.0000
46.9411,Left,0.8062,1.4861,12.1242,-0.6901,0.1163,0.7143,item 3,-1.0734,1.8028,14.0698
46.9411,Right,0.4173,1.5488,11.8867,-0.7267,0.1240,0.6756,item 3,-1.0697,1.8025,13.2692
46.9411,Combined,0.4173,1.5488,11.8867,-0.4466,0.3494,0.8237,,0.0000,0.0000,0.0000
46.9553,Left,0.8052,1.4866,12.1253,-0.6922,0.1177,0.7120,item 3,-1.0641,1.8043,14.0481
46.9553,Right,0.4170,1.5489,11.8866,-0.7288,0.1253,0.6732,item 3,-1.0726,1.8050,13.2627
46.9553,Combined,0.4170,1.5489,11.8866,-0.4489,0.3512,0.8217,,0.0000,0.0000,0.0000
46.9683,Left,0.8043,1.4868,12.1264,-0.6941,0.1192,0.7099,item 3,-1.0568,1.8063,14.0298
46.9683,Right,0.4167,1.5489,11.8865,-0.7305,0.1268,0.6710,item 3,-1.0753,1.8078,13.2569
46.9683,Combined,0.4167,1.5489,11.8865,-0.4509,0.3529,0.8198,,0.0000,0.0000,0.0000
46.9823,Left,0.8034,1.4870,12.1270,-0.6938,0.1204,0.7100,item 3,-1.0576,1.8099,14.0316
46.9823,Right,0.4164,1.5490,11.8863,-0.7302,0.1279,0.6711,item 3,-1.0752,1.8102,13.2571
46.9823,Combined,0.4164,1.5490,11.8863,-0.4524,0.3543,0.8184,,0.0000,0.0000,0.0000
46.9964,Left,0.7978,1.4874,12.1129,-0.6953,0.1213,0.7085,item 3,-1.0411,1.8083,13.9867
46.9964,Right,0.4111,1.5490,11.8714,-0.7316,0.1288,0.6694,item 3,-1.0836,1.8122,13.2390
46.9964,Combined,0.4111,1.5490,11.8714,-0.4539,0.3554,0.8171,,0.0000,0.0000,0.0000
47.0104,Left,0.7873,1.4878,12.0880,-0.6899,0.1248,0.7131,item 3,-1.0369,1.8177,13.9734
47.0104,Right,0.4010,1.5491,11.8458,-0.7266,0.1322,0.6742,item 3,-1.0890,1.8201,13.2283
47.0104,Combined,0.4010,1.5491,11.8458,-0.4552,0.3561,0.8161,,0.0000,0.0000,0.0000
47.0244,Left,0.7744,1.4882,12.0575,-0.6911,0.1258,0.7118,item 3,-1.0167,1.8142,13.9022
47.0244,Right,0.3885,1.5491,11.8147,-0.7277,0.1331,0.6729,item 3,-1.1055,1.8225,13.1960
47.0244,Combined,0.3885,1.5491,11.8147,-0.4564,0.3572,0.8149,,0.0000,0.0000,0.0000
47.0383,Left,0.7599,1.4889,12.0221,-0.6919,0.1265,0.7109,item 3,-1.0022,1.8110,13.8327
47.0383,Right,0.3741,1.5492,11.7790,-0.7285,0.1338,0.6719,item 3,-1.1248,1.8244,13.1615
47.0383,Combined,0.3741,1.5492,11.7790,-0.4571,0.3581,0.8141,,0.0000,0.0000,0.0000
47.0521,Left,0.7416,1.4895,11.9777,-0.6902,0.1268,0.7125,item 3,-0.9934,1.8082,13.7688
47.0521,Right,0.3559,1.5492,11.7343,-0.7269,0.1340,0.6735,item 3,-1.1464,1.8262,13.1263
47.0521,Combined,0.3559,1.5492,11.7343,-0.4578,0.3589,0.8134,,0.0000,0.0000,0.0000
47.0666,Left,0.7218,1.4899,11.9301,-0.6906,0.1275,0.7119,item 3,-0.9884,1.8058,13.6932
47.0666,Right,0.3362,1.5492,11.6865,-0.7273,0.1347,0.6730,item 3,-1.1748,1.8291,13.0846
47.0666,Combined,0.3362,1.5492,11.6865,-0.4582,0.3597,0.8128,,0.0000,0.0000,0.0000
47.0799,Left,0.6997,1.4905,11.8764,-0.6865,0.1210,0.7170,item 3,-0.9882,1.7881,13.6394
47.0799,Right,0.3140,1.5493,11.6326,-0.7235,0.1282,0.6783,item 3,-1.1992,1.8175,13.0512
47.0799,Combined,0.3140,1.5493,11.6326,-0.4584,0.3606,0.8123,,0.0000,0.0000,0.0000
47.0939,Left,0.6761,1.4911,11.8066,-0.6867,0.1219,0.7166,item 3,-0.9945,1.7877,13.5500
47.0939,Right,0.2904,1.5494,11.5629,-0.7238,0.1290,0.6778,item 3,-1.2431,1.8228,12.9989
47.0939,Combined,0.2904,1.5494,11.5629,-0.4582,0.3619,0.8118,,0.0000,0.0000,0.0000
47.1080,Left,0.6506,1.4918,11.7295,-0.6868,0.1234,0.7163,item 3,-1.0091,1.7900,13.4604
47.1080,Right,0.2649,1.5495,11.4856,-0.7239,0.1305,0.6775,item 3,-1.2950,1.8306,12.9455
47.1080,Combined,0.2649,1.5495,11.4856,-0.4583,0.3638,0.8109,,0.0000,0.0000,0.0000
47.1218,Left,0.6253,1.4925,11.6502,-0.6811,0.1238,0.7217,item 3,-1.0242,1.7923,13.3981
47.1218,Right,0.2396,1.5496,11.4061,-0.7185,0.1308,0.6831,item 3,-1.3385,1.8368,12.9064
47.1218,Combined,0.2396,1.5496,11.4061,-0.4584,0.3654,0.8102,,0.0000,0.0000,0.0000
47.1357,Left,0.6009,1.4928,11.5707,-0.6811,0.1249,0.7215,item 3,-1.0497,1.7954,13.3192
47.1357,Right,0.2152,1.5497,11.3265,-0.7186,0.1318,0.6829,item 3,-1.3982,1.8455,12.8598
47.1357,Combined,0.2152,1.5497,11.3265,-0.4584,0.3666,0.8096,,0.0000,0.0000,0.0000
47.1495,Left,0.5770,1.4934,11.4899,-0.6736,0.1240,0.7287,item 3,-1.0691,1.7965,13.2706
47.1495,Right,0.1912,1.5497,11.2456,-0.7115,0.1309,0.6903,item 3,-1.4417,1.8501,12.8299
47.1495,Combined,0.1912,1.5497,11.2456,-0.4585,0.3679,0.8090,,0.0000,0.0000,0.0000
47.1639,Left,0.5532,1.4938,11.4068,-0.6736,0.1250,0.7285,item 3,-1.1036,1.8013,13.1985
47.1639,Right,0.1674,1.5498,11.1625,-0.7116,0.1318,0.6901,item 3,-1.5103,1.8607,12.7897
47.1639,Combined,0.1674,1.5498,11.1625,-0.4585,0.3689,0.8085,,0.0000,0.0000,0.0000
47.1775,Left,0.5285,1.4939,11.3211,-0.6724,0.1273,0.7292,item 3,-1.1418,1.8101,13.1326
47.1775,Right,0.1427,1.5499,11.0769,-0.7104,0.1340,0.6909,item 3,-1.5830,1.8754,12.7552
47.1775,Combined,0.1427,1.5499,11.0769,-0.4579,0.3698,0.8084,,0.0000,0.0000,0.0000
47.1915,Left,0.5057,1.4941,11.2374,-0.6719,0.1283,0.7295,item 3,-1.1837,1.8166,13.0715
47.1915,Right,0.1197,1.5499,10.9935,-0.7099,0.1350,0.6912,item 3,-1.6599,1.8883,12.7260
47.1915,Combined,0.1197,1.5499,10.9935,-0.4572,0.3707,0.8084,,0.0000,0.0000,0.0000
47.2054,Left,0.4826,1.4947,11.1511,-0.6714,0.1288,0.7299,item 3,-1.2304,1.8233,13.0133
47.2054,Right,0.0962,1.5499,10.9076,-0.7095,0.1355,0.6916,item 3,-1.7446,1.9014,12.7021
47.2054,Combined,0.0962,1.5499,10.9076,-0.4566,0.3713,0.8085,,0.0000,0.0000,0.0000
47.2193,Left,0.4595,1.4954,11.0638,-0.6656,0.1289,0.7351,item 3,-1.2684,1.8300,12.9720
47.2193,Right,0.0728,1.5500,10.8207,-0.7041,0.1355,0.6971,item 3,-1.8139,1.9131,12.6886
47.2193,Combined,0.0728,1.5500,10.8207,-0.4559,0.3721,0.8085,,0.0000,0.0000,0.0000
47.2330,Left,0.4364,1.4956,10.9762,-0.6648,0.1294,0.7358,item 3,-1.3213,1.8377,12.9215
47.2330,Right,0.0494,1.5500,10.7334,-0.7033,0.1360,0.6978,item 3,-1.9108,1.9290,12.6784
47.2330,Combined,0.0494,1.5500,10.7334,-0.4549,0.3728,0.8088,,0.0000,0.0000,0.0000
47.2470,Left,0.4142,1.4958,10.8881,-0.6491,0.1337,0.7489,item 3,-1.3373,1.8567,12.9090
47.2470,Right,0.0268,1.5501,10.6461,-0.6885,0.1402,0.7116,item 3,-1.9409,1.9508,12.6799
47.2470,Combined,0.0268,1.5501,10.6461,-0.4534,0.3734,0.8093,,0.0000,0.0000,0.0000
47.2609,Left,0.3915,1.4959,10.7977,-0.6475,0.1342,0.7502,item 3,-1.3930,1.8657,12.8653
47.2609,Right,0.0035,1.5501,10.5566,-0.6869,0.1407,0.7130,item 3,-2.0460,1.9698,12.6838
47.2609,Combined,0.0035,1.5501,10.5566,-0.4513,0.3739,0.8102,,0.0000,0.0000,0.0000
47.2751,Left,0.3694,1.4960,10.7065,-0.6455,0.1348,0.7518,item 3,-1.4508,1.8762,12.8264
47.2751,Right,-0.0193,1.5501,10.4665,-0.6850,0.1413,0.7147,item 3,-2.1623,1.9922,12.7022
47.2751,Combined,-0.0193,1.5501,10.4665,-0.4487,0.3743,0.8115,,0.0000,0.0000,0.0000
47.2888,Left,0.3467,1.4961,10.6137,-0.6298,0.1337,0.7652,item 3,-1.4667,1.8811,12.8170
47.2888,Right,-0.0429,1.5502,10.3751,-0.6702,0.1402,0.7288,item 3,-2.1891,1.9991,12.7089
47.2888,Combined,-0.0429,1.5502,10.3751,-0.4460,0.3743,0.8130,,0.0000,0.0000,0.0000
47.3031,Left,0.3251,1.4961,10.5211,-0.6271,0.1336,0.7674,item 3,-1.5250,1.8904,12.7849
47.3031,Right,-0.0655,1.5502,10.2842,-0.6677,0.1401,0.7311,item 3,-2.3190,2.0231,12.7516
47.3031,Combined,-0.0655,1.5502,10.2842,-0.4427,0.3741,0.8149,,0.0000,0.0000,0.0000
47.3166,Left,0.3021,1.4963,10.4272,-0.5989,0.1309,0.7901,item 3,-1.4967,1.8895,12.8002
47.3166,Right,-0.0894,1.5502,10.1918,-0.6410,0.1374,0.7551,item 3,-2.2381,2.0108,12.7233
47.3166,Combined,-0.0894,1.5502,10.1918,-0.4395,0.3741,0.8167,,0.0000,0.0000,0.0000
47.3306,Left,0.2809,1.4964,10.3350,-0.5954,0.1309,0.7927,item 3,-1.5503,1.8991,12.7731
47.3306,Right,-0.1118,1.5502,10.1016,-0.6377,0.1375,0.7580,item 3,-2.3555,2.0338,12.7686
47.3306,Combined,-0.1118,1.5502,10.1016,-0.4354,0.3741,0.8188,,0.0000,0.0000,0.0000
47.3445,Left,0.2587,1.4965,10.2399,-0.5649,0.1307,0.8148,item 3,-1.5119,1.9061,12.7939
47.3445,Right,-0.1353,1.5502,10.0087,-0.6086,0.1372,0.7815,item 3,-2.2565,2.0284,12.7327
47.3445,Combined,-0.1353,1.5502,10.0087,-0.4309,0.3742,0.8211,,0.0000,0.0000,0.0000
47.3584,Left,0.2368,1.4966,10.1444,-0.5604,0.1312,0.8178,item 3,-1.5622,1.9177,12.7698
47.3584,Right,-0.1587,1.5503,9.9156,-0.6043,0.1377,0.7848,item 3,-2.3611,2.0521,12.7762
47.3584,Combined,-0.1587,1.5503,9.9156,-0.4256,0.3747,0.8237,,0.0000,0.0000,0.0000
47.3727,Left,0.2148,1.4970,10.0478,-0.5554,0.1315,0.8211,item 3,-1.6125,1.9296,12.7494
47.3727,Right,-0.1822,1.5503,9.8216,-0.5995,0.1380,0.7884,item 3,-2.4827,2.0797,12.8470
47.3727,Combined,-0.1822,1.5503,9.8216,-0.4204,0.3750,0.8262,,0.0000,0.0000,0.0000
47.3869,Left,0.1922,1.4978,9.9494,-0.5410,0.1337,0.8303,item 3,-1.6295,1.9480,12.7456
47.3869,Right,-0.2064,1.5504,9.7259,-0.5857,0.1401,0.7984,item 3,-2.5205,2.1038,12.8803
47.3869,Combined,-0.2064,1.5504,9.7259,-0.4153,0.3753,0.8287,,0.0000,0.0000,0.0000
47.4006,Left,0.1693,1.4984,9.8516,-0.5359,0.1337,0.8336,item 3,-1.6808,1.9599,12.7294
47.4006,Right,-0.2309,1.5504,9.6308,-0.5808,0.1400,0.8019,,0.0000,0.0000,0.0000
47.4006,Combined,-0.2309,1.5504,9.6308,-0.4100,0.3753,0.8313,,0.0000,0.0000,0.0000
47.4142,Left,0.1467,1.4990,9.7562,-0.5158,0.1288,0.8470,item 3,-1.6660,1.9516,12.7329
47.4142,Right,-0.2549,1.5504,9.5378,-0.5616,0.1351,0.8163,item 3,-2.5969,2.1137,12.9425
47.4142,Combined,-0.2549,1.5504,9.5378,-0.4053,0.3753,0.8336,,0.0000,0.0000,0.0000
47.4283,Left,0.1244,1.4994,9.6601,-0.5103,0.1290,0.8502,item 3,-1.7124,1.9637,12.7203
47.4283,Right,-0.2786,1.5505,9.4443,-0.5563,0.1353,0.8199,,0.0000,0.0000,0.0000
47.4283,Combined,-0.2786,1.5505,9.4443,-0.4000,0.3756,0.8360,,0.0000,0.0000,0.0000
47.4425,Left,0.1011,1.4998,9.5608,-0.4868,0.1302,0.8637,item 3,-1.6859,1.9777,12.7312
47.4425,Right,-0.3034,1.5505,9.3476,-0.5337,0.1364,0.8346,item 3,-2.6324,2.1458,12.9900
47.4425,Combined,-0.3034,1.5505,9.3476,-0.3949,0.3757,0.8384,,0.0000,0.0000,0.0000
47.4559,Left,0.0775,1.5003,9.4625,-0.4814,0.1301,0.8668,item 3,-1.7315,1.9894,12.7200
47.4559,Right,-0.3283,1.5505,9.2519,-0.5284,0.1363,0.8380,,0.0000,0.0000,0.0000
47.4559,Combined,-0.3283,1.5505,9.2519,-0.3898,0.3755,0.8409,,0.0000,0.0000,0.0000
47.4700,Left,0.0565,1.5009,9.3680,-0.4759,0.1298,0.8699,item 3,-1.7732,1.9997,12.7120
