time,eye,origin_x,origin_y,origin_z,dir_x,dir_y,dir_z,hit_object,hit_layer,hit_x,hit_y,hit_z
167.9665,Right,226.7312,2.2320,124.6690,-0.0868,0.2206,0.9715,,,0.0000,0.0000,0.0000
167.9665,Combined,226.7312,2.2320,124.6690,-0.0868,0.2206,0.9715,,,0.0000,0.0000,0.0000
167.9812,Left,227.1886,2.2168,124.7141,-0.0883,0.2169,0.9722,,,0.0000,0.0000,0.0000
167.9812,Right,226.7310,2.2315,124.6693,-0.0883,0.2169,0.9722,,,0.0000,0.0000,0.0000
167.9812,Combined,226.7310,2.2315,124.6693,-0.0883,0.2169,0.9722,,,0.0000,0.0000,0.0000
167.9947,Left,227.1884,2.2166,124.7151,-0.0900,0.2132,0.9729,,,0.0000,0.0000,0.0000
167.9947,Right,226.7309,2.2311,124.6696,-0.0900,0.2132,0.9729,,,0.0000,0.0000,0.0000
167.9947,Combined,226.7309,2.2311,124.6696,-0.0900,0.2132,0.9729,,,0.0000,0.0000,0.0000
168.0242,Left,227.1882,2.2161,124.7156,-0.0907,0.2097,0.9735,,,0.0000,0.0000,0.0000
168.0242,Right,226.7307,2.2305,124.6699,-0.0907,0.2097,0.9735,,,0.0000,0.0000,0.0000
168.0242,Combined,226.7307,2.2305,124.6699,-0.0907,0.2097,0.9735,,,0.0000,0.0000,0.0000
168.0365,Left,227.1880,2.2158,124.7163,-0.0917,0.2061,0.9742,,,0.0000,0.0000,0.0000
168.0365,Right,226.7306,2.2301,124.6702,-0.0917,0.2061,0.9742,,,0.0000,0.0000,0.0000
168.0365,Combined,226.7306,2.2301,124.6702,-0.0917,0.2061,0.9742,,,0.0000,0.0000,0.0000
168.0506,Left,227.1877,2.2151,124.7175,-0.0935,0.1987,0.9756,,,0.0000,0.0000,0.0000
168.0506,Right,226.7303,2.2292,124.6708,-0.0935,0.1987,0.9756,,,0.0000,0.0000,0.0000
168.0506,Combined,226.7303,2.2292,124.6708,-0.0935,0.1987,0.9756,,,0.0000,0.0000,0.0000
168.0642,Left,227.1876,2.2151,124.7180,-0.0941,0.1954,0.9762,,,0.0000,0.0000,0.0000
168.0642,Right,226.7302,2.2288,124.6712,-0.0941,0.1954,0.9762,,,0.0000,0.0000,0.0000
168.0642,Combined,226.7302,2.2288,124.6712,-0.0941,0.1954,0.9762,,,0.0000,0.0000,0.0000
168.0782,Left,227.1874,2.2149,124.7186,-0.0950,0.1922,0.9767,,,0.0000,0.0000,0.0000
168.0782,Right,226.7300,2.2284,124.6715,-0.0950,0.1922,0.9767,,,0.0000,0.0000,0.0000
168.0782,Combined,226.7300,2.2284,124.6715,-0.0950,0.1922,0.9767,,,0.0000,0.0000,0.0000
168.0924,Left,227.1873,2.2149,124.7190,-0.0956,0.1892,0.9773,,,0.0000,0.0000,0.0000
168.0924,Right,226.7299,2.2280,124.6718,-0.0956,0.1892,0.9773,,,0.0000,0.0000,0.0000
168.0924,Combined,226.7299,2.2280,124.6718,-0.0956,0.1892,0.9773,,,0.0000,0.0000,0.0000
168.1066,Left,227.1871,2.2146,124.7194,-0.0961,0.1863,0.9778,,,0.0000,0.0000,0.0000
168.1066,Right,226.7297,2.2275,124.6720,-0.0961,0.1863,0.9778,,,0.0000,0.0000,0.0000
168.1066,Combined,226.7297,2.2275,124.6720,-0.0961,0.1863,0.9778,,,0.0000,0.0000,0.0000
168.1198,Left,227.1870,2.2147,124.7201,-0.0972,0.1838,0.9782,,,0.0000,0.0000,0.0000
168.1198,Right,226.7296,2.2273,124.6723,-0.0972,0.1838,0.9782,,,0.0000,0.0000,0.0000
168.1198,Combined,226.7296,2.2273,124.6723,-0.0972,0.1838,0.9782,,,0.0000,0.0000,0.0000
168.1345,Left,227.1868,2.2146,124.7207,-0.0979,0.1815,0.9785,,,0.0000,0.0000,0.0000
168.1345,Right,226.7295,2.2270,124.6726,-0.0979,0.1815,0.9785,,,0.0000,0.0000,0.0000
168.1345,Combined,226.7295,2.2270,124.6726,-0.0979,0.1815,0.9785,,,0.0000,0.0000,0.0000
168.1483,Left,227.1867,2.2145,124.7213,-0.0988,0.1795,0.9788,,,0.0000,0.0000,0.0000
168.1483,Right,226.7294,2.2267,124.6729,-0.0988,0.1795,0.9788,,,0.0000,0.0000,0.0000
168.1483,Combined,226.7294,2.2267,124.6729,-0.0988,0.1795,0.9788,,,0.0000,0.0000,0.0000
168.1777,Left,227.1865,2.2141,124.7219,-0.0996,0.1784,0.9789,,,0.0000,0.0000,0.0000
168.1777,Right,226.7293,2.2263,124.6731,-0.0996,0.1784,0.9789,,,0.0000,0.0000,0.0000
168.1777,Combined,226.7293,2.2263,124.6731,-0.0996,0.1784,0.9789,,,0.0000,0.0000,0.0000
168.1900,Left,227.1864,2.2138,124.7225,-0.1004,0.1767,0.9791,,,0.0000,0.0000,0.0000
168.1900,Right,226.7292,2.2259,124.6734,-0.1004,0.1767,0.9791,,,0.0000,0.0000,0.0000
168.1900,Combined,226.7292,2.2259,124.6734,-0.1004,0.1767,0.9791,,,0.0000,0.0000,0.0000
168.2031,Left,227.1861,2.2132,124.7238,-0.1025,0.1730,0.9796,,,0.0000,0.0000,0.0000
168.2031,Right,226.7289,2.2252,124.6739,-0.1025,0.1730,0.9796,,,0.0000,0.0000,0.0000
168.2031,Combined,226.7289,2.2252,124.6739,-0.1025,0.1730,0.9796,,,0.0000,0.0000,0.0000
168.2173,Left,227.1859,2.2131,124.7245,-0.1039,0.1714,0.9797,,,0.0000,0.0000,0.0000
168.2173,Right,226.7288,2.2249,124.6740,-0.1039,0.1714,0.9797,,,0.0000,0.0000,0.0000
168.2173,Combined,226.7288,2.2249,124.6740,-0.1039,0.1714,0.9797,,,0.0000,0.0000,0.0000
168.2313,Left,227.1857,2.2127,124.7253,-0.1053,0.1695,0.9799,,,0.0000,0.0000,0.0000
168.2313,Right,226.7287,2.2245,124.6742,-0.1053,0.1695,0.9799,,,0.0000,0.0000,0.0000
168.2313,Combined,226.7287,2.2245,124.6742,-0.1053,0.1695,0.9799,,,0.0000,0.0000,0.0000
168.2455,Left,227.1855,2.2124,124.7262,-0.1069,0.1678,0.9800,,,0.0000,0.0000,0.0000
168.2455,Right,226.7286,2.2242,124.6743,-0.1069,0.1678,0.9800,,,0.0000,0.0000,0.0000
168.2455,Combined,226.7286,2.2242,124.6743,-0.1069,0.1678,0.9800,,,0.0000,0.0000,0.0000
168.2596,Left,227.1853,2.2121,124.7271,-0.1085,0.1656,0.9802,,,0.0000,0.0000,0.0000
168.2596,Right,226.7285,2.2240,124.6746,-0.1085,0.1656,0.9802,,,0.0000,0.0000,0.0000
168.2596,Combined,226.7285,2.2240,124.6746,-0.1085,0.1656,0.9802,,,0.0000,0.0000,0.0000
168.2736,Left,227.1851,2.2118,124.7280,-0.1103,0.1638,0.9803,,,0.0000,0.0000,0.0000
168.2736,Right,226.7283,2.2236,124.6747,-0.1103,0.1638,0.9803,,,0.0000,0.0000,0.0000
168.2736,Combined,226.7283,2.2236,124.6747,-0.1103,0.1638,0.9803,,,0.0000,0.0000,0.0000
168.2873,Left,227.1848,2.2113,124.7291,-0.1124,0.1618,0.9804,,,0.0000,0.0000,0.0000
168.2873,Right,226.7282,2.2232,124.6747,-0.1124,0.1618,0.9804,,,0.0000,0.0000,0.0000
168.2873,Combined,226.7282,2.2232,124.6747,-0.1124,0.1618,0.9804,,,0.0000,0.0000,0.0000
168.3018,Left,227.1845,2.2110,124.7302,-0.1147,0.1603,0.9804,,,0.0000,0.0000,0.0000
168.3018,Right,226.7280,2.2228,124.6748,-0.1147,0.1603,0.9804,,,0.0000,0.0000,0.0000
168.3018,Combined,226.7280,2.2228,124.6748,-0.1147,0.1603,0.9804,,,0.0000,0.0000,0.0000
168.3311,Left,227.1841,2.2102,124.7315,-0.1174,0.1595,0.9802,,,0.0000,0.0000,0.0000
168.3311,Right,226.7277,2.2221,124.6749,-0.1174,0.1595,0.9802,,,0.0000,0.0000,0.0000
168.3311,Combined,226.7277,2.2221,124.6749,-0.1174,0.1595,0.9802,,,0.0000,0.0000,0.0000
168.3439,Left,227.1837,2.2097,124.7327,-0.1197,0.1586,0.9801,,,0.0000,0.0000,0.0000
168.3439,Right,226.7275,2.2216,124.6750,-0.1197,0.1586,0.9801,,,0.0000,0.0000,0.0000
168.3439,Combined,226.7275,2.2216,124.6750,-0.1197,0.1586,0.9801,,,0.0000,0.0000,0.0000
168.3561,Left,227.1831,2.2088,124.7349,-0.1241,0.1565,0.9799,,,0.0000,0.0000,0.0000
168.3561,Right,226.7271,2.2208,124.6752,-0.1241,0.1565,0.9799,,,0.0000,0.0000,0.0000
168.3561,Combined,226.7271,2.2208,124.6752,-0.1241,0.1565,0.9799,,,0.0000,0.0000,0.0000
168.3706,Left,227.1828,2.2084,124.7359,-0.1263,0.1562,0.9796,,,0.0000,0.0000,0.0000
168.3706,Right,226.7270,2.2204,124.6753,-0.1263,0.1562,0.9796,,,0.0000,0.0000,0.0000
168.3706,Combined,226.7270,2.2204,124.6753,-0.1263,0.1562,0.9796,,,0.0000,0.0000,0.0000
168.3844,Left,227.1825,2.2081,124.7370,-0.1285,0.1556,0.9794,,,0.0000,0.0000,0.0000
168.3844,Right,226.7268,2.2201,124.6753,-0.1285,0.1556,0.9794,,,0.0000,0.0000,0.0000
168.3844,Combined,226.7268,2.2201,124.6753,-0.1285,0.1556,0.9794,,,0.0000,0.0000,0.0000
168.3980,Left,227.1822,2.2077,124.7380,-0.1306,0.1554,0.9792,,,0.0000,0.0000,0.0000
168.3980,Right,226.7267,2.2197,124.6753,-0.1306,0.1554,0.9792,,,0.0000,0.0000,0.0000
168.3980,Combined,226.7267,2.2197,124.6753,-0.1306,0.1554,0.9792,,,0.0000,0.0000,0.0000
168.4120,Left,227.1819,2.2074,124.7389,-0.1325,0.1553,0.9789,,,0.0000,0.0000,0.0000
168.4120,Right,226.7265,2.2194,124.6754,-0.1325,0.1553,0.9789,,,0.0000,0.0000,0.0000
168.4120,Combined,226.7265,2.2194,124.6754,-0.1325,0.1553,0.9789,,,0.0000,0.0000,0.0000
168.4268,Left,227.1817,2.2071,124.7398,-0.1342,0.1555,0.9787,,,0.0000,0.0000,0.0000
168.4268,Right,226.7264,2.2191,124.6754,-0.1342,0.1555,0.9787,,,0.0000,0.0000,0.0000
168.4268,Combined,226.7264,2.2191,124.6754,-0.1342,0.1555,0.9787,,,0.0000,0.0000,0.0000
168.4405,Left,227.1814,2.2066,124.7408,-0.1360,0.1553,0.9785,,,0.0000,0.0000,0.0000
168.4405,Right,226.7262,2.2188,124.6755,-0.1360,0.1553,0.9785,,,0.0000,0.0000,0.0000
168.4405,Combined,226.7262,2.2188,124.6755,-0.1360,0.1553,0.9785,,,0.0000,0.0000,0.0000
168.4540,Left,227.1812,2.2061,124.7416,-0.1374,0.1552,0.9783,,,0.0000,0.0000,0.0000
168.4540,Right,226.7261,2.2185,124.6757,-0.1374,0.1552,0.9783,,,0.0000,0.0000,0.0000
168.4540,Combined,226.7261,2.2185,124.6757,-0.1374,0.1552,0.9783,,,0.0000,0.0000,0.0000
168.4819,Left,227.1809,2.2059,124.7424,-0.1391,0.1546,0.9781,,,0.0000,0.0000,0.0000
168.4819,Right,226.7260,2.2182,124.6758,-0.1391,0.1546,0.9781,,,0.0000,0.0000,0.0000
168.4819,Combined,226.7260,2.2182,124.6758,-0.1391,0.1546,0.9781,,,0.0000,0.0000,0.0000
168.4958,Left,227.1807,2.2055,124.7433,-0.1409,0.1541,0.9780,,,0.0000,0.0000,0.0000
168.4958,Right,226.7258,2.2179,124.6758,-0.1409,0.1541,0.9780,,,0.0000,0.0000,0.0000
168.4958,Combined,226.7258,2.2179,124.6758,-0.1409,0.1541,0.9780,,,0.0000,0.0000,0.0000
168.5100,Left,227.1802,2.2049,124.7451,-0.1446,0.1532,0.9776,,,0.0000,0.0000,0.0000
168.5100,Right,226.7256,2.2174,124.6759,-0.1446,0.1532,0.9776,,,0.0000,0.0000,0.0000
168.5100,Combined,226.7256,2.2174,124.6759,-0.1446,0.1532,0.9776,,,0.0000,0.0000,0.0000
168.5246,Left,227.1800,2.2047,124.7461,-0.1469,0.1524,0.9774,,,0.0000,0.0000,0.0000
168.5246,Right,226.7255,2.2172,124.6759,-0.1469,0.1524,0.9774,,,0.0000,0.0000,0.0000
168.5246,Combined,226.7255,2.2172,124.6759,-0.1469,0.1524,0.9774,,,0.0000,0.0000,0.0000
168.5376,Left,227.1797,2.2044,124.7471,-0.1489,0.1515,0.9772,,,0.0000,0.0000,0.0000
168.5376,Right,226.7254,2.2168,124.6759,-0.1489,0.1515,0.9772,,,0.0000,0.0000,0.0000
168.5376,Combined,226.7254,2.2168,124.6759,-0.1489,0.1515,0.9772,,,0.0000,0.0000,0.0000
168.5515,Left,227.1794,2.2042,124.7482,-0.1513,0.1507,0.9769,,,0.0000,0.0000,0.0000
168.5515,Right,226.7253,2.2165,124.6759,-0.1513,0.1507,0.9769,,,0.0000,0.0000,0.0000
168.5515,Combined,226.7253,2.2165,124.6759,-0.1513,0.1507,0.9769,,,0.0000,0.0000,0.0000
168.5656,Left,227.1790,2.2037,124.7492,-0.1536,0.1497,0.9767,,,0.0000,0.0000,0.0000
168.5656,Right,226.7251,2.2162,124.6760,-0.1536,0.1497,0.9767,,,0.0000,0.0000,0.0000
168.5656,Combined,226.7251,2.2162,124.6760,-0.1536,0.1497,0.9767,,,0.0000,0.0000,0.0000
168.5795,Left,227.1787,2.2031,124.7503,-0.1559,0.1489,0.9765,,,0.0000,0.0000,0.0000
168.5795,Right,226.7249,2.2158,124.6759,-0.1559,0.1489,0.9765,,,0.0000,0.0000,0.0000
168.5795,Combined,226.7249,2.2158,124.6759,-0.1559,0.1489,0.9765,,,0.0000,0.0000,0.0000
168.5935,Left,227.1783,2.2027,124.7516,-0.1587,0.1481,0.9762,,,0.0000,0.0000,0.0000
168.5935,Right,226.7247,2.2153,124.6759,-0.1587,0.1481,0.9762,,,0.0000,0.0000,0.0000
168.5935,Combined,226.7247,2.2153,124.6759,-0.1587,0.1481,0.9762,,,0.0000,0.0000,0.0000
168.6079,Left,227.1779,2.2023,124.7529,-0.1614,0.1474,0.9758,,,0.0000,0.0000,0.0000
168.6079,Right,226.7245,2.2148,124.6760,-0.1614,0.1474,0.9758,,,0.0000,0.0000,0.0000
168.6079,Combined,226.7245,2.2148,124.6760,-0.1614,0.1474,0.9758,,,0.0000,0.0000,0.0000
168.6361,Left,227.1749,2.1974,124.7378,-0.1651,0.1470,0.9753,,,0.0000,0.0000,0.0000
168.6361,Right,226.7218,2.2097,124.6593,-0.1651,0.1470,0.9753,,,0.0000,0.0000,0.0000
168.6361,Combined,226.7218,2.2097,124.6593,-0.1651,0.1470,0.9753,,,0.0000,0.0000,0.0000
168.6498,Left,227.1648,2.2064,124.6879,-0.1686,0.1464,0.9748,,,0.0000,0.0000,0.0000
168.6498,Right,226.7120,2.2185,124.6077,-0.1686,0.1464,0.9748,,,0.0000,0.0000,0.0000
168.6498,Combined,226.7120,2.2185,124.6077,-0.1686,0.1464,0.9748,,,0.0000,0.0000,0.0000
168.6627,Left,227.1570,2.2204,124.6607,-0.1753,0.1455,0.9737,,,0.0000,0.0000,0.0000
168.6627,Right,226.7047,2.2323,124.5775,-0.1753,0.1455,0.9737,,,0.0000,0.0000,0.0000
168.6627,Combined,226.7047,2.2323,124.5775,-0.1753,0.1455,0.9737,,,0.0000,0.0000,0.0000
168.6770,Left,227.1473,2.2301,124.6285,-0.1793,0.1452,0.9730,,,0.0000,0.0000,0.0000
168.6770,Right,226.6953,2.2420,124.5435,-0.1793,0.1452,0.9730,,,0.0000,0.0000,0.0000
168.6770,Combined,226.6953,2.2420,124.5435,-0.1793,0.1452,0.9730,,,0.0000,0.0000,0.0000
168.6911,Left,227.1292,2.2309,124.5793,-0.1834,0.1449,0.9723,,,0.0000,0.0000,0.0000
168.6911,Right,226.6777,2.2428,124.4924,-0.1834,0.1449,0.9723,,,0.0000,0.0000,0.0000
168.6911,Combined,226.6777,2.2428,124.4924,-0.1834,0.1449,0.9723,,,0.0000,0.0000,0.0000
168.7046,Left,227.1081,2.2195,124.5261,-0.1873,0.1444,0.9716,,,0.0000,0.0000,0.0000
168.7046,Right,226.6569,2.2314,124.4374,-0.1873,0.1444,0.9716,,,0.0000,0.0000,0.0000
168.7046,Combined,226.6569,2.2314,124.4374,-0.1873,0.1444,0.9716,,,0.0000,0.0000,0.0000
168.7190,Left,227.0819,2.1932,124.4571,-0.1917,0.1443,0.9708,,,0.0000,0.0000,0.0000
168.7190,Right,226.6311,2.2051,124.3663,-0.1917,0.1443,0.9708,,,0.0000,0.0000,0.0000
168.7190,Combined,226.6311,2.2051,124.3663,-0.1917,0.1443,0.9708,,,0.0000,0.0000,0.0000
168.7326,Left,227.0518,2.1374,124.3813,-0.1961,0.1443,0.9699,,,0.0000,0.0000,0.0000
168.7326,Right,226.6014,2.1491,124.2885,-0.1961,0.1443,0.9699,,,0.0000,0.0000,0.0000
168.7326,Combined,226.6014,2.1491,124.2885,-0.1961,0.1443,0.9699,,,0.0000,0.0000,0.0000
168.7466,Left,227.0222,2.0425,124.3077,-0.2005,0.1444,0.9690,,,0.0000,0.0000,0.0000
168.7466,Right,226.5723,2.0540,124.2129,-0.2005,0.1444,0.9690,,,0.0000,0.0000,0.0000
168.7466,Combined,226.5723,2.0540,124.2129,-0.2005,0.1444,0.9690,,,0.0000,0.0000,0.0000
168.7610,Left,226.9908,1.5232,124.2308,-0.2050,0.1441,0.9681,,,0.0000,0.0000,0.0000
168.7610,Right,226.5413,1.5350,124.1339,-0.2050,0.1441,0.9681,,,0.0000,0.0000,0.0000
168.7610,Combined,226.5413,1.5350,124.1339,-0.2050,0.1441,0.9681,,,0.0000,0.0000,0.0000
168.7937,Left,226.9551,1.5231,124.1252,-0.2100,0.1434,0.9671,,,0.0000,0.0000,0.0000
168.7937,Right,226.5061,1.5349,124.0260,-0.2100,0.1434,0.9671,,,0.0000,0.0000,0.0000
168.7937,Combined,226.5061,1.5349,124.0260,-0.2100,0.1434,0.9671,,,0.0000,0.0000,0.0000
168.8161,Left,226.8711,1.5230,123.9531,-0.2147,0.1428,0.9662,,,0.0000,0.0000,0.0000
168.8161,Right,226.4226,1.5349,123.8516,-0.2147,0.1428,0.9662,,,0.0000,0.0000,0.0000
168.8161,Combined,226.4226,1.5349,123.8516,-0.2147,0.1428,0.9662,,,0.0000,0.0000,0.0000
168.8301,Left,226.8087,1.5228,123.8424,-0.2287,0.1409,0.9633,,,0.0000,0.0000,0.0000
168.8301,Right,226.3617,1.5348,123.7345,-0.2287,0.1409,0.9633,,,0.0000,0.0000,0.0000
168.8301,Combined,226.3617,1.5348,123.7345,-0.2287,0.1409,0.9633,,,0.0000,0.0000,0.0000
168.8440,Left,226.7693,1.5228,123.7631,-0.2335,0.1398,0.9623,,,0.0000,0.0000,0.0000
168.8440,Right,226.3228,1.5348,123.6530,-0.2335,0.1398,0.9623,,,0.0000,0.0000,0.0000
168.8440,Combined,226.3228,1.5348,123.6530,-0.2335,0.1398,0.9623,,,0.0000,0.0000,0.0000
168.8581,Left,226.7289,1.5225,123.6834,-0.2381,0.1390,0.9612,,,0.0000,0.0000,0.0000
168.8581,Right,226.2829,1.5347,123.5712,-0.2381,0.1390,0.9612,,,0.0000,0.0000,0.0000
168.8581,Combined,226.2829,1.5347,123.5712,-0.2381,0.1390,0.9612,,,0.0000,0.0000,0.0000
168.8722,Left,226.6872,1.5227,123.6027,-0.2432,0.1383,0.9601,,,0.0000,0.0000,0.0000
168.8722,Right,226.2419,1.5347,123.4882,-0.2432,0.1383,0.9601,,,0.0000,0.0000,0.0000
168.8722,Combined,226.2419,1.5347,123.4882,-0.2432,0.1383,0.9601,,,0.0000,0.0000,0.0000
168.8861,Left,226.6453,1.5229,123.5220,-0.2485,0.1374,0.9588,,,0.0000,0.0000,0.0000
168.8861,Right,226.2006,1.5347,123.4050,-0.2485,0.1374,0.9588,,,0.0000,0.0000,0.0000
168.8861,Combined,226.2006,1.5347,123.4050,-0.2485,0.1374,0.9588,,,0.0000,0.0000,0.0000
168.8998,Left,226.6036,1.5229,123.4414,-0.2535,0.1369,0.9576,,,0.0000,0.0000,0.0000
168.8998,Right,226.1594,1.5347,123.3221,-0.2535,0.1369,0.9576,,,0.0000,0.0000,0.0000
168.8998,Combined,226.1594,1.5347,123.3221,-0.2535,0.1369,0.9576,,,0.0000,0.0000,0.0000
168.9144,Left,226.5622,1.5232,123.3594,-0.2585,0.1359,0.9564,,,0.0000,0.0000,0.0000
168.9144,Right,226.1187,1.5347,123.2379,-0.2585,0.1359,0.9564,,,0.0000,0.0000,0.0000
168.9144,Combined,226.1187,1.5347,123.2379,-0.2585,0.1359,0.9564,,,0.0000,0.0000,0.0000
168.9442,Left,226.5149,1.5233,123.2430,-0.2639,0.1354,0.9550,,,0.0000,0.0000,0.0000
168.9442,Right,226.0721,1.5346,123.1191,-0.2639,0.1354,0.9550,,,0.0000,0.0000,0.0000
168.9442,Combined,226.0721,1.5346,123.1191,-0.2639,0.1354,0.9550,,,0.0000,0.0000,0.0000
168.9697,Left,226.4243,1.5233,123.0709,-0.2685,0.1349,0.9538,,,0.0000,0.0000,0.0000
168.9697,Right,225.9821,1.5346,122.9448,-0.2685,0.1349,0.9538,,,0.0000,0.0000,0.0000
168.9697,Combined,225.9821,1.5346,122.9448,-0.2685,0.1349,0.9538,,,0.0000,0.0000,0.0000
168.9833,Left,226.3441,1.5235,122.9462,-0.2831,0.1332,0.9498,,,0.0000,0.0000,0.0000
168.9833,Right,225.9038,1.5346,122.8134,-0.2831,0.1332,0.9498,,,0.0000,0.0000,0.0000
168.9833,Combined,225.9038,1.5346,122.8134,-0.2831,0.1332,0.9498,,,0.0000,0.0000,0.0000
168.9971,Left,226.2999,1.5234,122.8643,-0.2875,0.1330,0.9485,,,0.0000,0.0000,0.0000
168.9971,Right,225.8602,1.5346,122.7295,-0.2875,0.1330,0.9485,,,0.0000,0.0000,0.0000
168.9971,Combined,225.8602,1.5346,122.7295,-0.2875,0.1330,0.9485,,,0.0000,0.0000,0.0000
169.0108,Left,226.2545,1.5233,122.7823,-0.2920,0.1326,0.9472,,,0.0000,0.0000,0.0000
169.0108,Right,225.8155,1.5345,122.6454,-0.2920,0.1326,0.9472,,,0.0000,0.0000,0.0000
169.0108,Combined,225.8155,1.5345,122.6454,-0.2920,0.1326,0.9472,,,0.0000,0.0000,0.0000
169.0255,Left,226.2086,1.5234,122.6985,-0.2961,0.1323,0.9460,,,0.0000,0.0000,0.0000
169.0255,Right,225.7701,1.5345,122.5597,-0.2961,0.1323,0.9460,,,0.0000,0.0000,0.0000
169.0255,Combined,225.7701,1.5345,122.5597,-0.2961,0.1323,0.9460,,,0.0000,0.0000,0.0000
169.0388,Left,226.1588,1.5234,122.6142,-0.3002,0.1317,0.9447,,,0.0000,0.0000,0.0000
169.0388,Right,225.7210,1.5345,122.4735,-0.3002,0.1317,0.9447,,,0.0000,0.0000,0.0000
169.0388,Combined,225.7210,1.5345,122.4735,-0.3002,0.1317,0.9447,,,0.0000,0.0000,0.0000
169.0531,Left,226.1128,1.5234,122.5333,-0.3042,0.1310,0.9436,,,0.0000,0.0000,0.0000
169.0531,Right,225.6755,1.5345,122.3908,-0.3042,0.1310,0.9436,,,0.0000,0.0000,0.0000
169.0531,Combined,225.6755,1.5345,122.3908,-0.3042,0.1310,0.9436,,,0.0000,0.0000,0.0000
169.0668,Left,226.0626,1.5234,122.4501,-0.3082,0.1301,0.9424,,,0.0000,0.0000,0.0000
169.0668,Right,225.6260,1.5344,122.3058,-0.3082,0.1301,0.9424,,,0.0000,0.0000,0.0000
169.0668,Combined,225.6260,1.5344,122.3058,-0.3082,0.1301,0.9424,,,0.0000,0.0000,0.0000
169.0976,Left,226.0073,1.5234,122.3315,-0.3120,0.1289,0.9413,,,0.0000,0.0000,0.0000
169.0976,Right,225.5712,1.5344,122.1854,-0.3120,0.1289,0.9413,,,0.0000,0.0000,0.0000
169.0976,Combined,225.5712,1.5344,122.1854,-0.3120,0.1289,0.9413,,,0.0000,0.0000,0.0000
169.1113,Left,225.8987,1.5234,122.1880,-0.3158,0.1278,0.9402,,,0.0000,0.0000,0.0000
169.1113,Right,225.4633,1.5344,122.0402,-0.3158,0.1278,0.9402,,,0.0000,0.0000,0.0000
169.1113,Combined,225.4633,1.5344,122.0402,-0.3158,0.1278,0.9402,,,0.0000,0.0000,0.0000
169.1217,Left,225.8475,1.5233,122.1176,-0.3235,0.1260,0.9378,,,0.0000,0.0000,0.0000
169.1217,Right,225.4132,1.5343,121.9663,-0.3235,0.1260,0.9378,,,0.0000,0.0000,0.0000
169.1217,Combined,225.4132,1.5343,121.9663,-0.3235,0.1260,0.9378,,,0.0000,0.0000,0.0000
169.1358,Left,225.8065,1.5231,122.0490,-0.3269,0.1250,0.9367,,,0.0000,0.0000,0.0000
169.1358,Right,225.3727,1.5342,121.8961,-0.3269,0.1250,0.9367,,,0.0000,0.0000,0.0000
169.1358,Combined,225.3727,1.5342,121.8961,-0.3269,0.1250,0.9367,,,0.0000,0.0000,0.0000
169.1497,Left,225.7518,1.5229,121.9688,-0.3304,0.1242,0.9356,,,0.0000,0.0000,0.0000
169.1497,Right,225.3186,1.5342,121.8144,-0.3304,0.1242,0.9356,,,0.0000,0.0000,0.0000
169.1497,Combined,225.3186,1.5342,121.8144,-0.3304,0.1242,0.9356,,,0.0000,0.0000,0.0000
169.1635,Left,225.6961,1.5228,121.8901,-0.3336,0.1235,0.9346,,,0.0000,0.0000,0.0000
169.1635,Right,225.2635,1.5342,121.7341,-0.3336,0.1235,0.9346,,,0.0000,0.0000,0.0000
169.1635,Combined,225.2635,1.5342,121.7341,-0.3336,0.1235,0.9346,,,0.0000,0.0000,0.0000
169.1777,Left,225.6381,1.5227,121.8126,-0.3369,0.1229,0.9335,,,0.0000,0.0000,0.0000
169.1777,Right,225.2060,1.5341,121.6552,-0.3369,0.1229,0.9335,,,0.0000,0.0000,0.0000
169.1777,Combined,225.2060,1.5341,121.6552,-0.3369,0.1229,0.9335,,,0.0000,0.0000,0.0000
169.1920,Left,225.5771,1.5226,121.7354,-0.3400,0.1224,0.9324,,,0.0000,0.0000,0.0000
169.1920,Right,225.1456,1.5341,121.5766,-0.3400,0.1224,0.9324,,,0.0000,0.0000,0.0000
169.1920,Combined,225.1456,1.5341,121.5766,-0.3400,0.1224,0.9324,,,0.0000,0.0000,0.0000
169.2057,Left,225.5154,1.5225,121.6596,-0.3427,0.1216,0.9315,,,0.0000,0.0000,0.0000
169.2057,Right,225.0843,1.5341,121.4995,-0.3427,0.1216,0.9315,,,0.0000,0.0000,0.0000
169.2057,Combined,225.0843,1.5341,121.4995,-0.3427,0.1216,0.9315,,,0.0000,0.0000,0.0000
169.2199,Left,225.4545,1.5222,121.5853,-0.3453,0.1211,0.9306,,,0.0000,0.0000,0.0000
169.2199,Right,225.0238,1.5340,121.4240,-0.3453,0.1211,0.9306,,,0.0000,0.0000,0.0000
169.2199,Combined,225.0238,1.5340,121.4240,-0.3453,0.1211,0.9306,,,0.0000,0.0000,0.0000
169.2477,Left,225.3824,1.5221,121.4785,-0.3476,0.1208,0.9298,,,0.0000,0.0000,0.0000
169.2477,Right,224.9522,1.5340,121.3161,-0.3476,0.1208,0.9298,,,0.0000,0.0000,0.0000
169.2477,Combined,224.9522,1.5340,121.3161,-0.3476,0.1208,0.9298,,,0.0000,0.0000,0.0000
169.2614,Left,225.2624,1.5219,121.3654,-0.3499,0.1203,0.9290,,,0.0000,0.0000,0.0000
169.2614,Right,224.8326,1.5340,121.2020,-0.3499,0.1203,0.9290,,,0.0000,0.0000,0.0000
