time,eye,origin_x,origin_y,origin_z,dir_x,dir_y,dir_z,hit_object,hit_x,hit_y,hit_z
26.5445,Right,-4.2352,1.5280,5.7063,0.1655,-0.0242,-0.9859,item 3-3,-4.0409,1.4995,4.5488
26.5445,Combined,-4.2352,1.5280,5.7063,0.0829,-0.0992,-0.9916,item 3-3,-4.1404,1.4146,4.5728
26.5585,Left,-4.6935,1.5204,5.6685,0.1130,-0.0281,-0.9932,item 3-3,-4.5382,1.4817,4.3034
26.5585,Right,-4.2351,1.5276,5.7061,0.1654,-0.0268,-0.9859,item 3-3,-4.0412,1.4963,4.5506
26.5585,Combined,-4.2351,1.5276,5.7061,0.0830,-0.1020,-0.9913,item 3-3,-4.1403,1.4112,4.5744
26.5727,Left,-4.6931,1.5201,5.6677,0.1137,-0.0312,-0.9930,item 3-3,-4.5374,1.4773,4.3077
26.5727,Right,-4.2347,1.5269,5.7055,0.1661,-0.0299,-0.9857,item 3-3,-4.0405,1.4920,4.5532
26.5727,Combined,-4.2347,1.5269,5.7055,0.0834,-0.1060,-0.9909,item 3-3,-4.1397,1.4062,4.5769
26.5864,Left,-4.6928,1.5198,5.6669,0.1142,-0.0320,-0.9929,item 3-3,-4.5366,1.4760,4.3095
26.5864,Right,-4.2344,1.5263,5.7051,0.1667,-0.0307,-0.9855,item 3-3,-4.0398,1.4905,4.5542
26.5864,Combined,-4.2344,1.5263,5.7051,0.0841,-0.1114,-0.9902,item 3-3,-4.1389,1.3998,4.5800
26.6004,Left,-4.6926,1.5195,5.6659,0.1149,-0.0384,-0.9926,item 3-3,-4.5363,1.4673,4.3164
26.6004,Right,-4.2343,1.5256,5.7046,0.1674,-0.0371,-0.9852,item 3-3,-4.0396,1.4824,4.5587
26.6004,Combined,-4.2343,1.5256,5.7046,0.0851,-0.1184,-0.9893,item 3-3,-4.1379,1.3915,4.5839
26.6147,Left,-4.6924,1.5191,5.6650,0.1155,-0.0444,-0.9923,item 3-3,-4.5361,1.4590,4.3227
26.6147,Right,-4.2341,1.5248,5.7041,0.1679,-0.0432,-0.9849,item 3-3,-4.0395,1.4748,4.5630
26.6147,Combined,-4.2341,1.5248,5.7041,0.0859,-0.1251,-0.9884,item 3-3,-4.1371,1.3834,4.5876
26.6283,Left,-4.6921,1.5188,5.6637,0.1166,-0.0523,-0.9918,item 3-3,-4.5354,1.4485,4.3310
26.6283,Right,-4.2338,1.5238,5.7034,0.1690,-0.0511,-0.9843,item 3-3,-4.0389,1.4648,4.5684
26.6283,Combined,-4.2338,1.5238,5.7034,0.0870,-0.1352,-0.9870,item 3-3,-4.1359,1.3716,4.5929
26.6424,Left,-4.6918,1.5183,5.6625,0.1176,-0.0614,-0.9912,item 3-3,-4.5348,1.4363,4.3399
26.6424,Right,-4.2336,1.5227,5.7028,0.1700,-0.0603,-0.9836,item 3-3,-4.0386,1.4535,4.5743
26.6424,Combined,-4.2336,1.5227,5.7028,0.0880,-0.1452,-0.9855,item 3-3,-4.1349,1.3599,4.5979
26.6561,Left,-4.6915,1.5172,5.6614,0.1180,-0.0667,-0.9908,item 3-3,-4.5348,1.4287,4.3450
26.6561,Right,-4.2334,1.5214,5.7022,0.1703,-0.0655,-0.9832,item 3-3,-4.0386,1.4465,4.5779
26.6561,Combined,-4.2334,1.5214,5.7022,0.0890,-0.1570,-0.9836,item 3-3,-4.1339,1.3461,4.6035
26.6702,Left,-4.6913,1.5165,5.6603,0.1192,-0.0779,-0.9898,item 3-3,-4.5340,1.4138,4.3552
26.6702,Right,-4.2331,1.5202,5.7016,0.1715,-0.0768,-0.9822,item 3-3,-4.0381,1.4329,4.5847
26.6702,Combined,-4.2331,1.5202,5.7016,0.0900,-0.1701,-0.9813,item 3-3,-4.1329,1.3309,4.6094
26.6838,Left,-4.6910,1.5155,5.6593,0.1199,-0.0831,-0.9893,item 3-3,-4.5336,1.4064,4.3602
26.6838,Right,-4.2330,1.5189,5.7011,0.1721,-0.0820,-0.9817,item 3-3,-4.0378,1.4260,4.5881
26.6838,Combined,-4.2330,1.5189,5.7011,0.0908,-0.1834,-0.9788,item 3-3,-4.1322,1.3154,4.6150
26.6979,Left,-4.6908,1.5146,5.6581,0.1213,-0.0953,-0.9880,item 3-3,-4.5328,1.3904,4.3704
26.6979,Right,-4.2328,1.5179,5.7005,0.1735,-0.0942,-0.9803,item 3-3,-4.0372,1.4117,4.5948
26.6979,Combined,-4.2328,1.5179,5.7005,0.0919,-0.1957,-0.9764,item 3-3,-4.1312,1.3014,4.6199
26.7117,Left,-4.6906,1.5139,5.6567,0.1219,-0.0836,-0.9890,item 3-3,-4.5312,1.4046,4.3636
26.7117,Right,-4.2326,1.5172,5.6997,0.1740,-0.0826,-0.9813,item 3-3,-4.0358,1.4237,4.5894
26.7117,Combined,-4.2326,1.5172,5.6997,0.0929,-0.2052,-0.9743,item 3-3,-4.1300,1.2906,4.6236
26.7255,Left,-4.6903,1.5135,5.6554,0.1235,-0.0923,-0.9880,item 3-3,-4.5298,1.3936,4.3713
26.7255,Right,-4.2324,1.5165,5.6989,0.1755,-0.0912,-0.9802,item 3-3,-4.0346,1.4137,4.5943
26.7255,Combined,-4.2324,1.5165,5.6989,0.0938,-0.2129,-0.9726,item 3-3,-4.1290,1.2817,4.6266
26.7397,Left,-4.6901,1.5126,5.6539,0.1247,-0.1008,-0.9871,item 3-3,-4.5289,1.3823,4.3786
26.7397,Right,-4.2322,1.5158,5.6981,0.1768,-0.0998,-0.9792,item 3-3,-4.0337,1.4037,4.5989
26.7397,Combined,-4.2322,1.5158,5.6981,0.0953,-0.2196,-0.9709,item 3-3,-4.1274,1.2740,4.6293
26.7534,Left,-4.6898,1.5116,5.6528,0.1246,-0.0768,-0.9892,item 3-3,-4.5274,1.4114,4.3629
26.7534,Right,-4.2320,1.5150,5.6974,0.1764,-0.0758,-0.9814,item 3-3,-4.0325,1.4292,4.5873
26.7534,Combined,-4.2320,1.5150,5.6974,0.0963,-0.2267,-0.9692,item 3-3,-4.1262,1.2658,4.6319
26.7674,Left,-4.6896,1.5103,5.6517,0.1258,-0.0846,-0.9884,item 3-3,-4.5265,1.4005,4.3703
26.7674,Right,-4.2318,1.5141,5.6968,0.1776,-0.0836,-0.9805,item 3-3,-4.0316,1.4199,4.5918
26.7674,Combined,-4.2318,1.5141,5.6968,0.0973,-0.2340,-0.9674,item 3-3,-4.1250,1.2571,4.6346
26.7816,Left,-4.6894,1.5090,5.6507,0.1271,-0.0656,-0.9897,item 3-3,-4.5234,1.4233,4.3591
26.7816,Right,-4.2316,1.5131,5.6963,0.1787,-0.0646,-0.9818,item 3-3,-4.0289,1.4399,4.5826
26.7816,Combined,-4.2316,1.5131,5.6963,0.0983,-0.2417,-0.9654,item 3-3,-4.1238,1.2479,4.6373
26.7955,Left,-4.6892,1.5079,5.6497,0.1280,-0.0741,-0.9890,item 3-3,-4.5230,1.4118,4.3667
26.7955,Right,-4.2315,1.5121,5.6957,0.1796,-0.0730,-0.9810,item 3-3,-4.0286,1.4296,4.5876
26.7955,Combined,-4.2315,1.5121,5.6957,0.0992,-0.2501,-0.9631,item 3-3,-4.1228,1.2380,4.6401
26.8092,Left,-4.6889,1.5071,5.6487,0.1295,-0.0828,-0.9881,item 3-3,-4.5219,1.4004,4.3745
26.8092,Right,-4.2313,1.5112,5.6953,0.1811,-0.0817,-0.9801,item 3-3,-4.0276,1.4193,4.5926
26.8092,Combined,-4.2313,1.5112,5.6953,0.1000,-0.2591,-0.9607,item 3-3,-4.1217,1.2273,4.6429
26.8231,Left,-4.6888,1.5061,5.6477,0.1311,-0.0673,-0.9891,item 3-3,-4.5189,1.4189,4.3661
26.8231,Right,-4.2312,1.5103,5.6950,0.1825,-0.0663,-0.9810,item 3-3,-4.0248,1.4353,4.5854
26.8231,Combined,-4.2312,1.5103,5.6950,0.1015,-0.2682,-0.9580,item 3-3,-4.1201,1.2166,4.6458
26.8375,Left,-4.6886,1.5053,5.6468,0.1322,-0.0765,-0.9883,item 3-3,-4.5183,1.4068,4.3739
26.8375,Right,-4.2311,1.5094,5.6946,0.1835,-0.0754,-0.9801,item 3-3,-4.0243,1.4245,4.5906
26.8375,Combined,-4.2311,1.5094,5.6946,0.1024,-0.2768,-0.9555,item 3-3,-4.1190,1.2063,4.6483
26.8509,Left,-4.6883,1.5045,5.6459,0.1324,-0.0710,-0.9886,item 3-3,-4.5175,1.4129,4.3709
26.8509,Right,-4.2309,1.5085,5.6942,0.1837,-0.0700,-0.9805,item 3-3,-4.0237,1.4296,4.5882
26.8509,Combined,-4.2309,1.5085,5.6942,0.1033,-0.2841,-0.9532,item 3-3,-4.1178,1.1975,4.6505
26.8649,Left,-4.6881,1.5035,5.6449,0.1338,-0.0791,-0.9878,item 3-3,-4.5165,1.4020,4.3783
26.8649,Right,-4.2307,1.5078,5.6938,0.1850,-0.0781,-0.9796,item 3-3,-4.0227,1.4200,4.5929
26.8649,Combined,-4.2307,1.5078,5.6938,0.1044,-0.2918,-0.9508,item 3-3,-4.1164,1.1882,4.6526
26.8788,Left,-4.6879,1.5026,5.6440,0.1277,-0.0683,-0.9895,item 3-3,-4.5228,1.4143,4.3653
26.8788,Right,-4.2306,1.5068,5.6936,0.1789,-0.0673,-0.9816,item 3-3,-4.0289,1.4310,4.5869
26.8788,Combined,-4.2306,1.5068,5.6936,0.1055,-0.2990,-0.9484,item 3-3,-4.1150,1.1793,4.6546
26.8927,Left,-4.6876,1.5016,5.6434,0.1289,-0.0764,-0.9887,item 3-3,-4.5220,1.4034,4.3727
26.8927,Right,-4.2304,1.5059,5.6933,0.1801,-0.0754,-0.9808,item 3-3,-4.0281,1.4212,4.5917
26.8927,Combined,-4.2304,1.5059,5.6933,0.1062,-0.3068,-0.9458,item 3-3,-4.1140,1.1697,4.6566
26.9065,Left,-4.6874,1.5011,5.6427,0.1298,-0.0847,-0.9879,item 3-3,-4.5214,1.3928,4.3794
26.9065,Right,-4.2302,1.5050,5.6930,0.1810,-0.0836,-0.9799,item 3-3,-4.0276,1.4114,4.5963
26.9065,Combined,-4.2302,1.5050,5.6930,0.1065,-0.3146,-0.9432,item 3-3,-4.1134,1.1599,4.6584
26.9206,Left,-4.6872,1.5003,5.6420,0.1210,-0.0932,-0.9883,item 3-3,-4.5323,1.3809,4.3763
26.9206,Right,-4.2300,1.5040,5.6927,0.1722,-0.0923,-0.9807,item 3-3,-4.0380,1.4011,4.5995
26.9206,Combined,-4.2300,1.5040,5.6927,0.1070,-0.3222,-0.9406,item 3-3,-4.1126,1.1503,4.6601
26.9346,Left,-4.6870,1.4997,5.6411,0.1219,-0.1010,-0.9874,item 3-3,-4.5317,1.3709,4.3823
26.9346,Right,-4.2299,1.5031,5.6923,0.1731,-0.1001,-0.9798,item 3-3,-4.0375,1.3918,4.6036
26.9346,Combined,-4.2299,1.5031,5.6923,0.1075,-0.3300,-0.9379,item 3-3,-4.1118,1.1405,4.6617
26.9486,Left,-4.6869,1.4989,5.6406,0.1141,-0.1329,-0.9845,item 3-3,-4.5423,1.3304,4.3931
26.9486,Right,-4.2298,1.5021,5.6920,0.1656,-0.1321,-0.9773,item 3-3,-4.0475,1.3566,4.6165
26.9486,Combined,-4.2298,1.5021,5.6920,0.1075,-0.3380,-0.9350,item 3-3,-4.1115,1.1302,4.6632
26.9629,Left,-4.6867,1.4980,5.6396,0.1144,-0.1417,-0.9833,item 3-3,-4.5423,1.3192,4.3984
26.9629,Right,-4.2297,1.5010,5.6915,0.1659,-0.1409,-0.9760,item 3-3,-4.0476,1.3464,4.6204
26.9629,Combined,-4.2297,1.5010,5.6915,0.1080,-0.3463,-0.9319,item 3-3,-4.1106,1.1195,4.6648
26.9762,Left,-4.6865,1.4971,5.6389,0.1149,-0.1502,-0.9819,item 3-3,-4.5419,1.3081,4.4036
26.9762,Right,-4.2295,1.4999,5.6910,0.1664,-0.1494,-0.9747,item 3-3,-4.0473,1.3363,4.6241
26.9762,Combined,-4.2295,1.4999,5.6910,0.1080,-0.3547,-0.9287,item 3-3,-4.1103,1.1085,4.6661
26.9902,Left,-4.6864,1.4960,5.6382,0.1152,-0.1589,-0.9805,item 3-3,-4.5419,1.2967,4.4085
26.9902,Right,-4.2294,1.4987,5.6905,0.1667,-0.1581,-0.9732,item 3-3,-4.0473,1.3261,4.6277
26.9902,Combined,-4.2294,1.4987,5.6905,0.1082,-0.3629,-0.9255,item 3-3,-4.1097,1.0976,4.6674
27.0045,Left,-4.6862,1.4953,5.6377,0.1159,-0.1689,-0.9788,item 3-3,-4.5412,1.2842,4.4141
27.0045,Right,-4.2292,1.4978,5.6903,0.1674,-0.1681,-0.9715,item 3-3,-4.0468,1.3146,4.6317
27.0045,Combined,-4.2292,1.4978,5.6903,0.1082,-0.3729,-0.9215,item 3-3,-4.1092,1.0844,4.6687
27.0180,Left,-4.6861,1.4943,5.6371,0.1161,-0.1579,-0.9806,item 3-3,-4.5408,1.2966,4.4095
27.0180,Right,-4.2292,1.4967,5.6901,0.1674,-0.1572,-0.9733,item 3-3,-4.0465,1.3252,4.6281
27.0180,Combined,-4.2292,1.4967,5.6901,0.1084,-0.3829,-0.9174,item 3-3,-4.1086,1.0710,4.6699
27.0324,Left,-4.6860,1.4933,5.6365,0.1167,-0.1673,-0.9790,item 3-3,-4.5403,1.2845,4.4147
27.0324,Right,-4.2291,1.4958,5.6896,0.1680,-0.1665,-0.9716,item 3-3,-4.0461,1.3145,4.6318
27.0324,Combined,-4.2291,1.4958,5.6896,0.1085,-0.3913,-0.9138,item 3-3,-4.1080,1.0595,4.6708
27.0460,Left,-4.6858,1.4923,5.6356,0.1096,-0.1574,-0.9814,item 3-3,-4.5482,1.2948,4.4037
27.0460,Right,-4.2289,1.4951,5.6889,0.1609,-0.1567,-0.9745,item 3-3,-4.0536,1.3244,4.6274
27.0460,Combined,-4.2289,1.4951,5.6889,0.1088,-0.3974,-0.9112,item 3-3,-4.1074,1.0513,4.6714
27.0598,Left,-4.6856,1.4918,5.6346,0.1101,-0.1640,-0.9803,item 3-3,-4.5478,1.2865,4.4074
27.0598,Right,-4.2287,1.4945,5.6882,0.1613,-0.1633,-0.9733,item 3-3,-4.0533,1.3169,4.6300
27.0598,Combined,-4.2287,1.4945,5.6882,0.1090,-0.4028,-0.9088,item 3-3,-4.1068,1.0440,4.6719
27.0736,Left,-4.6853,1.4908,5.6338,0.1104,-0.1694,-0.9793,item 3-3,-4.5475,1.2791,4.4106
27.0736,Right,-4.2285,1.4936,5.6876,0.1616,-0.1687,-0.9723,item 3-3,-4.0530,1.3105,4.6322
27.0736,Combined,-4.2285,1.4936,5.6876,0.1092,-0.4074,-0.9067,item 3-3,-4.1062,1.0375,4.6723
27.0877,Left,-4.6851,1.4898,5.6326,0.1124,-0.1484,-0.9825,item 3-3,-4.5445,1.3041,4.4030
27.0877,Right,-4.2283,1.4928,5.6868,0.1634,-0.1477,-0.9754,item 3-3,-4.0505,1.3320,4.6252
27.0877,Combined,-4.2283,1.4928,5.6868,0.1100,-0.4118,-0.9046,item 3-3,-4.1050,1.0311,4.6727
27.1016,Left,-4.6849,1.4888,5.6317,0.1131,-0.1542,-0.9815,item 3-3,-4.5437,1.2964,4.4069
27.1016,Right,-4.2282,1.4920,5.6863,0.1642,-0.1535,-0.9744,item 3-3,-4.0498,1.3252,4.6277
27.1016,Combined,-4.2282,1.4920,5.6863,0.1107,-0.4174,-0.9019,item 3-3,-4.1039,1.0231,4.6732
27.1155,Left,-4.6848,1.4878,5.6309,0.1145,-0.1365,-0.9840,item 3-3,-4.5415,1.3171,4.4000
27.1155,Right,-4.2281,1.4913,5.6860,0.1653,-0.1357,-0.9769,item 3-3,-4.0479,1.3434,4.6214
27.1155,Combined,-4.2281,1.4913,5.6860,0.1117,-0.4238,-0.8989,item 3-3,-4.1023,1.0140,4.6737
27.1304,Left,-4.6846,1.4867,5.6300,0.1151,-0.1428,-0.9830,item 3-3,-4.5411,1.3087,4.4041
27.1304,Right,-4.2279,1.4907,5.6854,0.1659,-0.1420,-0.9759,item 3-3,-4.0475,1.3363,4.6241
27.1304,Combined,-4.2279,1.4907,5.6854,0.1124,-0.4287,-0.8964,item 3-3,-4.1011,1.0069,4.6740
27.1432,Left,-4.6844,1.4859,5.6289,0.1160,-0.1472,-0.9823,item 3-3,-4.5401,1.3029,4.4074
27.1432,Right,-4.2278,1.4902,5.6847,0.1668,-0.1463,-0.9751,item 3-3,-4.0467,1.3313,4.6260
27.1432,Combined,-4.2278,1.4902,5.6847,0.1133,-0.4322,-0.8946,item 3-3,-4.0998,1.0020,4.6742
27.1572,Left,-4.6842,1.4849,5.6278,0.1177,-0.1319,-0.9843,item 3-3,-4.5376,1.3206,4.4018
27.1572,Right,-4.2277,1.4896,5.6841,0.1683,-0.1310,-0.9770,item 3-3,-4.0445,1.3471,4.6206
27.1572,Combined,-4.2277,1.4896,5.6841,0.1146,-0.4350,-0.8931,item 3-3,-4.0982,0.9979,4.6746
27.1715,Left,-4.6840,1.4837,5.6270,0.1185,-0.1353,-0.9837,item 3-3,-4.5369,1.3156,4.4048
27.1715,Right,-4.2276,1.4890,5.6835,0.1691,-0.1344,-0.9764,item 3-3,-4.0437,1.3429,4.6222
27.1715,Combined,-4.2276,1.4890,5.6835,0.1153,-0.4378,-0.8916,item 3-3,-4.0971,0.9937,4.6747
27.1851,Left,-4.6839,1.4827,5.6263,0.1169,-0.1256,-0.9852,item 3-3,-4.5382,1.3262,4.3988
27.1851,Right,-4.2274,1.4883,5.6830,0.1674,-0.1247,-0.9780,item 3-3,-4.0451,1.3526,4.6184
27.1851,Combined,-4.2274,1.4883,5.6830,0.1160,-0.4412,-0.8899,item 3-3,-4.0960,0.9885,4.6749
27.1991,Left,-4.6838,1.4816,5.6258,0.1174,-0.1300,-0.9845,item 3-3,-4.5379,1.3200,4.4019
27.1991,Right,-4.2273,1.4877,5.6826,0.1679,-0.1290,-0.9773,item 3-3,-4.0448,1.3475,4.6203
27.1991,Combined,-4.2273,1.4877,5.6826,0.1166,-0.4453,-0.8878,item 3-3,-4.0950,0.9823,4.6750
27.2132,Left,-4.6837,1.4807,5.6252,0.1185,-0.1140,-0.9864,item 3-3,-4.5359,1.3386,4.3950
27.2132,Right,-4.2273,1.4870,5.6825,0.1688,-0.1129,-0.9792,item 3-3,-4.0431,1.3639,4.6143
27.2132,Combined,-4.2273,1.4870,5.6825,0.1172,-0.4509,-0.8848,item 3-3,-4.0938,0.9736,4.6750
27.2269,Left,-4.6835,1.4801,5.6248,0.1190,-0.1201,-0.9856,item 3-3,-4.5356,1.3308,4.3990
27.2269,Right,-4.2272,1.4864,5.6823,0.1693,-0.1190,-0.9783,item 3-3,-4.0428,1.3569,4.6171
27.2269,Combined,-4.2272,1.4864,5.6823,0.1174,-0.4565,-0.8819,item 3-3,-4.0931,0.9650,4.6749
27.2409,Left,-4.6835,1.4796,5.6240,0.1199,-0.1253,-0.9849,item 3-3,-4.5349,1.3242,4.4026
27.2409,Right,-4.2272,1.4859,5.6818,0.1702,-0.1242,-0.9776,item 3-3,-4.0422,1.3510,4.6194
27.2409,Combined,-4.2272,1.4859,5.6818,0.1178,-0.4608,-0.8797,item 3-3,-4.0923,0.9584,4.6748
27.2546,Left,-4.6834,1.4790,5.6234,0.1200,-0.1206,-0.9854,item 3-3,-4.5344,1.3294,4.4006
27.2546,Right,-4.2271,1.4854,5.6814,0.1703,-0.1195,-0.9781,item 3-3,-4.0419,1.3554,4.6178
27.2546,Combined,-4.2271,1.4854,5.6814,0.1181,-0.4641,-0.8779,item 3-3,-4.0917,0.9532,4.6747
27.2686,Left,-4.6833,1.4784,5.6229,0.1203,-0.1244,-0.9849,item 3-3,-4.5342,1.3244,4.4031
27.2686,Right,-4.2270,1.4847,5.6810,0.1706,-0.1233,-0.9776,item 3-3,-4.0417,1.3509,4.6195
27.2686,Combined,-4.2270,1.4847,5.6810,0.1180,-0.4672,-0.8762,item 3-3,-4.0914,0.9480,4.6745
27.2826,Left,-4.6832,1.4779,5.6227,0.1206,-0.1154,-0.9860,item 3-3,-4.5335,1.3347,4.3990
27.2826,Right,-4.2269,1.4842,5.6809,0.1707,-0.1143,-0.9787,item 3-3,-4.0411,1.3598,4.6162
27.2826,Combined,-4.2269,1.4842,5.6809,0.1180,-0.4709,-0.8743,item 3-3,-4.0910,0.9420,4.6742
27.2969,Left,-4.6831,1.5008,5.6227,0.1207,-0.1201,-0.9854,item 3-3,-4.5324,1.3509,4.3921
27.2969,Right,-4.2268,1.5071,5.6808,0.1708,-0.1190,-0.9781,item 3-3,-4.0397,1.3768,4.6096
27.2969,Combined,-4.2268,1.5071,5.6808,0.1176,-0.4752,-0.8720,item 3-3,-4.0912,0.9590,4.6750
27.3105,Left,-4.6854,1.5005,5.6086,0.1207,-0.1247,-0.9848,item 3-3,-4.5363,1.3464,4.3909
27.3105,Right,-4.2292,1.5068,5.6666,0.1708,-0.1236,-0.9775,item 3-3,-4.0446,1.3733,4.6103
27.3105,Combined,-4.2292,1.5068,5.6666,0.1173,-0.4792,-0.8698,item 3-3,-4.0953,0.9601,4.6743
27.3243,Left,-4.6854,1.5002,5.6084,0.1184,-0.1110,-0.9867,item 3-3,-4.5382,1.3621,4.3811
27.3243,Right,-4.2291,1.5065,5.6663,0.1684,-0.1099,-0.9796,item 3-3,-4.0465,1.3873,4.6042
27.3243,Combined,-4.2291,1.5065,5.6663,0.1170,-0.4817,-0.8685,item 3-3,-4.0954,0.9562,4.6741
27.3383,Left,-4.7004,1.5000,5.6056,0.1182,-0.1130,-0.9865,item 3-3,-4.5524,1.3584,4.3699
27.3383,Right,-4.2441,1.5063,5.6635,0.1683,-0.1119,-0.9794,item 3-3,-4.0619,1.3850,4.6027
27.3383,Combined,-4.2441,1.5063,5.6635,0.1169,-0.4827,-0.8679,item 3-3,-4.1105,0.9543,4.6710
27.3522,Left,-4.7257,1.4998,5.6011,0.1177,-0.1036,-0.9876,item 3-3,-4.5756,1.3676,4.3419
27.3522,Right,-4.2694,1.5060,5.6590,0.1677,-0.1025,-0.9805,item 3-3,-4.0873,1.3946,4.5940
27.3522,Combined,-4.2694,1.5060,5.6590,0.1167,-0.4831,-0.8677,item 3-3,-4.1358,0.9529,4.6655
27.3661,Left,-4.7540,1.4994,5.5957,0.1177,-0.1040,-0.9876,item 3-3,-4.6015,1.3646,4.3160
27.3661,Right,-4.2977,1.5057,5.6536,0.1676,-0.1029,-0.9805,item 3-3,-4.1155,1.3939,4.5883
27.3661,Combined,-4.2977,1.5057,5.6536,0.1168,-0.4835,-0.8675,item 3-3,-4.1637,0.9510,4.6585
27.3804,Left,-4.7826,1.4992,5.5897,0.1179,-0.1054,-0.9874,item 3-3,-4.6272,1.3603,4.2889
27.3804,Right,-4.3263,1.5054,5.6478,0.1679,-0.1043,-0.9803,item 3-3,-4.1438,1.3920,4.5822
27.3804,Combined,-4.3263,1.5054,5.6478,0.1170,-0.4849,-0.8667,item 3-3,-4.1917,0.9474,4.6505
27.3944,Left,-4.8129,1.4990,5.5831,0.1175,-0.1028,-0.9877,item 3-3,-4.6547,1.3606,4.2540
27.3944,Right,-4.3566,1.5052,5.6412,0.1675,-0.1017,-0.9806,item 3-3,-4.1741,1.3943,4.5726
27.3944,Combined,-4.3566,1.5052,5.6412,0.1169,-0.4868,-0.8656,item 3-3,-4.2215,0.9427,4.6409
27.4077,Left,-4.8432,1.4988,5.5758,0.1179,-0.1053,-0.9874,item 3-3,-4.6814,1.3543,4.2210
27.4077,Right,-4.3869,1.5050,5.6341,0.1679,-0.1042,-0.9803,item 3-3,-4.2038,1.3913,4.5645
27.4077,Combined,-4.3869,1.5050,5.6341,0.1171,-0.4890,-0.8644,item 3-3,-4.2509,0.9372,4.6304
27.4218,Left,-4.8724,1.4987,5.5683,0.1148,-0.1005,-0.9883,item 3-3,-4.7105,1.3569,4.1739
27.4218,Right,-4.4162,1.5048,5.6267,0.1647,-0.0994,-0.9813,item 3-3,-4.2357,1.3959,4.5510
27.4218,Combined,-4.4162,1.5048,5.6267,0.1172,-0.4903,-0.8637,item 3-3,-4.2795,0.9329,4.6192
27.4357,Left,-4.9040,1.4984,5.5595,0.1151,-0.1017,-0.9881,item 3-3,-4.7376,1.3513,4.1303
27.4357,Right,-4.4478,1.5048,5.6181,0.1650,-0.1006,-0.9812,item 3-3,-4.2664,1.3942,4.5395
27.4357,Combined,-4.4478,1.5048,5.6181,0.1178,-0.4909,-0.8632,item 3-3,-4.3098,0.9295,4.6063
27.4500,Left,-4.9359,1.4980,5.5501,0.1141,-0.0845,-0.9899,item 3-3,-4.7639,1.3707,4.0578
27.4500,Right,-4.4797,1.5046,5.6089,0.1639,-0.0834,-0.9830,item 3-3,-4.2977,1.4120,4.5170
27.4500,Combined,-4.4797,1.5046,5.6089,0.1184,-0.4906,-0.8633,item 3-3,-4.3403,0.9267,4.5921
27.4639,Left,-4.9698,1.4976,5.5396,0.1146,-0.0848,-0.9898,item 3-3,-4.7908,1.3652,3.9938
27.4639,Right,-4.5137,1.5043,5.5987,0.1644,-0.0837,-0.9828,item 3-3,-4.3302,1.4109,4.5015
27.4639,Combined,-4.5137,1.5043,5.5987,0.1190,-0.4908,-0.8631,item 3-3,-4.3726,0.9225,4.5756
27.4773,Left,-5.0032,1.4976,5.5282,0.1154,-0.0855,-0.9896,item 3-3,-4.8156,1.3586,3.9190
27.4773,Right,-4.5471,1.5042,5.5878,0.1651,-0.0844,-0.9827,item 3-3,-4.3618,1.4095,4.4850
27.4773,Combined,-4.5471,1.5042,5.5878,0.1198,-0.4915,-0.8626,item 3-3,-4.4041,0.9174,4.5579
27.4913,Left,-5.0365,1.4977,5.5165,0.1163,-0.0845,-0.9896,item 3-3,-4.8371,1.3528,3.8190
27.4913,Right,-4.5805,1.5041,5.5764,0.1660,-0.0834,-0.9826,item 3-3,-4.3929,1.4099,4.4662
27.4913,Combined,-4.5805,1.5041,5.5764,0.1202,-0.4920,-0.8623,item 3-3,-4.4358,0.9119,4.5385
27.5058,Left,-5.0815,1.4974,5.4999,0.1168,-0.0855,-0.9895,,0.0000,0.0000,0.0000
27.5058,Right,-4.6255,1.5040,5.5600,0.1666,-0.0845,-0.9824,item 3-3,-4.4354,1.4076,4.4393
27.5058,Combined,-4.6255,1.5040,5.5600,0.1206,-0.4930,-0.8617,item 3-3,-4.4785,0.9029,4.5094
27.5191,Left,-5.1189,1.4971,5.4853,0.1180,-0.0828,-0.9895,,0.0000,0.0000,0.0000
27.5191,Right,-4.6629,1.5039,5.5453,0.1677,-0.0817,-0.9824,item 3-3,-4.4696,1.4097,4.4129
27.5191,Combined,-4.6629,1.5039,5.5453,0.1206,-0.4935,-0.8613,item 3-3,-4.5140,0.8948,4.4824
27.5331,Left,-5.1628,1.4968,5.4667,0.1184,-0.0829,-0.9895,,0.0000,0.0000,0.0000
27.5331,Right,-4.7068,1.5038,5.5269,0.1681,-0.0817,-0.9824,item 3-3,-4.5106,1.4084,4.3798
27.5331,Combined,-4.7068,1.5038,5.5269,0.1214,-0.4931,-0.8614,item 3-3,-4.5549,0.8864,4.4482
27.5477,Left,-5.2094,1.4968,5.4452,0.1271,-0.0820,-0.9885,,0.0000,0.0000,0.0000
27.5477,Right,-4.7534,1.5039,5.5058,0.1767,-0.0808,-0.9809,item 3-3,-4.5449,1.4086,4.3482
27.5477,Combined,-4.7534,1.5039,5.5058,0.1223,-0.4923,-0.8618,item 3-3,-4.5976,0.8768,4.4080
27.5610,Left,-5.2565,1.4969,5.4220,0.1279,-0.0813,-0.9884,,0.0000,0.0000,0.0000
27.5610,Right,-4.8006,1.5041,5.4831,0.1775,-0.0800,-0.9809,item 3-3,-4.5873,1.4079,4.3047
