time,eye,origin_x,origin_y,origin_z,dir_x,dir_y,dir_z,hit_object,hit_x,hit_y,hit_z
51.9863,Left,0.4587,1.5177,-2.8906,0.0479,0.0291,0.9984,,0.0000,0.0000,0.0000
51.9863,Right,0.0034,1.5444,-2.8307,-0.0065,0.0329,0.9994,,0.0000,0.0000,0.0000
51.9863,Combined,0.0034,1.5444,-2.8307,0.1390,0.1923,0.9715,,0.0000,0.0000,0.0000
52.0410,Left,0.4587,1.5176,-2.8892,0.0383,0.0311,0.9988,,0.0000,0.0000,0.0000
52.0410,Right,0.0033,1.5445,-2.8305,-0.0161,0.0350,0.9993,,0.0000,0.0000,0.0000
52.0410,Combined,0.0033,1.5445,-2.8305,0.1367,0.1939,0.9714,,0.0000,0.0000,0.0000
52.1119,Left,0.4588,1.5175,-2.8881,0.0382,0.0367,0.9986,,0.0000,0.0000,0.0000
52.1119,Right,0.0032,1.5447,-2.8305,-0.0162,0.0406,0.9990,,0.0000,0.0000,0.0000
52.1119,Combined,0.0032,1.5447,-2.8305,0.1346,0.1957,0.9714,,0.0000,0.0000,0.0000
52.2098,Left,0.4591,1.5158,-2.8877,0.0477,0.0354,0.9982,,0.0000,0.0000,0.0000
52.2098,Right,0.0036,1.5449,-2.8304,-0.0067,0.0394,0.9992,,0.0000,0.0000,0.0000
52.2098,Combined,0.0036,1.5449,-2.8304,0.1348,0.1963,0.9712,,0.0000,0.0000,0.0000
52.2764,Left,0.4594,1.5147,-2.8881,0.0092,0.0296,0.9995,,0.0000,0.0000,0.0000
52.2764,Right,0.0040,1.5447,-2.8301,-0.0450,0.0340,0.9984,,0.0000,0.0000,0.0000
52.2764,Combined,0.0040,1.5447,-2.8301,0.1366,0.1958,0.9711,,0.0000,0.0000,0.0000
52.3473,Left,0.4592,1.5150,-2.8880,0.0094,0.0305,0.9995,,0.0000,0.0000,0.0000
52.3473,Right,0.0038,1.5446,-2.8298,-0.0447,0.0349,0.9984,,0.0000,0.0000,0.0000
52.3473,Combined,0.0038,1.5446,-2.8298,0.1367,0.1953,0.9712,,0.0000,0.0000,0.0000
52.4046,Left,0.4592,1.5157,-2.8883,0.0106,0.0297,0.9995,,0.0000,0.0000,0.0000
52.4046,Right,0.0039,1.5448,-2.8294,-0.0436,0.0340,0.9985,,0.0000,0.0000,0.0000
52.4046,Combined,0.0039,1.5448,-2.8294,0.1381,0.1948,0.9711,,0.0000,0.0000,0.0000
52.4732,Left,0.4594,1.5139,-2.8885,0.0070,0.0093,0.9999,,0.0000,0.0000,0.0000
52.4732,Right,0.0043,1.5451,-2.8290,-0.0472,0.0140,0.9988,,0.0000,0.0000,0.0000
52.4732,Combined,0.0043,1.5451,-2.8290,0.1403,0.1952,0.9707,,0.0000,0.0000,0.0000
52.5411,Left,0.4594,1.5076,-2.8879,0.2843,-0.1092,0.9525,,0.0000,0.0000,0.0000
52.5411,Right,0.0048,1.5452,-2.8291,0.2310,-0.1067,0.9671,,0.0000,0.0000,0.0000
52.5411,Combined,0.0048,1.5452,-2.8291,0.1415,0.1934,0.9709,,0.0000,0.0000,0.0000
52.5991,Left,0.4593,1.4967,-2.8917,0.3562,-0.1323,0.9250,,0.0000,0.0000,0.0000
52.5991,Right,0.0061,1.5458,-2.8298,0.3047,-0.1297,0.9436,,0.0000,0.0000,0.0000
52.5991,Combined,0.0061,1.5458,-2.8298,0.1537,0.1995,0.9678,,0.0000,0.0000,0.0000
52.6656,Left,0.4594,1.4879,-2.8977,0.1403,-0.0677,0.9878,,0.0000,0.0000,0.0000
52.6656,Right,0.0082,1.5472,-2.8308,0.0853,-0.0605,0.9945,,0.0000,0.0000,0.0000
52.6656,Combined,0.0082,1.5472,-2.8308,0.1714,0.2206,0.9602,,0.0000,0.0000,0.0000
52.7359,Left,0.4598,1.4810,-2.9077,0.0950,-0.0264,0.9951,,0.0000,0.0000,0.0000
52.7359,Right,0.0108,1.5485,-2.8334,0.0402,-0.0176,0.9990,,0.0000,0.0000,0.0000
52.7359,Combined,0.0108,1.5485,-2.8334,0.1942,0.2480,0.9491,,0.0000,0.0000,0.0000
52.7957,Left,0.4605,1.4824,-2.9165,0.0994,0.0153,0.9949,,0.0000,0.0000,0.0000
52.7957,Right,0.0125,1.5498,-2.8370,0.0449,0.0242,0.9987,,0.0000,0.0000,0.0000
52.7957,Combined,0.0125,1.5498,-2.8370,0.2067,0.2624,0.9426,,0.0000,0.0000,0.0000
52.8688,Left,0.4611,1.4850,-2.9194,0.0867,0.0313,0.9957,,0.0000,0.0000,0.0000
52.8688,Right,0.0129,1.5508,-2.8393,0.0322,0.0399,0.9987,,0.0000,0.0000,0.0000
52.8688,Combined,0.0129,1.5508,-2.8393,0.2076,0.2694,0.9404,,0.0000,0.0000,0.0000
52.9471,Left,0.4613,1.4886,-2.9214,0.0662,0.0356,0.9972,,0.0000,0.0000,0.0000
52.9471,Right,0.0126,1.5519,-2.8422,0.0117,0.0440,0.9990,,0.0000,0.0000,0.0000
52.9471,Combined,0.0126,1.5519,-2.8422,0.2052,0.2804,0.9377,,0.0000,0.0000,0.0000
53.0415,Left,0.4612,1.4938,-2.9220,-0.0060,0.0728,0.9973,,0.0000,0.0000,0.0000
53.0415,Right,0.0115,1.5543,-2.8460,-0.0598,0.0808,0.9949,,0.0000,0.0000,0.0000
53.0415,Combined,0.0115,1.5543,-2.8460,0.1981,0.3006,0.9329,,0.0000,0.0000,0.0000
53.1208,Left,0.4608,1.4973,-2.9223,-0.0066,0.0704,0.9975,,0.0000,0.0000,0.0000
53.1208,Right,0.0104,1.5557,-2.8487,-0.0606,0.0781,0.9951,,0.0000,0.0000,0.0000
53.1208,Combined,0.0104,1.5557,-2.8487,0.1926,0.3138,0.9297,,0.0000,0.0000,0.0000
53.2103,Left,0.4602,1.5002,-2.9226,0.0034,0.0469,0.9989,,0.0000,0.0000,0.0000
53.2103,Right,0.0093,1.5564,-2.8506,-0.0510,0.0545,0.9972,,0.0000,0.0000,0.0000
53.2103,Combined,0.0093,1.5564,-2.8506,0.1881,0.3205,0.9284,,0.0000,0.0000,0.0000
53.2775,Left,0.4592,1.5025,-2.9232,0.0026,0.0385,0.9993,,0.0000,0.0000,0.0000
53.2775,Right,0.0080,1.5567,-2.8516,-0.0519,0.0460,0.9976,,0.0000,0.0000,0.0000
53.2775,Combined,0.0080,1.5567,-2.8516,0.1859,0.3204,0.9289,,0.0000,0.0000,0.0000
53.3493,Left,0.4582,1.5061,-2.9227,0.0017,0.0408,0.9992,,0.0000,0.0000,0.0000
53.3493,Right,0.0066,1.5570,-2.8516,-0.0528,0.0479,0.9975,,0.0000,0.0000,0.0000
53.3493,Combined,0.0066,1.5570,-2.8516,0.1826,0.3213,0.9292,,0.0000,0.0000,0.0000
53.4164,Left,0.4572,1.5096,-2.9195,-0.0623,0.0307,0.9976,,0.0000,0.0000,0.0000
53.4164,Right,0.0048,1.5568,-2.8505,-0.1160,0.0378,0.9925,,0.0000,0.0000,0.0000
53.4164,Combined,0.0048,1.5568,-2.8505,0.1753,0.3182,0.9317,,0.0000,0.0000,0.0000
53.4741,Left,0.4564,1.5127,-2.9136,-0.0760,0.0189,0.9969,,0.0000,0.0000,0.0000
53.4741,Right,0.0030,1.5557,-2.8485,-0.1296,0.0257,0.9912,,0.0000,0.0000,0.0000
53.4741,Combined,0.0030,1.5557,-2.8485,0.1638,0.3061,0.9378,,0.0000,0.0000,0.0000
53.5442,Left,0.4557,1.5141,-2.9076,-0.0849,0.0146,0.9963,,0.0000,0.0000,0.0000
53.5442,Right,0.0015,1.5542,-2.8466,-0.1384,0.0210,0.9901,,0.0000,0.0000,0.0000
53.5442,Combined,0.0015,1.5542,-2.8466,0.1525,0.2897,0.9449,,0.0000,0.0000,0.0000
53.6163,Left,0.4551,1.5164,-2.8994,-0.0895,0.0130,0.9959,,0.0000,0.0000,0.0000
53.6163,Right,-0.0002,1.5524,-2.8441,-0.1429,0.0189,0.9896,,0.0000,0.0000,0.0000
53.6163,Combined,-0.0002,1.5524,-2.8441,0.1372,0.2693,0.9532,,0.0000,0.0000,0.0000
53.6690,Left,0.4547,1.5192,-2.8922,-0.0941,0.0313,0.9951,,0.0000,0.0000,0.0000
53.6690,Right,-0.0014,1.5509,-2.8419,-0.1474,0.0364,0.9884,,0.0000,0.0000,0.0000
53.6690,Combined,-0.0014,1.5509,-2.8419,0.1234,0.2526,0.9597,,0.0000,0.0000,0.0000
53.7390,Left,0.4545,1.5209,-2.8880,-0.0835,0.0352,0.9959,,0.0000,0.0000,0.0000
53.7390,Right,-0.0021,1.5504,-2.8408,-0.1370,0.0400,0.9898,,0.0000,0.0000,0.0000
53.7390,Combined,-0.0021,1.5504,-2.8408,0.1154,0.2473,0.9621,,0.0000,0.0000,0.0000
53.8080,Left,0.4543,1.5221,-2.8845,-0.0843,0.0410,0.9956,,0.0000,0.0000,0.0000
53.8080,Right,-0.0027,1.5503,-2.8401,-0.1379,0.0454,0.9894,,0.0000,0.0000,0.0000
53.8080,Combined,-0.0027,1.5503,-2.8401,0.1088,0.2469,0.9629,,0.0000,0.0000,0.0000
53.8661,Left,0.4539,1.5232,-2.8826,-0.0781,0.0439,0.9960,,0.0000,0.0000,0.0000
53.8661,Right,-0.0033,1.5508,-2.8400,-0.1319,0.0481,0.9901,,0.0000,0.0000,0.0000
53.8661,Combined,-0.0033,1.5508,-2.8400,0.1049,0.2511,0.9623,,0.0000,0.0000,0.0000
53.9349,Left,0.4536,1.5244,-2.8819,-0.0502,0.0417,0.9979,,0.0000,0.0000,0.0000
53.9349,Right,-0.0037,1.5512,-2.8403,-0.1044,0.0458,0.9935,,0.0000,0.0000,0.0000
53.9349,Combined,-0.0037,1.5512,-2.8403,0.1025,0.2564,0.9611,,0.0000,0.0000,0.0000
54.0032,Left,0.4534,1.5259,-2.8814,0.0169,0.0278,0.9995,,0.0000,0.0000,0.0000
54.0032,Right,-0.0041,1.5519,-2.8410,-0.0382,0.0315,0.9988,,0.0000,0.0000,0.0000
54.0032,Combined,-0.0041,1.5519,-2.8410,0.0998,0.2642,0.9593,,0.0000,0.0000,0.0000
54.0592,Left,0.4534,1.5265,-2.8816,0.0173,0.0231,0.9996,,0.0000,0.0000,0.0000
54.0592,Right,-0.0042,1.5524,-2.8419,-0.0379,0.0268,0.9989,,0.0000,0.0000,0.0000
54.0592,Combined,-0.0042,1.5524,-2.8419,0.0983,0.2693,0.9580,,0.0000,0.0000,0.0000
54.1296,Left,0.4537,1.5262,-2.8822,0.0201,0.0140,0.9997,,0.0000,0.0000,0.0000
54.1296,Right,-0.0039,1.5524,-2.8424,-0.0352,0.0177,0.9992,,0.0000,0.0000,0.0000
54.1296,Combined,-0.0039,1.5524,-2.8424,0.0988,0.2698,0.9578,,0.0000,0.0000,0.0000
54.2005,Left,0.4542,1.5249,-2.8826,0.0200,0.0034,0.9998,,0.0000,0.0000,0.0000
54.2005,Right,-0.0032,1.5519,-2.8425,-0.0353,0.0073,0.9993,,0.0000,0.0000,0.0000
54.2005,Combined,-0.0032,1.5519,-2.8425,0.0998,0.2656,0.9589,,0.0000,0.0000,0.0000
54.2546,Left,0.4548,1.5230,-2.8821,0.0192,-0.0019,0.9998,,0.0000,0.0000,0.0000
54.2546,Right,-0.0026,1.5512,-2.8419,-0.0360,0.0022,0.9993,,0.0000,0.0000,0.0000
54.2546,Combined,-0.0026,1.5512,-2.8419,0.1003,0.2582,0.9609,,0.0000,0.0000,0.0000
54.3247,Left,0.4552,1.5219,-2.8814,0.0192,-0.0052,0.9998,,0.0000,0.0000,0.0000
54.3247,Right,-0.0021,1.5507,-2.8412,-0.0361,-0.0010,0.9993,,0.0000,0.0000,0.0000
54.3247,Combined,-0.0021,1.5507,-2.8412,0.1007,0.2534,0.9621,,0.0000,0.0000,0.0000
54.3931,Left,0.4556,1.5207,-2.8804,0.0189,0.0012,0.9998,,0.0000,0.0000,0.0000
54.3931,Right,-0.0017,1.5501,-2.8402,-0.0363,0.0055,0.9993,,0.0000,0.0000,0.0000
54.3931,Combined,-0.0017,1.5501,-2.8402,0.1007,0.2478,0.9636,,0.0000,0.0000,0.0000
54.4495,Left,0.4558,1.5201,-2.8793,0.1045,0.0150,0.9944,,0.0000,0.0000,0.0000
54.4495,Right,-0.0015,1.5495,-2.8393,0.0494,0.0186,0.9986,,0.0000,0.0000,0.0000
54.4495,Combined,-0.0015,1.5495,-2.8393,0.0999,0.2424,0.9650,,0.0000,0.0000,0.0000
54.5207,Left,0.4559,1.5196,-2.8785,0.1663,-0.0465,0.9850,,0.0000,0.0000,0.0000
54.5207,Right,-0.0015,1.5491,-2.8389,0.1112,-0.0435,0.9928,,0.0000,0.0000,0.0000
54.5207,Combined,-0.0015,1.5491,-2.8389,0.0992,0.2386,0.9660,,0.0000,0.0000,0.0000
54.6037,Left,0.4558,1.5192,-2.8781,0.1681,0.0176,0.9856,,0.0000,0.0000,0.0000
54.6037,Right,-0.0016,1.5487,-2.8386,0.1135,0.0208,0.9933,,0.0000,0.0000,0.0000
54.6037,Combined,-0.0016,1.5487,-2.8386,0.0988,0.2356,0.9668,,0.0000,0.0000,0.0000
54.6760,Left,0.4555,1.5193,-2.8781,0.1611,0.0184,0.9868,,0.0000,0.0000,0.0000
54.6760,Right,-0.0018,1.5487,-2.8385,0.1064,0.0216,0.9941,,0.0000,0.0000,0.0000
54.6760,Combined,-0.0018,1.5487,-2.8385,0.0987,0.2350,0.9670,,0.0000,0.0000,0.0000
54.7410,Left,0.4553,1.5199,-2.8779,0.1648,0.0191,0.9861,,0.0000,0.0000,0.0000
54.7410,Right,-0.0021,1.5487,-2.8386,0.1102,0.0222,0.9937,,0.0000,0.0000,0.0000
54.7410,Combined,-0.0021,1.5487,-2.8386,0.0979,0.2353,0.9670,,0.0000,0.0000,0.0000
54.7965,Left,0.4550,1.5202,-2.8775,0.1754,0.0236,0.9842,,0.0000,0.0000,0.0000
54.7965,Right,-0.0024,1.5487,-2.8385,0.1210,0.0266,0.9923,,0.0000,0.0000,0.0000
54.7965,Combined,-0.0024,1.5487,-2.8385,0.0971,0.2355,0.9670,,0.0000,0.0000,0.0000
54.8567,Left,0.4549,1.5205,-2.8771,0.1753,0.0309,0.9840,,0.0000,0.0000,0.0000
54.8567,Right,-0.0026,1.5487,-2.8383,0.1209,0.0340,0.9921,,0.0000,0.0000,0.0000
54.8567,Combined,-0.0026,1.5487,-2.8383,0.0964,0.2354,0.9671,,0.0000,0.0000,0.0000
54.9227,Left,0.4548,1.5205,-2.8766,0.1735,0.0308,0.9844,,0.0000,0.0000,0.0000
54.9227,Right,-0.0027,1.5486,-2.8381,0.1191,0.0338,0.9923,,0.0000,0.0000,0.0000
54.9227,Combined,-0.0027,1.5486,-2.8381,0.0958,0.2343,0.9674,,0.0000,0.0000,0.0000
54.9782,Left,0.4548,1.5203,-2.8763,0.1719,0.0310,0.9846,,0.0000,0.0000,0.0000
54.9782,Right,-0.0027,1.5484,-2.8379,0.1176,0.0340,0.9925,,0.0000,0.0000,0.0000
54.9782,Combined,-0.0027,1.5484,-2.8379,0.0955,0.2326,0.9679,,0.0000,0.0000,0.0000
55.0481,Left,0.4548,1.5201,-2.8761,0.2693,-0.0125,0.9630,,0.0000,0.0000,0.0000
55.0481,Right,-0.0027,1.5483,-2.8377,0.2163,-0.0104,0.9763,,0.0000,0.0000,0.0000
55.0481,Combined,-0.0027,1.5483,-2.8377,0.0955,0.2313,0.9682,,0.0000,0.0000,0.0000
55.1169,Left,0.4550,1.5198,-2.8759,0.3864,-0.0696,0.9197,,0.0000,0.0000,0.0000
55.1169,Right,-0.0026,1.5482,-2.8376,0.3364,-0.0693,0.9392,,0.0000,0.0000,0.0000
55.1169,Combined,-0.0026,1.5482,-2.8376,0.0954,0.2299,0.9685,,0.0000,0.0000,0.0000
55.1632,Left,0.4551,1.5195,-2.8762,0.3808,-0.0650,0.9224,,0.0000,0.0000,0.0000
55.1632,Right,-0.0024,1.5481,-2.8375,0.3307,-0.0646,0.9415,,0.0000,0.0000,0.0000
55.1632,Combined,-0.0024,1.5481,-2.8375,0.0961,0.2291,0.9686,,0.0000,0.0000,0.0000
55.2439,Left,0.4552,1.5194,-2.8766,0.3818,-0.0562,0.9225,,0.0000,0.0000,0.0000
55.2439,Right,-0.0023,1.5481,-2.8375,0.3317,-0.0556,0.9417,,0.0000,0.0000,0.0000
55.2439,Combined,-0.0023,1.5481,-2.8375,0.0971,0.2289,0.9686,,0.0000,0.0000,0.0000
55.3146,Left,0.4553,1.5191,-2.8768,0.3782,-0.0532,0.9242,,0.0000,0.0000,0.0000
55.3146,Right,-0.0021,1.5479,-2.8374,0.3280,-0.0525,0.9432,,0.0000,0.0000,0.0000
55.3146,Combined,-0.0021,1.5479,-2.8374,0.0977,0.2280,0.9688,,0.0000,0.0000,0.0000
55.3845,Left,0.4554,1.5188,-2.8765,0.3706,-0.0565,0.9271,,0.0000,0.0000,0.0000
55.3845,Right,-0.0020,1.5478,-2.8374,0.3201,-0.0558,0.9457,,0.0000,0.0000,0.0000
55.3845,Combined,-0.0020,1.5478,-2.8374,0.0973,0.2268,0.9691,,0.0000,0.0000,0.0000
55.4561,Left,0.4553,1.5191,-2.8758,0.3679,-0.0521,0.9284,,0.0000,0.0000,0.0000
55.4561,Right,-0.0022,1.5478,-2.8372,0.3174,-0.0513,0.9469,,0.0000,0.0000,0.0000
55.4561,Combined,-0.0022,1.5478,-2.8372,0.0960,0.2261,0.9694,,0.0000,0.0000,0.0000
55.5101,Left,0.4553,1.5192,-2.8751,0.0847,0.0456,0.9954,,0.0000,0.0000,0.0000
55.5101,Right,-0.0023,1.5477,-2.8370,0.0300,0.0492,0.9983,,0.0000,0.0000,0.0000
55.5101,Combined,-0.0023,1.5477,-2.8370,0.0948,0.2249,0.9698,,0.0000,0.0000,0.0000
55.5798,Left,0.4552,1.5190,-2.8751,0.0482,0.0601,0.9970,,0.0000,0.0000,0.0000
55.5798,Right,-0.0023,1.5476,-2.8369,-0.0065,0.0638,0.9979,,0.0000,0.0000,0.0000
55.5798,Combined,-0.0023,1.5476,-2.8369,0.0948,0.2238,0.9700,,0.0000,0.0000,0.0000
55.6476,Left,0.4552,1.5188,-2.8747,0.0445,0.0559,0.9974,,0.0000,0.0000,0.0000
55.6476,Right,-0.0023,1.5474,-2.8367,-0.0101,0.0596,0.9982,,0.0000,0.0000,0.0000
55.6476,Combined,-0.0023,1.5474,-2.8367,0.0945,0.2225,0.9703,,0.0000,0.0000,0.0000
55.7012,Left,0.4552,1.5189,-2.8743,0.0435,0.0590,0.9973,,0.0000,0.0000,0.0000
55.7012,Right,-0.0024,1.5474,-2.8366,-0.0111,0.0627,0.9980,,0.0000,0.0000,0.0000
55.7012,Combined,-0.0024,1.5474,-2.8366,0.0937,0.2220,0.9705,,0.0000,0.0000,0.0000
55.7829,Left,0.4551,1.5189,-2.8741,0.0474,0.0627,0.9969,,0.0000,0.0000,0.0000
55.7829,Right,-0.0025,1.5473,-2.8366,-0.0072,0.0663,0.9978,,0.0000,0.0000,0.0000
55.7829,Combined,-0.0025,1.5473,-2.8366,0.0934,0.2218,0.9706,,0.0000,0.0000,0.0000
55.8564,Left,0.4551,1.5189,-2.8740,0.0020,0.0421,0.9991,,0.0000,0.0000,0.0000
55.8564,Right,-0.0025,1.5473,-2.8364,-0.0525,0.0461,0.9976,,0.0000,0.0000,0.0000
55.8564,Combined,-0.0025,1.5473,-2.8364,0.0934,0.2211,0.9708,,0.0000,0.0000,0.0000
55.9275,Left,0.4552,1.5186,-2.8740,0.0020,0.0415,0.9991,,0.0000,0.0000,0.0000
55.9275,Right,-0.0024,1.5472,-2.8365,-0.0526,0.0455,0.9976,,0.0000,0.0000,0.0000
55.9275,Combined,-0.0024,1.5472,-2.8365,0.0934,0.2206,0.9709,,0.0000,0.0000,0.0000
55.9978,Left,0.4552,1.5185,-2.8742,-0.0005,0.0463,0.9989,,0.0000,0.0000,0.0000
55.9978,Right,-0.0023,1.5472,-2.8365,-0.0550,0.0502,0.9972,,0.0000,0.0000,0.0000
55.9978,Combined,-0.0023,1.5472,-2.8365,0.0937,0.2209,0.9708,,0.0000,0.0000,0.0000
56.0549,Left,0.4552,1.5188,-2.8742,0.0006,0.0467,0.9989,,0.0000,0.0000,0.0000
56.0549,Right,-0.0024,1.5472,-2.8365,-0.0539,0.0506,0.9973,,0.0000,0.0000,0.0000
56.0549,Combined,-0.0024,1.5472,-2.8365,0.0936,0.2213,0.9707,,0.0000,0.0000,0.0000
56.1361,Left,0.4552,1.5188,-2.8740,0.0047,0.0469,0.9989,,0.0000,0.0000,0.0000
56.1361,Right,-0.0024,1.5472,-2.8366,-0.0499,0.0508,0.9975,,0.0000,0.0000,0.0000
56.1361,Combined,-0.0024,1.5472,-2.8366,0.0930,0.2217,0.9707,,0.0000,0.0000,0.0000
56.2072,Left,0.4552,1.5188,-2.8740,0.0042,0.0434,0.9990,,0.0000,0.0000,0.0000
56.2072,Right,-0.0024,1.5473,-2.8367,-0.0503,0.0474,0.9976,,0.0000,0.0000,0.0000
56.2072,Combined,-0.0024,1.5473,-2.8367,0.0930,0.2221,0.9706,,0.0000,0.0000,0.0000
56.2768,Left,0.4552,1.5187,-2.8741,0.0041,0.0464,0.9989,,0.0000,0.0000,0.0000
56.2768,Right,-0.0024,1.5473,-2.8366,-0.0504,0.0504,0.9975,,0.0000,0.0000,0.0000
56.2768,Combined,-0.0024,1.5473,-2.8366,0.0932,0.2223,0.9705,,0.0000,0.0000,0.0000
56.3439,Left,0.4553,1.5188,-2.8741,-0.0038,0.0468,0.9989,,0.0000,0.0000,0.0000
56.3439,Right,-0.0023,1.5473,-2.8367,-0.0583,0.0508,0.9970,,0.0000,0.0000,0.0000
56.3439,Combined,-0.0023,1.5473,-2.8367,0.0932,0.2220,0.9706,,0.0000,0.0000,0.0000
56.3999,Left,0.4553,1.5186,-2.8740,-0.0262,0.0317,0.9992,,0.0000,0.0000,0.0000
56.3999,Right,-0.0023,1.5472,-2.8367,-0.0805,0.0359,0.9961,,0.0000,0.0000,0.0000
56.3999,Combined,-0.0023,1.5472,-2.8367,0.0930,0.2217,0.9707,,0.0000,0.0000,0.0000
56.4717,Left,0.4554,1.5187,-2.8738,-0.2134,0.0175,0.9768,,0.0000,0.0000,0.0000
56.4717,Right,-0.0022,1.5473,-2.8366,-0.2641,0.0229,0.9642,,0.0000,0.0000,0.0000
56.4717,Combined,-0.0022,1.5473,-2.8366,0.0928,0.2219,0.9706,,0.0000,0.0000,0.0000
56.5388,Left,0.4554,1.5186,-2.8738,-0.2134,0.0142,0.9769,,0.0000,0.0000,0.0000
56.5388,Right,-0.0022,1.5473,-2.8366,-0.2641,0.0197,0.9643,,0.0000,0.0000,0.0000
56.5388,Combined,-0.0022,1.5473,-2.8366,0.0927,0.2219,0.9706,,0.0000,0.0000,0.0000
56.5960,Left,0.4555,1.5185,-2.8738,-0.2181,0.0176,0.9758,,0.0000,0.0000,0.0000
56.5960,Right,-0.0021,1.5472,-2.8367,-0.2687,0.0231,0.9630,,0.0000,0.0000,0.0000
56.5960,Combined,-0.0021,1.5472,-2.8367,0.0927,0.2222,0.9706,,0.0000,0.0000,0.0000
56.6844,Left,0.4555,1.5186,-2.8736,-0.2169,0.0194,0.9760,,0.0000,0.0000,0.0000
56.6844,Right,-0.0021,1.5473,-2.8367,-0.2675,0.0248,0.9632,,0.0000,0.0000,0.0000
56.6844,Combined,-0.0021,1.5473,-2.8367,0.0922,0.2226,0.9705,,0.0000,0.0000,0.0000
56.7948,Left,0.4555,1.5187,-2.8735,0.0784,0.0157,0.9968,,0.0000,0.0000,0.0000
56.7948,Right,-0.0021,1.5474,-2.8367,0.0234,0.0193,0.9995,,0.0000,0.0000,0.0000
56.7948,Combined,-0.0021,1.5474,-2.8367,0.0920,0.2235,0.9703,,0.0000,0.0000,0.0000
56.9052,Left,0.4556,1.5184,-2.8733,0.0326,-0.0083,0.9994,,0.0000,0.0000,0.0000
56.9052,Right,-0.0021,1.5473,-2.8367,-0.0225,-0.0043,0.9997,,0.0000,0.0000,0.0000
56.9052,Combined,-0.0021,1.5473,-2.8367,0.0918,0.2232,0.9704,,0.0000,0.0000,0.0000
57.0323,Left,0.4556,1.5181,-2.8735,0.0330,0.0250,0.9991,,0.0000,0.0000,0.0000
57.0323,Right,-0.0020,1.5473,-2.8366,-0.0218,0.0289,0.9993,,0.0000,0.0000,0.0000
57.0323,Combined,-0.0020,1.5473,-2.8366,0.0924,0.2231,0.9704,,0.0000,0.0000,0.0000
57.1305,Left,0.4556,1.5182,-2.8741,0.0180,0.0321,0.9993,,0.0000,0.0000,0.0000
57.1305,Right,-0.0020,1.5478,-2.8369,-0.0368,0.0361,0.9987,,0.0000,0.0000,0.0000
57.1305,Combined,-0.0020,1.5478,-2.8369,0.0934,0.2282,0.9691,,0.0000,0.0000,0.0000
57.2257,Left,0.4554,1.5189,-2.8744,0.0100,0.0424,0.9991,,0.0000,0.0000,0.0000
57.2257,Right,-0.0022,1.5486,-2.8379,-0.0447,0.0464,0.9979,,0.0000,0.0000,0.0000
57.2257,Combined,-0.0022,1.5486,-2.8379,0.0924,0.2377,0.9669,,0.0000,0.0000,0.0000
57.3230,Left,0.4552,1.5193,-2.8741,0.0033,0.0356,0.9994,,0.0000,0.0000,0.0000
57.3230,Right,-0.0025,1.5491,-2.8388,-0.0515,0.0397,0.9979,,0.0000,0.0000,0.0000
57.3230,Combined,-0.0025,1.5491,-2.8388,0.0902,0.2425,0.9659,,0.0000,0.0000,0.0000
57.4340,Left,0.4553,1.5193,-2.8737,0.0070,0.0266,0.9996,,0.0000,0.0000,0.0000
57.4340,Right,-0.0024,1.5491,-2.8388,-0.0479,0.0308,0.9984,,0.0000,0.0000,0.0000
57.4340,Combined,-0.0024,1.5491,-2.8388,0.0894,0.2415,0.9663,,0.0000,0.0000,0.0000
57.5325,Left,0.4555,1.5188,-2.8735,0.0066,0.0245,0.9997,,0.0000,0.0000,0.0000
57.5325,Right,-0.0022,1.5488,-2.8384,-0.0483,0.0286,0.9984,,0.0000,0.0000,0.0000
57.5325,Combined,-0.0022,1.5488,-2.8384,0.0897,0.2380,0.9671,,0.0000,0.0000,0.0000
57.6287,Left,0.4556,1.5188,-2.8729,0.0075,0.0304,0.9995,,0.0000,0.0000,0.0000
57.6287,Right,-0.0021,1.5486,-2.8380,-0.0473,0.0345,0.9983,,0.0000,0.0000,0.0000
57.6287,Combined,-0.0021,1.5486,-2.8380,0.0892,0.2356,0.9677,,0.0000,0.0000,0.0000
57.7344,Left,0.4559,1.5194,-2.8716,0.0072,0.0361,0.9993,,0.0000,0.0000,0.0000
57.7344,Right,-0.0020,1.5490,-2.8378,-0.0476,0.0401,0.9981,,0.0000,0.0000,0.0000
57.7344,Combined,-0.0020,1.5490,-2.8378,0.0868,0.2388,0.9672,,0.0000,0.0000,0.0000
57.8364,Left,0.4564,1.5180,-2.8712,0.0100,0.0323,0.9994,,0.0000,0.0000,0.0000
57.8364,Right,-0.0014,1.5488,-2.8380,-0.0449,0.0364,0.9983,,0.0000,0.0000,0.0000
57.8364,Combined,-0.0014,1.5488,-2.8380,0.0863,0.2394,0.9671,,0.0000,0.0000,0.0000
57.9362,Left,0.4571,1.5165,-2.8722,-0.0056,0.0347,0.9994,,0.0000,0.0000,0.0000
57.9362,Right,-0.0006,1.5486,-2.8383,-0.0603,0.0391,0.9974,,0.0000,0.0000,0.0000
57.9362,Combined,-0.0006,1.5486,-2.8383,0.0885,0.2386,0.9671,,0.0000,0.0000,0.0000
58.0385,Left,0.4575,1.5161,-2.8725,-0.0116,0.0372,0.9992,,0.0000,0.0000,0.0000
