time,eye,origin_x,origin_y,origin_z,dir_x,dir_y,dir_z,hit_object,hit_layer,hit_x,hit_y,hit_z
35.0231,Right,4.3108,1.5176,8.3374,-0.9426,-0.3335,-0.0171,item 2-2,Gazing,3.2151,1.1300,8.3175
35.0231,Combined,4.3212,1.5227,8.5671,-0.9770,-0.1956,-0.0854,item 2-2,Gazing,3.1127,1.2808,8.4615
35.0377,Left,4.3319,1.5279,8.7969,-0.9176,-0.3902,0.0763,,,0.0000,0.0000,0.0000
35.0377,Right,4.3108,1.5176,8.3375,-0.9200,-0.3914,0.0198,item 2-2,Gazing,3.2125,1.0504,8.3611
35.0377,Combined,4.3213,1.5227,8.5672,-0.9426,-0.3337,0.0114,item 2-2,Gazing,3.0938,1.0882,8.5820
35.0511,Left,4.3321,1.5278,8.7969,-0.9174,-0.3906,0.0765,,,0.0000,0.0000,0.0000
35.0511,Right,4.3108,1.5176,8.3375,-0.9198,-0.3918,0.0200,item 2-2,Gazing,3.2124,1.0497,8.3614
35.0511,Combined,4.3214,1.5227,8.5672,-0.9190,-0.3912,0.0485,item 2-2,Gazing,3.0575,0.9846,8.6339
35.0647,Left,4.3322,1.5279,8.7970,-0.9172,-0.3910,0.0769,,,0.0000,0.0000,0.0000
35.0647,Right,4.3108,1.5176,8.3376,-0.9196,-0.3922,0.0204,item 2-2,Gazing,3.2123,1.0490,8.3620
35.0647,Combined,4.3215,1.5227,8.5673,-0.9188,-0.3917,0.0486,item 2-2,Gazing,3.0573,0.9837,8.6341
35.0787,Left,4.3325,1.5279,8.7970,-0.9164,-0.3913,0.0848,,,0.0000,0.0000,0.0000
35.0787,Right,4.3108,1.5175,8.3376,-0.9192,-0.3927,0.0284,item 2-2,Gazing,3.2093,1.0469,8.3716
35.0787,Combined,4.3217,1.5227,8.5673,-0.9186,-0.3921,0.0492,item 2-2,Gazing,3.0563,0.9826,8.6351
35.0927,Left,4.3326,1.5280,8.7971,-0.9163,-0.3915,0.0851,,,0.0000,0.0000,0.0000
35.0927,Right,4.3108,1.5175,8.3377,-0.9191,-0.3929,0.0287,item 2-2,Gazing,3.2092,1.0466,8.3721
35.0927,Combined,4.3217,1.5227,8.5674,-0.9182,-0.3921,0.0568,item 2-2,Gazing,3.0458,0.9778,8.6463
35.1067,Left,4.3326,1.5280,8.7971,-0.9162,-0.3916,0.0853,,,0.0000,0.0000,0.0000
35.1067,Right,4.3108,1.5175,8.3378,-0.9191,-0.3931,0.0289,item 2-2,Gazing,3.2091,1.0463,8.3724
35.1067,Combined,4.3217,1.5227,8.5674,-0.9180,-0.3924,0.0571,item 2-2,Gazing,3.0453,0.9771,8.6468
35.1208,Left,4.3327,1.5279,8.7972,-0.9160,-0.3918,0.0856,,,0.0000,0.0000,0.0000
35.1208,Right,4.3108,1.5175,8.3378,-0.9190,-0.3933,0.0292,item 2-2,Gazing,3.2089,1.0460,8.3729
35.1208,Combined,4.3218,1.5227,8.5675,-0.9179,-0.3925,0.0574,item 2-2,Gazing,3.0448,0.9767,8.6473
35.1349,Left,4.3329,1.5278,8.7973,-0.9160,-0.3919,0.0857,,,0.0000,0.0000,0.0000
35.1349,Right,4.3108,1.5175,8.3379,-0.9190,-0.3933,0.0293,item 2-2,Gazing,3.2089,1.0459,8.3731
35.1349,Combined,4.3219,1.5226,8.5676,-0.9179,-0.3926,0.0577,item 2-2,Gazing,3.0443,0.9761,8.6478
35.1486,Left,4.3331,1.5279,8.7973,-0.9175,-0.3873,0.0899,,,0.0000,0.0000,0.0000
35.1486,Right,4.3108,1.5176,8.3380,-0.9207,-0.3889,0.0335,item 2-2,Gazing,3.2067,1.0512,8.3782
35.1486,Combined,4.3219,1.5227,8.5677,-0.9180,-0.3923,0.0578,item 2-2,Gazing,3.0440,0.9767,8.6482
35.1626,Left,4.3332,1.5279,8.7974,-0.9176,-0.3872,0.0900,,,0.0000,0.0000,0.0000
35.1626,Right,4.3108,1.5176,8.3381,-0.9207,-0.3887,0.0337,item 2-2,Gazing,3.2066,1.0514,8.3785
35.1626,Combined,4.3220,1.5227,8.5677,-0.9195,-0.3882,0.0619,item 2-2,Gazing,3.0385,0.9808,8.6541
35.1761,Left,4.3333,1.5278,8.7975,-0.9176,-0.3870,0.0902,,,0.0000,0.0000,0.0000
35.1761,Right,4.3109,1.5176,8.3382,-0.9208,-0.3885,0.0338,item 2-2,Gazing,3.2065,1.0516,8.3787
35.1761,Combined,4.3221,1.5227,8.5678,-0.9197,-0.3877,0.0620,item 2-2,Gazing,3.0382,0.9814,8.6544
35.1902,Left,4.3335,1.5277,8.7976,-0.9176,-0.3868,0.0914,,,0.0000,0.0000,0.0000
35.1902,Right,4.3109,1.5176,8.3382,-0.9209,-0.3883,0.0350,item 2-2,Gazing,3.2060,1.0517,8.3803
35.1902,Combined,4.3222,1.5227,8.5679,-0.9197,-0.3876,0.0623,item 2-2,Gazing,3.0378,0.9813,8.6549
35.2044,Left,4.3336,1.5275,8.7976,-0.9177,-0.3865,0.0915,,,0.0000,0.0000,0.0000
35.2044,Right,4.3109,1.5176,8.3383,-0.9210,-0.3880,0.0351,item 2-2,Gazing,3.2059,1.0521,8.3804
35.2044,Combined,4.3223,1.5226,8.5680,-0.9198,-0.3873,0.0633,item 2-2,Gazing,3.0362,0.9811,8.6564
35.2179,Left,4.3339,1.5275,8.7977,-0.9177,-0.3864,0.0922,,,0.0000,0.0000,0.0000
35.2179,Right,4.3110,1.5176,8.3383,-0.9210,-0.3879,0.0358,item 2-2,Gazing,3.2056,1.0520,8.3814
35.2179,Combined,4.3225,1.5225,8.5680,-0.9199,-0.3870,0.0638,item 2-2,Gazing,3.0354,0.9811,8.6573
35.2323,Left,4.3341,1.5274,8.7977,-0.8809,-0.4383,0.1786,,,0.0000,0.0000,0.0000
35.2323,Right,4.3110,1.5177,8.3384,-0.8884,-0.4425,0.1225,item 2-2,Gazing,3.1520,0.9403,8.4982
35.2323,Combined,4.3226,1.5225,8.5681,-0.9199,-0.3868,0.0643,item 2-2,Gazing,3.0346,0.9811,8.6581
35.2458,Left,4.3343,1.5273,8.7978,-0.8811,-0.4379,0.1789,,,0.0000,0.0000,0.0000
35.2458,Right,4.3110,1.5177,8.3385,-0.8885,-0.4421,0.1228,item 2-2,Gazing,3.1518,0.9409,8.4987
35.2458,Combined,4.3226,1.5225,8.5682,-0.8852,-0.4400,0.1507,,,0.0000,0.0000,0.0000
35.2599,Left,4.3346,1.5273,8.7979,-0.8812,-0.4376,0.1790,,,0.0000,0.0000,0.0000
35.2599,Right,4.3110,1.5178,8.3386,-0.8886,-0.4418,0.1229,item 2-2,Gazing,3.1517,0.9414,8.4989
35.2599,Combined,4.3228,1.5225,8.5683,-0.8853,-0.4397,0.1514,,,0.0000,0.0000,0.0000
35.2736,Left,4.3348,1.5271,8.7980,-0.8755,-0.4439,0.1910,,,0.0000,0.0000,0.0000
35.2736,Right,4.3110,1.5178,8.3387,-0.8835,-0.4485,0.1349,item 2-2,Gazing,3.1389,0.9228,8.5176
35.2736,Combined,4.3229,1.5224,8.5683,-0.8854,-0.4396,0.1512,,,0.0000,0.0000,0.0000
35.2878,Left,4.3349,1.5271,8.7981,-0.8755,-0.4437,0.1913,,,0.0000,0.0000,0.0000
35.2878,Right,4.3110,1.5178,8.3388,-0.8836,-0.4483,0.1352,item 2-2,Gazing,3.1385,0.9228,8.5182
35.2878,Combined,4.3230,1.5225,8.5684,-0.8799,-0.4462,0.1632,,,0.0000,0.0000,0.0000
35.3020,Left,4.3353,1.5270,8.7981,-0.8685,-0.4530,0.2010,,,0.0000,0.0000,0.0000
35.3020,Right,4.3111,1.5178,8.3388,-0.8770,-0.4580,0.1450,item 2-2,Gazing,3.1246,0.8982,8.5350
35.3020,Combined,4.3232,1.5224,8.5685,-0.8799,-0.4460,0.1639,,,0.0000,0.0000,0.0000
35.3153,Left,4.3355,1.5270,8.7981,-0.8686,-0.4527,0.2014,,,0.0000,0.0000,0.0000
35.3153,Right,4.3111,1.5179,8.3388,-0.8772,-0.4577,0.1454,item 2-2,Gazing,3.1243,0.8986,8.5355
35.3153,Combined,4.3233,1.5224,8.5685,-0.8733,-0.4553,0.1734,,,0.0000,0.0000,0.0000
35.3299,Left,4.3356,1.5270,8.7982,-0.8688,-0.4523,0.2016,,,0.0000,0.0000,0.0000
35.3299,Right,4.3111,1.5179,8.3389,-0.8774,-0.4572,0.1456,item 2-2,Gazing,3.1241,0.8993,8.5359
35.3299,Combined,4.3234,1.5224,8.5685,-0.8736,-0.4547,0.1735,,,0.0000,0.0000,0.0000
35.3432,Left,4.3358,1.5271,8.7982,-0.8690,-0.4516,0.2020,,,0.0000,0.0000,0.0000
35.3432,Right,4.3111,1.5180,8.3389,-0.8776,-0.4565,0.1460,item 2-2,Gazing,3.1240,0.9004,8.5365
35.3432,Combined,4.3235,1.5225,8.5686,-0.8738,-0.4541,0.1742,,,0.0000,0.0000,0.0000
35.3577,Left,4.3360,1.5274,8.7982,-0.8694,-0.4508,0.2025,,,0.0000,0.0000,0.0000
35.3577,Right,4.3111,1.5181,8.3390,-0.8780,-0.4557,0.1465,item 2-2,Gazing,3.1238,0.9018,8.5371
35.3577,Combined,4.3236,1.5227,8.5686,-0.8742,-0.4531,0.1746,,,0.0000,0.0000,0.0000
35.3713,Left,4.3362,1.5274,8.7982,-0.8698,-0.4499,0.2027,,,0.0000,0.0000,0.0000
35.3713,Right,4.3112,1.5182,8.3390,-0.8784,-0.4548,0.1467,item 2-2,Gazing,3.1239,0.9035,8.5373
35.3713,Combined,4.3237,1.5228,8.5686,-0.8744,-0.4525,0.1748,,,0.0000,0.0000,0.0000
35.3854,Left,4.3364,1.5279,8.7982,-0.8701,-0.4492,0.2030,,,0.0000,0.0000,0.0000
35.3854,Right,4.3112,1.5183,8.3390,-0.8787,-0.4541,0.1470,item 2-2,Gazing,3.1239,0.9047,8.5375
35.3854,Combined,4.3238,1.5231,8.5686,-0.8749,-0.4514,0.1755,,,0.0000,0.0000,0.0000
35.3990,Left,4.3366,1.5280,8.7981,-0.8702,-0.4515,0.1972,,,0.0000,0.0000,0.0000
35.3990,Right,4.3112,1.5183,8.3389,-0.8786,-0.4563,0.1411,item 2-2,Gazing,3.1296,0.9046,8.5287
35.3990,Combined,4.3239,1.5232,8.5685,-0.8751,-0.4510,0.1755,,,0.0000,0.0000,0.0000
35.4131,Left,4.3368,1.5283,8.7981,-0.8706,-0.4505,0.1977,,,0.0000,0.0000,0.0000
35.4131,Right,4.3113,1.5184,8.3389,-0.8790,-0.4553,0.1415,item 2-2,Gazing,3.1295,0.9064,8.5292
35.4131,Combined,4.3240,1.5234,8.5685,-0.8753,-0.4528,0.1697,,,0.0000,0.0000,0.0000
35.4267,Left,4.3371,1.5285,8.7981,-0.8713,-0.4490,0.1982,,,0.0000,0.0000,0.0000
35.4267,Right,4.3113,1.5186,8.3389,-0.8797,-0.4538,0.1421,item 2-2,Gazing,3.1295,0.9089,8.5298
35.4267,Combined,4.3242,1.5235,8.5685,-0.8759,-0.4514,0.1702,,,0.0000,0.0000,0.0000
35.4407,Left,4.3376,1.5289,8.7981,-0.8722,-0.4475,0.1978,,,0.0000,0.0000,0.0000
35.4407,Right,4.3114,1.5188,8.3389,-0.8806,-0.4522,0.1417,item 2-2,Gazing,3.1306,0.9124,8.5289
35.4407,Combined,4.3245,1.5238,8.5685,-0.8769,-0.4493,0.1711,,,0.0000,0.0000,0.0000
35.4548,Left,4.3382,1.5292,8.7980,-0.8730,-0.4455,0.1987,,,0.0000,0.0000,0.0000
35.4548,Right,4.3115,1.5190,8.3389,-0.8814,-0.4503,0.1425,item 2-2,Gazing,3.1304,0.9157,8.5299
35.4548,Combined,4.3248,1.5241,8.5685,-0.8776,-0.4479,0.1709,,,0.0000,0.0000,0.0000
35.4688,Left,4.3386,1.5296,8.7980,-0.8771,-0.4378,0.1973,,,0.0000,0.0000,0.0000
35.4688,Right,4.3116,1.5193,8.3390,-0.8856,-0.4425,0.1412,item 2-2,Gazing,3.1342,0.9310,8.5267
35.4688,Combined,4.3251,1.5244,8.5685,-0.8785,-0.4459,0.1714,,,0.0000,0.0000,0.0000
35.4825,Left,4.3391,1.5302,8.7980,-0.8777,-0.4362,0.1984,,,0.0000,0.0000,0.0000
35.4825,Right,4.3117,1.5194,8.3390,-0.8862,-0.4409,0.1423,item 2-2,Gazing,3.1336,0.9333,8.5282
35.4825,Combined,4.3254,1.5248,8.5685,-0.8823,-0.4387,0.1705,,,0.0000,0.0000,0.0000
35.4965,Left,4.3395,1.5305,8.7981,-0.8782,-0.4348,0.1993,,,0.0000,0.0000,0.0000
35.4965,Right,4.3119,1.5196,8.3390,-0.8867,-0.4395,0.1432,item 2-2,Gazing,3.1330,0.9353,8.5294
35.4965,Combined,4.3257,1.5251,8.5685,-0.8828,-0.4374,0.1712,,,0.0000,0.0000,0.0000
35.5106,Left,4.3404,1.5305,8.7980,-0.8786,-0.4336,0.2003,,,0.0000,0.0000,0.0000
35.5106,Right,4.3120,1.5198,8.3390,-0.8872,-0.4383,0.1442,item 2-2,Gazing,3.1323,0.9370,8.5308
35.5106,Combined,4.3262,1.5251,8.5685,-0.8833,-0.4360,0.1725,,,0.0000,0.0000,0.0000
35.5245,Left,4.3412,1.5305,8.7980,-0.8791,-0.4321,0.2012,,,0.0000,0.0000,0.0000
35.5245,Right,4.3122,1.5199,8.3390,-0.8878,-0.4368,0.1452,item 2-2,Gazing,3.1317,0.9392,8.5321
35.5245,Combined,4.3267,1.5252,8.5685,-0.8838,-0.4345,0.1734,,,0.0000,0.0000,0.0000
35.5384,Left,4.3421,1.5305,8.7980,-0.8752,-0.4388,0.2036,,,0.0000,0.0000,0.0000
35.5384,Right,4.3124,1.5201,8.3391,-0.8840,-0.4436,0.1474,item 2-2,Gazing,3.1273,0.9255,8.5367
35.5384,Combined,4.3272,1.5253,8.5685,-0.8843,-0.4330,0.1746,,,0.0000,0.0000,0.0000
35.5530,Left,4.3431,1.5307,8.7980,-0.8757,-0.4371,0.2050,,,0.0000,0.0000,0.0000
35.5530,Right,4.3125,1.5203,8.3392,-0.8846,-0.4419,0.1488,item 2-2,Gazing,3.1262,0.9277,8.5388
35.5530,Combined,4.3278,1.5255,8.5686,-0.8806,-0.4394,0.1772,,,0.0000,0.0000,0.0000
35.5663,Left,4.3444,1.5309,8.7981,-0.8576,-0.4697,0.2096,,,0.0000,0.0000,0.0000
35.5663,Right,4.3126,1.5205,8.3393,-0.8667,-0.4747,0.1532,item 2-2,Gazing,3.1049,0.8590,8.5528
35.5663,Combined,4.3285,1.5257,8.5687,-0.8814,-0.4370,0.1793,,,0.0000,0.0000,0.0000
35.5800,Left,4.3459,1.5314,8.7982,-0.8585,-0.4670,0.2119,,,0.0000,0.0000,0.0000
35.5800,Right,4.3128,1.5208,8.3395,-0.8678,-0.4720,0.1555,item 2-2,Gazing,3.1034,0.8630,8.5563
35.5800,Combined,4.3293,1.5261,8.5689,-0.8636,-0.4693,0.1842,,,0.0000,0.0000,0.0000
35.5940,Left,4.3476,1.5321,8.7985,-0.8595,-0.4638,0.2147,,,0.0000,0.0000,0.0000
35.5940,Right,4.3129,1.5212,8.3399,-0.8690,-0.4689,0.1583,item 2-2,Gazing,3.1012,0.8674,8.5607
35.5940,Combined,4.3302,1.5266,8.5692,-0.8646,-0.4663,0.1871,,,0.0000,0.0000,0.0000
35.6083,Left,4.3491,1.5326,8.7985,-0.8602,-0.4612,0.2175,,,0.0000,0.0000,0.0000
35.6083,Right,4.3131,1.5213,8.3401,-0.8698,-0.4663,0.1612,item 2-2,Gazing,3.0987,0.8703,8.5651
35.6083,Combined,4.3311,1.5270,8.5693,-0.8654,-0.4639,0.1896,,,0.0000,0.0000,0.0000
35.6219,Left,4.3510,1.5329,8.7986,-0.7642,-0.6043,0.2256,,,0.0000,0.0000,0.0000
35.6219,Right,4.3133,1.5214,8.3403,-0.7739,-0.6107,0.1674,,,0.0000,0.0000,0.0000
35.6219,Combined,4.3322,1.5272,8.5694,-0.8660,-0.4613,0.1929,,,0.0000,0.0000,0.0000
35.6364,Left,4.3530,1.5333,8.7987,-0.7440,-0.6189,0.2519,,,0.0000,0.0000,0.0000
35.6364,Right,4.3135,1.5217,8.3405,-0.7549,-0.6265,0.1939,,,0.0000,0.0000,0.0000
35.6364,Combined,4.3333,1.5275,8.5696,-0.7709,-0.6048,0.1998,,,0.0000,0.0000,0.0000
35.6494,Left,4.3547,1.5340,8.7989,-0.7455,-0.6157,0.2552,,,0.0000,0.0000,0.0000
35.6494,Right,4.3136,1.5219,8.3409,-0.7567,-0.6233,0.1973,,,0.0000,0.0000,0.0000
35.6494,Combined,4.3342,1.5279,8.5699,-0.7517,-0.6194,0.2266,,,0.0000,0.0000,0.0000
35.6637,Left,4.3567,1.5346,8.7989,-0.7471,-0.6124,0.2586,,,0.0000,0.0000,0.0000
35.6637,Right,4.3138,1.5221,8.3411,-0.7585,-0.6200,0.2007,,,0.0000,0.0000,0.0000
35.6637,Combined,4.3353,1.5283,8.5700,-0.7533,-0.6162,0.2299,,,0.0000,0.0000,0.0000
35.6777,Left,4.3586,1.5352,8.7990,-0.7410,-0.6103,0.2801,,,0.0000,0.0000,0.0000
35.6777,Right,4.3141,1.5221,8.3414,-0.7534,-0.6188,0.2226,,,0.0000,0.0000,0.0000
35.6777,Combined,4.3364,1.5287,8.5702,-0.7544,-0.6135,0.2334,,,0.0000,0.0000,0.0000
35.6915,Left,4.3605,1.5357,8.7990,-0.7416,-0.6081,0.2833,,,0.0000,0.0000,0.0000
35.6915,Right,4.3144,1.5222,8.3416,-0.7542,-0.6166,0.2259,,,0.0000,0.0000,0.0000
35.6915,Combined,4.3374,1.5290,8.5703,-0.7483,-0.6125,0.2547,,,0.0000,0.0000,0.0000
35.7054,Left,4.3623,1.5361,8.7991,-0.7411,-0.6059,0.2892,,,0.0000,0.0000,0.0000
35.7054,Right,4.3146,1.5223,8.3417,-0.7541,-0.6145,0.2319,,,0.0000,0.0000,0.0000
35.7054,Combined,4.3385,1.5292,8.5704,-0.7485,-0.6111,0.2576,,,0.0000,0.0000,0.0000
35.7199,Left,4.3638,1.5368,8.7991,-0.7415,-0.6041,0.2920,,,0.0000,0.0000,0.0000
35.7199,Right,4.3149,1.5224,8.3419,-0.7546,-0.6128,0.2347,,,0.0000,0.0000,0.0000
35.7199,Combined,4.3393,1.5296,8.5705,-0.7482,-0.6089,0.2635,,,0.0000,0.0000,0.0000
35.7330,Left,4.3653,1.5373,8.7991,-0.7419,-0.6021,0.2949,,,0.0000,0.0000,0.0000
35.7330,Right,4.3151,1.5224,8.3420,-0.7552,-0.6108,0.2378,,,0.0000,0.0000,0.0000
35.7330,Combined,4.3402,1.5299,8.5706,-0.7482,-0.6077,0.2663,,,0.0000,0.0000,0.0000
35.7470,Left,4.3663,1.5379,8.7991,-0.7415,-0.6013,0.2976,,,0.0000,0.0000,0.0000
35.7470,Right,4.3153,1.5224,8.3422,-0.7550,-0.6101,0.2405,,,0.0000,0.0000,0.0000
35.7470,Combined,4.3408,1.5302,8.5706,-0.7485,-0.6063,0.2687,,,0.0000,0.0000,0.0000
35.7611,Left,4.3673,1.5384,8.7990,-0.7410,-0.6010,0.2996,,,0.0000,0.0000,0.0000
35.7611,Right,4.3155,1.5224,8.3422,-0.7545,-0.6098,0.2425,,,0.0000,0.0000,0.0000
35.7611,Combined,4.3414,1.5304,8.5706,-0.7480,-0.6058,0.2710,,,0.0000,0.0000,0.0000
35.7748,Left,4.3680,1.5386,8.7990,-0.7397,-0.6009,0.3029,,,0.0000,0.0000,0.0000
35.7748,Right,4.3157,1.5223,8.3423,-0.7534,-0.6098,0.2459,,,0.0000,0.0000,0.0000
35.7748,Combined,4.3418,1.5305,8.5706,-0.7473,-0.6060,0.2726,,,0.0000,0.0000,0.0000
35.7889,Left,4.3687,1.5390,8.7992,-0.7388,-0.6016,0.3039,,,0.0000,0.0000,0.0000
35.7889,Right,4.3159,1.5225,8.3425,-0.7525,-0.6105,0.2469,,,0.0000,0.0000,0.0000
35.7889,Combined,4.3423,1.5307,8.5708,-0.7461,-0.6062,0.2755,,,0.0000,0.0000,0.0000
35.8031,Left,4.3689,1.5389,8.7991,-0.7327,-0.6068,0.3081,,,0.0000,0.0000,0.0000
35.8031,Right,4.3160,1.5223,8.3425,-0.7466,-0.6161,0.2512,,,0.0000,0.0000,0.0000
35.8031,Combined,4.3424,1.5306,8.5708,-0.7452,-0.6072,0.2758,,,0.0000,0.0000,0.0000
35.8169,Left,4.3689,1.5388,8.7991,-0.7318,-0.6075,0.3087,,,0.0000,0.0000,0.0000
35.8169,Right,4.3160,1.5221,8.3425,-0.7458,-0.6168,0.2518,,,0.0000,0.0000,0.0000
35.8169,Combined,4.3424,1.5305,8.5708,-0.7394,-0.6124,0.2798,,,0.0000,0.0000,0.0000
35.8308,Left,4.3688,1.5385,8.7991,-0.7312,-0.6083,0.3087,,,0.0000,0.0000,0.0000
35.8308,Right,4.3160,1.5220,8.3424,-0.7451,-0.6176,0.2517,,,0.0000,0.0000,0.0000
35.8308,Combined,4.3424,1.5303,8.5708,-0.7388,-0.6131,0.2799,,,0.0000,0.0000,0.0000
35.8444,Left,4.3686,1.5384,8.7991,-0.7204,-0.6233,0.3043,,,0.0000,0.0000,0.0000
35.8444,Right,4.3161,1.5219,8.3424,-0.7340,-0.6326,0.2471,,,0.0000,0.0000,0.0000
35.8444,Combined,4.3423,1.5302,8.5707,-0.7382,-0.6138,0.2798,,,0.0000,0.0000,0.0000
35.8585,Left,4.3681,1.5380,8.7991,-0.7203,-0.6237,0.3036,,,0.0000,0.0000,0.0000
35.8585,Right,4.3161,1.5218,8.3423,-0.7339,-0.6330,0.2463,,,0.0000,0.0000,0.0000
35.8585,Combined,4.3421,1.5299,8.5707,-0.7279,-0.6283,0.2746,,,0.0000,0.0000,0.0000
35.8724,Left,4.3675,1.5378,8.7991,-0.7206,-0.6262,0.2978,,,0.0000,0.0000,0.0000
35.8724,Right,4.3160,1.5218,8.3423,-0.7340,-0.6352,0.2403,,,0.0000,0.0000,0.0000
35.8724,Combined,4.3418,1.5298,8.5707,-0.7280,-0.6286,0.2738,,,0.0000,0.0000,0.0000
35.8866,Left,4.3670,1.5374,8.7991,-0.7208,-0.6264,0.2969,,,0.0000,0.0000,0.0000
35.8866,Right,4.3160,1.5218,8.3422,-0.7341,-0.6354,0.2394,,,0.0000,0.0000,0.0000
35.8866,Combined,4.3415,1.5296,8.5706,-0.7282,-0.6308,0.2679,,,0.0000,0.0000,0.0000
35.9002,Left,4.3663,1.5373,8.7991,-0.7240,-0.6272,0.2870,,,0.0000,0.0000,0.0000
35.9002,Right,4.3159,1.5218,8.3421,-0.7369,-0.6359,0.2293,,,0.0000,0.0000,0.0000
35.9002,Combined,4.3411,1.5295,8.5706,-0.7283,-0.6310,0.2672,,,0.0000,0.0000,0.0000
35.9149,Left,4.3658,1.5371,8.7991,-0.7242,-0.6274,0.2862,,,0.0000,0.0000,0.0000
35.9149,Right,4.3158,1.5218,8.3421,-0.7371,-0.6360,0.2285,,,0.0000,0.0000,0.0000
35.9149,Combined,4.3408,1.5295,8.5706,-0.7312,-0.6318,0.2573,,,0.0000,0.0000,0.0000
35.9281,Left,4.3654,1.5370,8.7992,-0.7243,-0.6277,0.2853,,,0.0000,0.0000,0.0000
35.9281,Right,4.3157,1.5218,8.3421,-0.7371,-0.6363,0.2276,,,0.0000,0.0000,0.0000
35.9281,Combined,4.3406,1.5294,8.5706,-0.7311,-0.6320,0.2569,,,0.0000,0.0000,0.0000
35.9420,Left,4.3649,1.5369,8.7992,-0.7292,-0.6221,0.2851,,,0.0000,0.0000,0.0000
35.9420,Right,4.3157,1.5218,8.3421,-0.7419,-0.6307,0.2274,,,0.0000,0.0000,0.0000
35.9420,Combined,4.3403,1.5293,8.5707,-0.7312,-0.6324,0.2558,,,0.0000,0.0000,0.0000
35.9560,Left,4.3647,1.5367,8.7992,-0.7291,-0.6225,0.2844,,,0.0000,0.0000,0.0000
35.9560,Right,4.3156,1.5218,8.3421,-0.7419,-0.6310,0.2268,,,0.0000,0.0000,0.0000
35.9560,Combined,4.3402,1.5292,8.5707,-0.7360,-0.6268,0.2559,,,0.0000,0.0000,0.0000
35.9702,Left,4.3645,1.5364,8.7993,-0.7297,-0.6221,0.2837,,,0.0000,0.0000,0.0000
35.9702,Right,4.3156,1.5217,8.3421,-0.7425,-0.6306,0.2261,,,0.0000,0.0000,0.0000
35.9702,Combined,4.3400,1.5291,8.5707,-0.7361,-0.6269,0.2552,,,0.0000,0.0000,0.0000
35.9836,Left,4.3642,1.5363,8.7993,-0.7298,-0.6223,0.2833,,,0.0000,0.0000,0.0000
35.9836,Right,4.3155,1.5217,8.3421,-0.7425,-0.6307,0.2256,,,0.0000,0.0000,0.0000
35.9836,Combined,4.3398,1.5290,8.5707,-0.7366,-0.6265,0.2546,,,0.0000,0.0000,0.0000
35.9979,Left,4.3640,1.5362,8.7994,-0.7297,-0.6225,0.2829,,,0.0000,0.0000,0.0000
35.9979,Right,4.3154,1.5216,8.3422,-0.7424,-0.6309,0.2253,,,0.0000,0.0000,0.0000
35.9979,Combined,4.3397,1.5289,8.5708,-0.7365,-0.6268,0.2542,,,0.0000,0.0000,0.0000
36.0118,Left,4.3638,1.5359,8.7995,-0.7278,-0.6229,0.2870,,,0.0000,0.0000,0.0000
36.0118,Right,4.3154,1.5215,8.3422,-0.7406,-0.6315,0.2294,,,0.0000,0.0000,0.0000
36.0118,Combined,4.3396,1.5287,8.5708,-0.7362,-0.6274,0.2537,,,0.0000,0.0000,0.0000
36.0255,Left,4.3636,1.5356,8.7995,-0.7275,-0.6234,0.2866,,,0.0000,0.0000,0.0000
36.0255,Right,4.3153,1.5214,8.3422,-0.7403,-0.6320,0.2291,,,0.0000,0.0000,0.0000
36.0255,Combined,4.3394,1.5285,8.5709,-0.7344,-0.6278,0.2578,,,0.0000,0.0000,0.0000
36.0396,Left,4.3635,1.5354,8.7995,-0.7295,-0.6248,0.2784,,,0.0000,0.0000,0.0000
36.0396,Right,4.3152,1.5214,8.3422,-0.7419,-0.6331,0.2207,,,0.0000,0.0000,0.0000
36.0396,Combined,4.3394,1.5284,8.5709,-0.7338,-0.6286,0.2577,,,0.0000,0.0000,0.0000
36.0538,Left,4.3632,1.5352,8.7995,-0.7292,-0.6253,0.2779,,,0.0000,0.0000,0.0000
36.0538,Right,4.3152,1.5213,8.3422,-0.7416,-0.6336,0.2201,,,0.0000,0.0000,0.0000
36.0538,Combined,4.3392,1.5283,8.5709,-0.7359,-0.6296,0.2492,,,0.0000,0.0000,0.0000
36.0674,Left,4.3629,1.5351,8.7995,-0.7810,-0.5762,0.2409,,,0.0000,0.0000,0.0000
36.0674,Right,4.3151,1.5212,8.3422,-0.7919,-0.5825,0.1833,,,0.0000,0.0000,0.0000
36.0674,Combined,4.3390,1.5282,8.5709,-0.7356,-0.6301,0.2486,,,0.0000,0.0000,0.0000
36.0815,Left,4.3626,1.5350,8.7995,-0.7808,-0.5768,0.2402,,,0.0000,0.0000,0.0000
36.0815,Right,4.3151,1.5211,8.3422,-0.7917,-0.5830,0.1825,,,0.0000,0.0000,0.0000
36.0815,Combined,4.3389,1.5281,8.5709,-0.7866,-0.5800,0.2117,,,0.0000,0.0000,0.0000
36.0952,Left,4.3623,1.5346,8.7996,-0.7804,-0.5776,0.2397,,,0.0000,0.0000,0.0000
36.0952,Right,4.3150,1.5211,8.3422,-0.7912,-0.5838,0.1820,,,0.0000,0.0000,0.0000
36.0952,Combined,4.3387,1.5279,8.5709,-0.7864,-0.5807,0.2106,,,0.0000,0.0000,0.0000
