time,eye,origin_x,origin_y,origin_z,dir_x,dir_y,dir_z,hit_object,hit_x,hit_y,hit_z
12.7525,Combined,-2.1337,1.5457,14.4088,-0.0842,0.0314,0.9960,item 3,-2.4427,1.6610,18.0642
12.8219,Left,-1.6883,1.5413,14.4944,-0.1044,-0.1421,0.9843,item 3,-2.2201,0.8176,19.5086
12.8219,Right,-2.1467,1.5457,14.4561,-0.1588,-0.1408,0.9772,item 3,-2.9439,0.8387,19.3619
12.8219,Combined,-2.1467,1.5457,14.4561,-0.0829,0.0297,0.9961,item 3,-2.5784,1.7002,19.6404
12.9013,Left,-1.6971,1.5419,14.5257,-0.1016,-0.1433,0.9845,item 3,-2.3808,0.5774,21.1527
12.9013,Right,-2.1556,1.5456,14.4886,-0.1560,-0.1421,0.9775,item 3,-3.1903,0.6031,20.9727
12.9013,Combined,-2.1556,1.5456,14.4886,-0.0804,0.0289,0.9963,item 3,-2.7001,1.7415,21.2356
12.9579,Left,-1.7010,1.5419,14.5401,-0.0891,-0.1566,0.9836,item 3,-2.4033,0.3083,22.2905
12.9579,Right,-2.1596,1.5457,14.5049,-0.1438,-0.1555,0.9773,item 3,-3.2426,0.3743,21.8675
12.9579,Combined,-2.1596,1.5457,14.5049,-0.0762,0.0296,0.9966,item 3,-2.7379,1.7701,22.0629
13.0292,Left,-1.7042,1.5420,14.5520,-0.0907,-0.1548,0.9838,,0.0000,0.0000,0.0000
13.0292,Right,-2.1629,1.5457,14.5176,-0.1453,-0.1537,0.9774,,0.0000,0.0000,0.0000
13.0292,Combined,-2.1629,1.5457,14.5176,-0.0745,0.0309,0.9967,item 3,-2.8529,1.8321,23.7480
13.0995,Left,-1.7035,1.5422,14.5503,-0.0768,-0.0492,0.9958,item 3,-2.4959,1.0347,24.8265
13.0995,Right,-2.1622,1.5460,14.5168,-0.1308,-0.0484,0.9902,item 3,-3.4540,1.0677,24.2998
13.0995,Combined,-2.1622,1.5460,14.5168,-0.0725,0.0374,0.9967,,0.0000,0.0000,0.0000
13.1670,Left,-1.7027,1.5426,14.5487,-0.0744,-0.0441,0.9962,item 3,-2.6011,1.0098,26.5737
13.1670,Right,-2.1615,1.5462,14.5162,-0.1284,-0.0434,0.9908,item 3,-3.6271,1.0508,25.8247
13.1670,Combined,-2.1615,1.5462,14.5162,-0.0703,0.0419,0.9966,,0.0000,0.0000,0.0000
13.2405,Left,-1.7021,1.5418,14.5477,-0.0797,-0.0433,0.9959,item 3,-2.7883,0.9522,28.1205
13.2405,Right,-2.1610,1.5463,14.5161,-0.1336,-0.0424,0.9901,item 3,-3.8941,0.9968,27.3579
13.2405,Combined,-2.1610,1.5463,14.5161,-0.0682,0.0433,0.9967,,0.0000,0.0000,0.0000
13.3055,Left,-1.7018,1.5406,14.5476,-0.0824,-0.0416,0.9957,item 3,-2.9231,0.9240,29.3141
13.3055,Right,-2.1607,1.5463,14.5163,-0.1362,-0.0405,0.9898,item 3,-4.0870,0.9733,28.5117
13.3055,Combined,-2.1607,1.5463,14.5163,-0.0675,0.0425,0.9968,,0.0000,0.0000,0.0000
13.3635,Left,-1.7022,1.5401,14.5482,-0.0875,-0.0061,0.9961,,0.0000,0.0000,0.0000
13.3635,Right,-2.1611,1.5462,14.5163,-0.1410,-0.0050,0.9900,item 3,-4.3242,1.4694,29.6990
13.3635,Combined,-2.1611,1.5462,14.5163,-0.0689,0.0409,0.9968,,0.0000,0.0000,0.0000
13.4331,Left,-1.7025,1.5406,14.5489,-0.0890,-0.0048,0.9960,,0.0000,0.0000,0.0000
13.4331,Right,-2.1613,1.5463,14.5163,-0.1425,-0.0037,0.9898,item 3,-4.4940,1.4854,30.7181
13.4331,Combined,-2.1613,1.5463,14.5163,-0.0703,0.0411,0.9967,,0.0000,0.0000,0.0000
13.5036,Left,-1.7028,1.5413,14.5493,-0.0857,-0.0021,0.9963,,0.0000,0.0000,0.0000
13.5036,Right,-2.1616,1.5463,14.5163,-0.1392,-0.0012,0.9903,item 3,-4.6307,1.5243,32.0755
13.5036,Combined,-2.1616,1.5463,14.5163,-0.0713,0.0415,0.9966,,0.0000,0.0000,0.0000
13.5582,Left,-1.7026,1.5413,14.5490,-0.0850,-0.0003,0.9964,,0.0000,0.0000,0.0000
13.5582,Right,-2.1614,1.5463,14.5162,-0.1386,0.0006,0.9904,item 3,-4.7153,1.5572,32.7667
13.5582,Combined,-2.1614,1.5463,14.5162,-0.0709,0.0422,0.9966,,0.0000,0.0000,0.0000
13.6243,Left,-1.7024,1.5411,14.5485,-0.0837,0.0004,0.9965,,0.0000,0.0000,0.0000
13.6243,Right,-2.1612,1.5463,14.5160,-0.1373,0.0013,0.9905,item 3,-4.8837,1.5716,34.1547
13.6243,Combined,-2.1612,1.5463,14.5160,-0.0702,0.0430,0.9966,,0.0000,0.0000,0.0000
13.6949,Left,-1.7021,1.5407,14.5478,-0.0875,0.0033,0.9962,,0.0000,0.0000,0.0000
13.6949,Right,-2.1609,1.5464,14.5158,-0.1410,0.0042,0.9900,item 3,-5.1094,1.6352,35.2190
13.6949,Combined,-2.1609,1.5464,14.5158,-0.0691,0.0449,0.9966,,0.0000,0.0000,0.0000
13.7518,Left,-1.7017,1.5404,14.5473,-0.0865,0.0044,0.9962,,0.0000,0.0000,0.0000
13.7518,Right,-2.1606,1.5465,14.5157,-0.1401,0.0055,0.9901,item 3,-5.2388,1.6663,36.2741
13.7518,Combined,-2.1606,1.5465,14.5157,-0.0682,0.0459,0.9966,,0.0000,0.0000,0.0000
13.8364,Left,-1.7016,1.5402,14.5471,-0.0868,0.0058,0.9962,,0.0000,0.0000,0.0000
13.8364,Right,-2.1604,1.5465,14.5156,-0.1403,0.0069,0.9901,item 3,-5.4454,1.7078,37.6974
13.8364,Combined,-2.1604,1.5465,14.5156,-0.0679,0.0462,0.9966,,0.0000,0.0000,0.0000
13.9056,Left,-1.7013,1.5395,14.5469,-0.1044,0.0438,0.9936,,0.0000,0.0000,0.0000
13.9056,Right,-2.1601,1.5465,14.5156,-0.1575,0.0449,0.9865,,0.0000,0.0000,0.0000
13.9056,Combined,-2.1601,1.5465,14.5156,-0.0673,0.0457,0.9967,,0.0000,0.0000,0.0000
13.9749,Left,-1.7009,1.5387,14.5465,-0.1036,0.0523,0.9932,,0.0000,0.0000,0.0000
13.9749,Right,-2.1598,1.5465,14.5156,-0.1566,0.0534,0.9862,,0.0000,0.0000,0.0000
13.9749,Combined,-2.1598,1.5465,14.5156,-0.0663,0.0452,0.9968,,0.0000,0.0000,0.0000
14.0485,Left,-1.7006,1.5382,14.5463,-0.1040,0.0522,0.9932,,0.0000,0.0000,0.0000
14.0485,Right,-2.1595,1.5465,14.5158,-0.1570,0.0534,0.9862,,0.0000,0.0000,0.0000
14.0485,Combined,-2.1595,1.5465,14.5158,-0.0655,0.0450,0.9968,,0.0000,0.0000,0.0000
14.0997,Left,-1.7003,1.5380,14.5460,-0.1036,0.0532,0.9932,,0.0000,0.0000,0.0000
14.0997,Right,-2.1592,1.5466,14.5157,-0.1566,0.0544,0.9862,,0.0000,0.0000,0.0000
14.0997,Combined,-2.1592,1.5466,14.5157,-0.0650,0.0463,0.9968,,0.0000,0.0000,0.0000
14.1708,Left,-1.7001,1.5377,14.5458,-0.1052,0.0603,0.9926,,0.0000,0.0000,0.0000
14.1708,Right,-2.1590,1.5466,14.5158,-0.1582,0.0616,0.9855,,0.0000,0.0000,0.0000
14.1708,Combined,-2.1590,1.5466,14.5158,-0.0643,0.0472,0.9968,,0.0000,0.0000,0.0000
14.2378,Left,-1.6999,1.5375,14.5455,-0.1131,0.0862,0.9898,,0.0000,0.0000,0.0000
14.2378,Right,-2.1588,1.5466,14.5156,-0.1657,0.0874,0.9823,,0.0000,0.0000,0.0000
14.2378,Combined,-2.1588,1.5466,14.5156,-0.0639,0.0474,0.9968,,0.0000,0.0000,0.0000
14.2953,Left,-1.6998,1.5376,14.5452,-0.1134,0.0880,0.9896,,0.0000,0.0000,0.0000
14.2953,Right,-2.1588,1.5467,14.5154,-0.1660,0.0893,0.9821,,0.0000,0.0000,0.0000
14.2953,Combined,-2.1588,1.5467,14.5154,-0.0638,0.0496,0.9967,,0.0000,0.0000,0.0000
14.3662,Left,-1.6999,1.5381,14.5451,-0.1154,0.0940,0.9889,,0.0000,0.0000,0.0000
14.3662,Right,-2.1588,1.5468,14.5153,-0.1680,0.0952,0.9812,,0.0000,0.0000,0.0000
14.3662,Combined,-2.1588,1.5468,14.5153,-0.0637,0.0511,0.9967,,0.0000,0.0000,0.0000
14.4345,Left,-1.7000,1.5385,14.5449,-0.1163,0.0953,0.9886,,0.0000,0.0000,0.0000
14.4345,Right,-2.1589,1.5469,14.5152,-0.1688,0.0964,0.9809,,0.0000,0.0000,0.0000
14.4345,Combined,-2.1589,1.5469,14.5152,-0.0635,0.0534,0.9966,,0.0000,0.0000,0.0000
14.4908,Left,-1.7001,1.5390,14.5447,-0.1170,0.0899,0.9891,,0.0000,0.0000,0.0000
14.4908,Right,-2.1591,1.5470,14.5151,-0.1696,0.0911,0.9813,,0.0000,0.0000,0.0000
14.4908,Combined,-2.1591,1.5470,14.5151,-0.0633,0.0547,0.9965,,0.0000,0.0000,0.0000
14.5636,Left,-1.7001,1.5392,14.5444,-0.1169,0.0936,0.9887,,0.0000,0.0000,0.0000
14.5636,Right,-2.1591,1.5470,14.5151,-0.1695,0.0947,0.9810,,0.0000,0.0000,0.0000
14.5636,Combined,-2.1591,1.5470,14.5151,-0.0626,0.0552,0.9965,,0.0000,0.0000,0.0000
14.6304,Left,-1.7003,1.5396,14.5441,-0.1137,0.0952,0.9889,,0.0000,0.0000,0.0000
14.6304,Right,-2.1593,1.5470,14.5151,-0.1663,0.0963,0.9814,,0.0000,0.0000,0.0000
14.6304,Combined,-2.1593,1.5470,14.5151,-0.0620,0.0558,0.9965,,0.0000,0.0000,0.0000
14.6859,Left,-1.7005,1.5401,14.5443,-0.1148,0.0940,0.9889,,0.0000,0.0000,0.0000
14.6859,Right,-2.1596,1.5471,14.5151,-0.1675,0.0950,0.9813,,0.0000,0.0000,0.0000
14.6859,Combined,-2.1596,1.5471,14.5151,-0.0626,0.0564,0.9964,,0.0000,0.0000,0.0000
14.7699,Left,-1.7007,1.5405,14.5445,-0.1171,0.0941,0.9886,,0.0000,0.0000,0.0000
14.7699,Right,-2.1597,1.5471,14.5151,-0.1697,0.0951,0.9809,,0.0000,0.0000,0.0000
14.7699,Combined,-2.1597,1.5471,14.5151,-0.0628,0.0573,0.9964,,0.0000,0.0000,0.0000
14.8401,Left,-1.7007,1.5408,14.5440,-0.1159,0.0920,0.9890,,0.0000,0.0000,0.0000
14.8401,Right,-2.1597,1.5471,14.5151,-0.1686,0.0929,0.9813,,0.0000,0.0000,0.0000
14.8401,Combined,-2.1597,1.5471,14.5151,-0.0620,0.0579,0.9964,,0.0000,0.0000,0.0000
14.9088,Left,-1.7007,1.5408,14.5439,-0.1166,0.0985,0.9883,,0.0000,0.0000,0.0000
14.9088,Right,-2.1597,1.5471,14.5151,-0.1692,0.0994,0.9806,,0.0000,0.0000,0.0000
14.9088,Combined,-2.1597,1.5471,14.5151,-0.0616,0.0584,0.9964,,0.0000,0.0000,0.0000
14.9796,Left,-1.7004,1.5403,14.5431,-0.1133,0.0958,0.9889,,0.0000,0.0000,0.0000
14.9796,Right,-2.1595,1.5471,14.5152,-0.1660,0.0968,0.9814,,0.0000,0.0000,0.0000
14.9796,Combined,-2.1595,1.5471,14.5152,-0.0598,0.0593,0.9964,,0.0000,0.0000,0.0000
15.0415,Left,-1.6994,1.5392,14.5391,0.1462,0.0981,0.9844,,0.0000,0.0000,0.0000
15.0415,Right,-2.1587,1.5472,14.5153,0.0941,0.0986,0.9907,,0.0000,0.0000,0.0000
15.0415,Combined,-2.1587,1.5472,14.5153,-0.0506,0.0612,0.9968,,0.0000,0.0000,0.0000
15.1226,Left,-1.6972,1.5383,14.5303,0.3153,0.0988,0.9438,,0.0000,0.0000,0.0000
15.1226,Right,-2.1569,1.5472,14.5153,0.2672,0.0992,0.9585,,0.0000,0.0000,0.0000
15.1226,Combined,-2.1569,1.5472,14.5153,-0.0312,0.0617,0.9976,,0.0000,0.0000,0.0000
15.1853,Left,-1.6939,1.5375,14.5159,0.3325,0.0978,0.9380,,0.0000,0.0000,0.0000
15.1853,Right,-2.1538,1.5470,14.5154,0.2844,0.0983,0.9537,,0.0000,0.0000,0.0000
15.1853,Combined,-2.1538,1.5470,14.5154,0.0002,0.0613,0.9981,,0.0000,0.0000,0.0000
15.2405,Left,-1.6914,1.5365,14.5030,0.3390,0.0939,0.9361,,0.0000,0.0000,0.0000
15.2405,Right,-2.1511,1.5469,14.5153,0.2906,0.0944,0.9522,item 1,-0.0183,2.2397,21.5024
15.2405,Combined,-2.1511,1.5469,14.5153,0.0282,0.0607,0.9978,,0.0000,0.0000,0.0000
15.3123,Left,-1.6922,1.5354,14.5218,0.3323,0.0932,0.9386,,0.0000,0.0000,0.0000
15.3123,Right,-2.1516,1.5470,14.5426,0.2835,0.0939,0.9544,item 1,-0.0845,2.2318,21.5024
15.3123,Combined,-2.1516,1.5470,14.5426,0.0467,0.0608,0.9971,,0.0000,0.0000,0.0000
15.3806,Left,-1.7082,1.5337,14.7530,0.3290,0.0895,0.9401,,0.0000,0.0000,0.0000
15.3806,Right,-2.1670,1.5470,14.7827,0.2797,0.0904,0.9558,item 1,-0.2004,2.1823,21.5024
15.3806,Combined,-2.1670,1.5470,14.7827,0.0660,0.0604,0.9960,,0.0000,0.0000,0.0000
15.4382,Left,-1.6810,1.5325,15.1729,0.3267,0.0856,0.9412,,0.0000,0.0000,0.0000
15.4382,Right,-2.1393,1.5469,15.2099,0.2771,0.0867,0.9569,item 1,-0.3170,2.1169,21.5024
15.4382,Combined,-2.1393,1.5469,15.2099,0.0821,0.0589,0.9949,,0.0000,0.0000,0.0000
15.5237,Left,-1.6366,1.5323,15.6178,0.3256,0.0845,0.9417,item 1,0.3981,2.0606,21.5024
15.5237,Right,-2.0944,1.5468,15.6604,0.2759,0.0857,0.9574,item 1,-0.4109,2.0696,21.5024
15.5237,Combined,-2.0944,1.5468,15.6604,0.0944,0.0581,0.9938,,0.0000,0.0000,0.0000
15.6047,Left,-1.5784,1.5323,16.2118,0.3076,0.0846,0.9477,item 1,0.1389,2.0048,21.5024
15.6047,Right,-2.0357,1.5468,16.2598,0.2573,0.0858,0.9625,item 1,-0.4500,2.0759,22.1923
15.6047,Combined,-2.0357,1.5468,16.2598,0.1061,0.0587,0.9926,,0.0000,0.0000,0.0000
15.7029,Left,-1.5103,1.5316,16.8359,0.3455,0.0856,0.9345,item 1,0.2149,1.9590,21.5024
15.7029,Right,-1.9670,1.5467,16.8890,0.2961,0.0868,0.9512,item 1,-0.4500,1.9913,21.7631
15.7029,Combined,-1.9670,1.5467,16.8890,0.1173,0.0585,0.9914,,0.0000,0.0000,0.0000
15.7778,Left,-1.4440,1.5310,17.4975,0.3735,0.0858,0.9236,item 1,0.1758,1.9031,21.5024
15.7778,Right,-1.9001,1.5467,17.5549,0.3249,0.0870,0.9417,item 1,-0.4500,1.9350,21.7582
15.7778,Combined,-1.9001,1.5467,17.5549,0.1268,0.0578,0.9902,,0.0000,0.0000,0.0000
15.8530,Left,-1.3818,1.5304,18.0464,0.3838,0.0861,0.9194,item 1,0.0611,1.8541,21.5024
15.8530,Right,-1.8374,1.5466,18.1077,0.3354,0.0874,0.9380,item 1,-0.4500,1.9079,21.9874
15.8530,Combined,-1.8374,1.5466,18.1077,0.1352,0.0572,0.9892,,0.0000,0.0000,0.0000
15.9242,Left,-1.3200,1.5297,18.5892,0.4073,0.0915,0.9087,item 1,-0.0144,1.8231,21.5024
15.9242,Right,-1.7751,1.5466,18.6538,0.3596,0.0929,0.9285,item 1,-0.4500,1.8888,22.0750
15.9242,Combined,-1.7751,1.5466,18.6538,0.1422,0.0567,0.9882,,0.0000,0.0000,0.0000
15.9824,Left,-1.2654,1.5292,19.0828,0.4150,0.0962,0.9047,item 1,-0.1556,1.7866,21.5024
15.9824,Right,-1.7203,1.5466,19.1492,0.3676,0.0977,0.9248,item 1,-0.4500,1.8842,22.3453
15.9824,Combined,-1.7203,1.5466,19.1492,0.1463,0.0569,0.9876,,0.0000,0.0000,0.0000
16.0513,Left,-1.2049,1.5289,19.5382,0.4294,0.0981,0.8978,item 1,-0.2655,1.7436,21.5024
16.0513,Right,-1.6596,1.5467,19.6055,0.3825,0.0996,0.9186,,0.0000,0.0000,0.0000
16.0513,Combined,-1.6596,1.5467,19.6055,0.1483,0.0577,0.9873,,0.0000,0.0000,0.0000
16.1190,Left,-1.1059,1.5284,20.0338,0.4460,0.1021,0.8892,item 1,-0.3692,1.6971,21.5024
16.1190,Right,-1.5604,1.5467,20.1024,0.3998,0.1037,0.9107,,0.0000,0.0000,0.0000
16.1190,Combined,-1.5604,1.5467,20.1024,0.1511,0.0584,0.9868,,0.0000,0.0000,0.0000
16.1751,Left,-0.9941,1.5282,20.4096,0.4661,0.1027,0.8787,item 1,-0.4144,1.6559,21.5024
16.1751,Right,-1.4484,1.5467,20.4799,0.4207,0.1043,0.9012,,0.0000,0.0000,0.0000
16.1751,Combined,-1.4484,1.5467,20.4799,0.1550,0.0591,0.9861,,0.0000,0.0000,0.0000
16.2439,Left,-0.9702,1.5282,20.4831,0.4839,0.1046,0.8689,item 1,-0.4026,1.6509,21.5024
16.2439,Right,-1.4243,1.5467,20.5546,0.4391,0.1062,0.8921,,0.0000,0.0000,0.0000
16.2439,Combined,-1.4243,1.5467,20.5546,0.1578,0.0604,0.9856,,0.0000,0.0000,0.0000
16.3140,Left,-0.9544,1.5280,20.5310,0.5887,0.1310,0.7977,item 1,-0.2374,1.6876,21.5024
16.3140,Right,-1.4082,1.5468,20.6039,0.5495,0.1331,0.8248,item 1,-0.4500,1.7789,22.0421
16.3140,Combined,-1.4082,1.5468,20.6039,0.1609,0.0614,0.9851,,0.0000,0.0000,0.0000
16.3714,Left,-0.9451,1.5277,20.5586,0.6131,0.1372,0.7780,item 1,-0.2013,1.6942,21.5024
16.3714,Right,-1.3987,1.5468,20.6326,0.5754,0.1394,0.8059,item 1,-0.4500,1.7767,21.9613
16.3714,Combined,-1.3987,1.5468,20.6326,0.1631,0.0623,0.9846,,0.0000,0.0000,0.0000
16.4529,Left,-0.8726,1.5275,20.6232,0.6290,0.1399,0.7647,item 1,-0.1496,1.6883,21.5024
16.4529,Right,-1.3262,1.5469,20.6974,0.5923,0.1422,0.7931,item 1,-0.4500,1.7573,21.8708
16.4529,Combined,-1.3262,1.5469,20.6974,0.1637,0.0626,0.9845,,0.0000,0.0000,0.0000
16.5241,Left,-0.7802,1.5273,20.6864,0.6436,0.1512,0.7503,item 1,-0.0802,1.6918,21.5024
16.5241,Right,-1.2338,1.5469,20.7603,0.6079,0.1539,0.7789,item 1,-0.4500,1.7454,21.7646
16.5241,Combined,-1.2338,1.5469,20.7603,0.1632,0.0633,0.9846,,0.0000,0.0000,0.0000
16.5945,Left,-0.7462,1.5276,20.6538,0.6914,0.1530,0.7060,item 1,0.0849,1.7115,21.5024
16.5945,Right,-1.1999,1.5470,20.7273,0.6592,0.1558,0.7357,item 1,-0.4500,1.7242,21.5643
16.5945,Combined,-1.1999,1.5470,20.7273,0.1624,0.0651,0.9846,,0.0000,0.0000,0.0000
16.6617,Left,-0.6883,1.5278,20.6038,0.6914,0.1518,0.7063,item 1,0.1914,1.7210,21.5024
16.6617,Right,-1.1420,1.5470,20.6772,0.6591,0.1546,0.7360,item 1,-0.4029,1.7203,21.5024
16.6617,Combined,-1.1420,1.5470,20.6772,0.1622,0.0659,0.9846,,0.0000,0.0000,0.0000
16.7199,Left,-0.5984,1.5278,20.5394,0.6754,0.1551,0.7210,item 1,0.3037,1.7350,21.5024
16.7199,Right,-1.0521,1.5471,20.6131,0.6419,0.1579,0.7503,item 1,-0.2912,1.7342,21.5024
16.7199,Combined,-1.0521,1.5471,20.6131,0.1627,0.0662,0.9845,,0.0000,0.0000,0.0000
16.7869,Left,-0.4544,1.5277,20.4626,0.6528,0.1579,0.7409,,0.0000,0.0000,0.0000
16.7869,Right,-0.9081,1.5470,20.5364,0.6178,0.1607,0.7697,item 1,-0.1327,1.7488,21.5024
16.7869,Combined,-0.9081,1.5470,20.5364,0.1629,0.0660,0.9844,,0.0000,0.0000,0.0000
16.8565,Left,-0.2433,1.5277,20.4007,0.6225,0.1656,0.7649,,0.0000,0.0000,0.0000
16.8565,Right,-0.6969,1.5471,20.4747,0.5856,0.1686,0.7929,item 1,0.0621,1.7656,21.5024
16.8565,Combined,-0.6969,1.5471,20.4747,0.1634,0.0658,0.9844,item 1,-0.4500,1.6465,21.9626
16.9137,Left,-0.1976,1.5277,20.3940,0.5962,0.1668,0.7853,,0.0000,0.0000,0.0000
16.9137,Right,-0.6512,1.5470,20.4683,0.5576,0.1697,0.8125,item 1,0.0586,1.7631,21.5024
16.9137,Combined,-0.6512,1.5470,20.4683,0.1640,0.0654,0.9843,item 1,-0.4500,1.6273,21.6757
16.9818,Left,-0.1601,1.5277,20.3898,0.5682,0.1645,0.8063,,0.0000,0.0000,0.0000
16.9818,Right,-0.6136,1.5470,20.4643,0.5280,0.1673,0.8326,item 1,0.0447,1.7557,21.5024
16.9818,Combined,-0.6136,1.5470,20.4643,0.1643,0.0653,0.9842,item 1,-0.4403,1.6158,21.5024
17.0509,Left,-0.1343,1.5279,20.3880,0.5386,0.1646,0.8263,,0.0000,0.0000,0.0000
17.0509,Right,-0.5878,1.5470,20.4625,0.4968,0.1674,0.8515,item 1,0.0190,1.7515,21.5024
17.0509,Combined,-0.5878,1.5470,20.4625,0.1644,0.0651,0.9842,item 1,-0.4141,1.6159,21.5024
17.1067,Left,-0.1189,1.5276,20.3873,0.5079,0.1655,0.8454,,0.0000,0.0000,0.0000
17.1067,Right,-0.5725,1.5470,20.4617,0.4645,0.1683,0.8694,item 1,-0.0164,1.7485,21.5024
17.1067,Combined,-0.5725,1.5470,20.4617,0.1642,0.0647,0.9843,item 1,-0.3988,1.6154,21.5024
17.1797,Left,-0.1062,1.5274,20.3870,0.4816,0.1707,0.8596,,0.0000,0.0000,0.0000
17.1797,Right,-0.5597,1.5470,20.4611,0.4371,0.1735,0.8825,item 1,-0.0439,1.7517,21.5024
17.1797,Combined,-0.5597,1.5470,20.4611,0.1637,0.0647,0.9844,item 1,-0.3865,1.6154,21.5024
17.2483,Left,-0.1062,1.5278,20.3873,0.4536,0.1718,0.8745,,0.0000,0.0000,0.0000
17.2483,Right,-0.5598,1.5471,20.4610,0.4080,0.1746,0.8961,item 1,-0.0857,1.7500,21.5024
17.2483,Combined,-0.5598,1.5471,20.4610,0.1627,0.0651,0.9845,item 1,-0.3877,1.6159,21.5024
17.2999,Left,-0.1064,1.5273,20.3867,0.3692,0.1525,0.9168,item 1,0.3429,1.7129,21.5024
17.2999,Right,-0.5600,1.5471,20.4606,0.3204,0.1549,0.9345,item 1,-0.2028,1.7198,21.5024
17.2999,Combined,-0.5600,1.5471,20.4606,0.1632,0.0665,0.9843,item 1,-0.3872,1.6174,21.5024
17.3704,Left,-0.1070,1.5271,20.3852,0.3639,0.1539,0.9186,item 1,0.3356,1.7143,21.5024
17.3704,Right,-0.5604,1.5472,20.4601,0.3149,0.1564,0.9361,item 1,-0.2098,1.7213,21.5024
17.3704,Combined,-0.5604,1.5472,20.4601,0.1657,0.0686,0.9838,item 1,-0.3848,1.6199,21.5024
17.4394,Left,-0.1080,1.5299,20.3844,0.3534,0.1502,0.9234,item 1,0.3198,1.7117,21.5024
17.4394,Right,-0.5615,1.5474,20.4596,0.3040,0.1524,0.9404,item 1,-0.2243,1.7164,21.5024
17.4394,Combined,-0.5615,1.5474,20.4596,0.1660,0.0711,0.9836,item 1,-0.3855,1.6228,21.5024
17.4965,Left,-0.1088,1.5329,20.3865,0.3462,0.1523,0.9257,item 1,0.3085,1.7165,21.5024
17.4965,Right,-0.5628,1.5475,20.4591,0.2967,0.1541,0.9425,item 1,-0.2343,1.7181,21.5024
17.4965,Combined,-0.5628,1.5475,20.4591,0.1598,0.0725,0.9845,item 1,-0.3934,1.6243,21.5024
17.5804,Left,-0.1091,1.5326,20.3884,0.3471,0.1479,0.9261,item 1,0.3084,1.7105,21.5024
17.5804,Right,-0.5634,1.5476,20.4589,0.2976,0.1497,0.9429,item 1,-0.2340,1.7133,21.5024
17.5804,Combined,-0.5634,1.5476,20.4589,0.1554,0.0747,0.9850,item 1,-0.3988,1.6268,21.5024
17.6502,Left,-0.1089,1.5336,20.3883,0.3491,0.1483,0.9253,item 1,0.3114,1.7122,21.5024
17.6502,Right,-0.5633,1.5477,20.4586,0.2997,0.1501,0.9422,item 1,-0.2313,1.7140,21.5024
17.6502,Combined,-0.5633,1.5477,20.4586,0.1547,0.0753,0.9851,item 1,-0.3994,1.6275,21.5024
17.7201,Left,-0.1083,1.5348,20.3868,0.3562,0.1533,0.9218,item 1,0.3228,1.7203,21.5024
17.7201,Right,-0.5624,1.5478,20.4590,0.3070,0.1550,0.9390,item 1,-0.2213,1.7200,21.5024
17.7201,Combined,-0.5624,1.5478,20.4590,0.1585,0.0775,0.9843,item 1,-0.3944,1.6300,21.5024
17.7919,Left,-0.1072,1.5349,20.3854,0.3567,0.1478,0.9225,item 1,0.3248,1.7138,21.5024
17.7919,Right,-0.5609,1.5478,20.4597,0.3074,0.1494,0.9398,item 1,-0.2198,1.7135,21.5024
17.7919,Combined,-0.5609,1.5478,20.4597,0.1634,0.0767,0.9836,item 1,-0.3877,1.6291,21.5024
17.8436,Left,-0.1059,1.5343,20.3842,0.3541,0.1408,0.9245,item 1,0.3225,1.7046,21.5024
17.8436,Right,-0.5593,1.5477,20.4606,0.3048,0.1424,0.9417,item 1,-0.2221,1.7052,21.5024
17.8436,Combined,-0.5593,1.5477,20.4606,0.1677,0.0737,0.9831,item 1,-0.3815,1.6258,21.5024
17.9207,Left,-0.1048,1.5347,20.3832,0.3323,0.0538,0.9416,item 1,0.2902,1.5986,21.5024
17.9207,Right,-0.5580,1.5477,20.4613,0.2817,0.0547,0.9580,item 1,-0.2518,1.6071,21.5024
17.9207,Combined,-0.5580,1.5477,20.4613,0.1714,0.0732,0.9825,item 1,-0.3763,1.6252,21.5024
18.0124,Left,-0.1032,1.5350,20.3817,0.3292,0.0563,0.9426,item 1,0.2882,1.6019,21.5024
18.0124,Right,-0.5560,1.5475,20.4621,0.2785,0.0572,0.9587,item 1,-0.2538,1.6095,21.5024
18.0124,Combined,-0.5560,1.5475,20.4621,0.1764,0.0713,0.9817,item 1,-0.3690,1.6230,21.5024
18.0980,Left,-0.1018,1.5344,20.3806,0.3276,0.0556,0.9432,item 1,0.2879,1.6006,21.5024
18.0980,Right,-0.5542,1.5474,20.4625,0.2769,0.0566,0.9592,item 1,-0.2541,1.6087,21.5024
18.0980,Combined,-0.5542,1.5474,20.4625,0.1797,0.0700,0.9812,item 1,-0.3638,1.6215,21.5024
18.1669,Left,-0.1004,1.5334,20.3797,0.3281,0.0574,0.9429,item 1,0.2902,1.6017,21.5024
18.1669,Right,-0.5527,1.5474,20.4624,0.2773,0.0585,0.9590,item 1,-0.2520,1.6109,21.5024
18.1669,Combined,-0.5527,1.5474,20.4624,0.1816,0.0702,0.9809,item 1,-0.3602,1.6218,21.5024
18.2349,Left,-0.0996,1.5323,20.3790,0.3271,0.0591,0.9432,item 1,0.2899,1.6027,21.5024
18.2349,Right,-0.5518,1.5475,20.4621,0.2763,0.0603,0.9592,item 1,-0.2522,1.6129,21.5024
18.2349,Combined,-0.5518,1.5475,20.4621,0.1827,0.0722,0.9805,item 1,-0.3579,1.6241,21.5024
