time,eye,origin_x,origin_y,origin_z,dir_x,dir_y,dir_z,hit_object,hit_x,hit_y,hit_z
37.8929,Right,-0.1750,1.5517,20.4421,0.1392,0.0416,0.9894,item 1,-0.0259,1.5963,21.5024
37.8929,Combined,-0.1750,1.5517,20.4421,0.0833,0.1741,0.9812,item 1,-0.0850,1.7399,21.5024
37.9072,Left,0.2827,1.5275,20.4078,0.1922,0.0386,0.9806,,0.0000,0.0000,0.0000
37.9072,Right,-0.1753,1.5517,20.4422,0.1386,0.0410,0.9895,item 1,-0.0269,1.5956,21.5024
37.9072,Combined,-0.1753,1.5517,20.4422,0.0828,0.1736,0.9813,item 1,-0.0858,1.7393,21.5024
37.9212,Left,0.2825,1.5276,20.4083,0.1915,0.0383,0.9807,,0.0000,0.0000,0.0000
37.9212,Right,-0.1756,1.5516,20.4423,0.1379,0.0407,0.9896,item 1,-0.0279,1.5952,21.5024
37.9212,Combined,-0.1756,1.5516,20.4423,0.0821,0.1732,0.9815,item 1,-0.0870,1.7387,21.5024
37.9348,Left,0.2823,1.5278,20.4085,0.2192,-0.0121,0.9756,,0.0000,0.0000,0.0000
37.9348,Right,-0.1759,1.5515,20.4424,0.1656,-0.0102,0.9861,item 1,0.0021,1.5406,21.5024
37.9348,Combined,-0.1759,1.5515,20.4424,0.0816,0.1725,0.9816,item 1,-0.0878,1.7378,21.5024
37.9490,Left,0.2821,1.5281,20.4087,0.2187,-0.0127,0.9757,,0.0000,0.0000,0.0000
37.9490,Right,-0.1761,1.5514,20.4425,0.1652,-0.0109,0.9862,item 1,0.0015,1.5398,21.5024
37.9490,Combined,-0.1761,1.5514,20.4425,0.0810,0.1717,0.9818,item 1,-0.0886,1.7368,21.5024
37.9635,Left,0.2819,1.5282,20.4089,0.2183,-0.0136,0.9758,,0.0000,0.0000,0.0000
37.9635,Right,-0.1763,1.5514,20.4425,0.1647,-0.0118,0.9863,item 1,0.0007,1.5387,21.5024
37.9635,Combined,-0.1763,1.5514,20.4425,0.0806,0.1706,0.9820,item 1,-0.0894,1.7355,21.5024
37.9766,Left,0.2816,1.5283,20.4090,0.2178,-0.0144,0.9759,,0.0000,0.0000,0.0000
37.9766,Right,-0.1766,1.5513,20.4425,0.1642,-0.0126,0.9863,item 1,-0.0001,1.5377,21.5024
37.9766,Combined,-0.1766,1.5513,20.4425,0.0801,0.1697,0.9822,item 1,-0.0901,1.7344,21.5024
37.9902,Left,0.2814,1.5285,20.4093,0.2173,-0.0149,0.9760,,0.0000,0.0000,0.0000
37.9902,Right,-0.1768,1.5512,20.4425,0.1637,-0.0131,0.9864,item 1,-0.0010,1.5372,21.5024
37.9902,Combined,-0.1768,1.5512,20.4425,0.0796,0.1693,0.9824,item 1,-0.0910,1.7339,21.5024
38.0042,Left,0.2812,1.5290,20.4095,0.2168,-0.0151,0.9761,,0.0000,0.0000,0.0000
38.0042,Right,-0.1771,1.5512,20.4425,0.1632,-0.0133,0.9865,item 1,-0.0017,1.5369,21.5024
38.0042,Combined,-0.1771,1.5512,20.4425,0.0788,0.1691,0.9824,item 1,-0.0921,1.7336,21.5024
38.0182,Left,0.2810,1.5298,20.4099,0.2161,-0.0144,0.9763,,0.0000,0.0000,0.0000
38.0182,Right,-0.1773,1.5512,20.4424,0.1625,-0.0128,0.9866,item 1,-0.0028,1.5375,21.5024
38.0182,Combined,-0.1773,1.5512,20.4424,0.0777,0.1699,0.9824,item 1,-0.0935,1.7346,21.5024
38.0322,Left,0.2808,1.5304,20.4102,0.2110,-0.0132,0.9774,,0.0000,0.0000,0.0000
38.0322,Right,-0.1776,1.5513,20.4424,0.1573,-0.0115,0.9875,item 1,-0.0087,1.5389,21.5024
38.0322,Combined,-0.1776,1.5513,20.4424,0.0768,0.1703,0.9824,item 1,-0.0947,1.7350,21.5024
38.0462,Left,0.2806,1.5309,20.4105,0.2104,-0.0126,0.9775,,0.0000,0.0000,0.0000
38.0462,Right,-0.1778,1.5513,20.4424,0.1567,-0.0111,0.9876,item 1,-0.0096,1.5394,21.5024
38.0462,Combined,-0.1778,1.5513,20.4424,0.0758,0.1709,0.9824,item 1,-0.0960,1.7357,21.5024
38.0600,Left,0.2805,1.5313,20.4107,0.2130,-0.0132,0.9770,,0.0000,0.0000,0.0000
38.0600,Right,-0.1780,1.5513,20.4423,0.1594,-0.0117,0.9871,item 1,-0.0069,1.5387,21.5024
38.0600,Combined,-0.1780,1.5513,20.4423,0.0752,0.1713,0.9823,item 1,-0.0969,1.7362,21.5024
38.0739,Left,0.2804,1.5319,20.4111,0.2123,-0.0125,0.9771,,0.0000,0.0000,0.0000
38.0739,Right,-0.1782,1.5514,20.4423,0.1586,-0.0110,0.9873,item 1,-0.0078,1.5395,21.5024
38.0739,Combined,-0.1782,1.5514,20.4423,0.0741,0.1721,0.9823,item 1,-0.0982,1.7370,21.5024
38.0899,Left,0.2803,1.5321,20.4113,0.2118,-0.0122,0.9772,,0.0000,0.0000,0.0000
38.0899,Right,-0.1783,1.5514,20.4422,0.1581,-0.0108,0.9874,item 1,-0.0085,1.5398,21.5024
38.0899,Combined,-0.1783,1.5514,20.4422,0.0736,0.1722,0.9823,item 1,-0.0989,1.7372,21.5024
38.1020,Left,0.2801,1.5322,20.4114,0.2113,-0.0111,0.9773,,0.0000,0.0000,0.0000
38.1020,Right,-0.1784,1.5514,20.4422,0.1577,-0.0097,0.9874,item 1,-0.0091,1.5410,21.5024
38.1020,Combined,-0.1784,1.5514,20.4422,0.0732,0.1721,0.9824,item 1,-0.0995,1.7372,21.5024
38.1159,Left,0.2801,1.5322,20.4115,0.2110,-0.0109,0.9774,,0.0000,0.0000,0.0000
38.1159,Right,-0.1785,1.5514,20.4421,0.1573,-0.0096,0.9875,item 1,-0.0096,1.5412,21.5024
38.1159,Combined,-0.1785,1.5514,20.4421,0.0729,0.1724,0.9823,item 1,-0.0999,1.7374,21.5024
38.1304,Left,0.2801,1.5326,20.4117,0.2179,-0.0085,0.9759,,0.0000,0.0000,0.0000
38.1304,Right,-0.1785,1.5515,20.4421,0.1644,-0.0072,0.9864,item 1,-0.0018,1.5437,21.5024
38.1304,Combined,-0.1785,1.5515,20.4421,0.0723,0.1730,0.9823,item 1,-0.1005,1.7382,21.5024
38.1439,Left,0.2801,1.5330,20.4117,0.2175,-0.0077,0.9760,,0.0000,0.0000,0.0000
38.1439,Right,-0.1785,1.5516,20.4421,0.1640,-0.0065,0.9864,item 1,-0.0022,1.5446,21.5024
38.1439,Combined,-0.1785,1.5516,20.4421,0.0720,0.1740,0.9821,item 1,-0.1007,1.7394,21.5024
38.1578,Left,0.2802,1.5329,20.4117,0.2179,-0.0057,0.9760,,0.0000,0.0000,0.0000
38.1578,Right,-0.1784,1.5517,20.4420,0.1644,-0.0044,0.9864,item 1,-0.0017,1.5469,21.5024
38.1578,Combined,-0.1784,1.5517,20.4420,0.0721,0.1748,0.9820,item 1,-0.1006,1.7405,21.5024
38.1713,Left,0.2803,1.5331,20.4116,0.2180,-0.0049,0.9759,,0.0000,0.0000,0.0000
38.1713,Right,-0.1783,1.5518,20.4420,0.1645,-0.0036,0.9864,item 1,-0.0015,1.5479,21.5024
38.1713,Combined,-0.1783,1.5518,20.4420,0.0721,0.1753,0.9819,item 1,-0.1005,1.7412,21.5024
38.1856,Left,0.2804,1.5333,20.4115,0.2179,-0.0045,0.9760,,0.0000,0.0000,0.0000
38.1856,Right,-0.1782,1.5518,20.4419,0.1644,-0.0032,0.9864,item 1,-0.0015,1.5484,21.5024
38.1856,Combined,-0.1782,1.5518,20.4419,0.0720,0.1757,0.9818,item 1,-0.1004,1.7417,21.5024
38.1996,Left,0.2806,1.5335,20.4114,0.2212,-0.0055,0.9752,,0.0000,0.0000,0.0000
38.1996,Right,-0.1780,1.5518,20.4418,0.1677,-0.0043,0.9858,item 1,0.0024,1.5472,21.5024
38.1996,Combined,-0.1780,1.5518,20.4418,0.0722,0.1758,0.9818,item 1,-0.1000,1.7417,21.5024
38.2138,Left,0.2808,1.5333,20.4111,0.2216,-0.0056,0.9751,,0.0000,0.0000,0.0000
38.2138,Right,-0.1778,1.5518,20.4417,0.1682,-0.0044,0.9858,item 1,0.0031,1.5471,21.5024
38.2138,Combined,-0.1778,1.5518,20.4417,0.0728,0.1756,0.9818,item 1,-0.0992,1.7416,21.5024
38.2270,Left,0.2810,1.5330,20.4107,0.2275,-0.0063,0.9738,,0.0000,0.0000,0.0000
38.2270,Right,-0.1776,1.5519,20.4417,0.1741,-0.0051,0.9847,item 1,0.0100,1.5463,21.5024
38.2270,Combined,-0.1776,1.5519,20.4417,0.0736,0.1757,0.9817,item 1,-0.0981,1.7417,21.5024
38.2409,Left,0.2812,1.5329,20.4102,0.2282,-0.0063,0.9736,,0.0000,0.0000,0.0000
38.2409,Right,-0.1773,1.5519,20.4416,0.1749,-0.0051,0.9846,item 1,0.0111,1.5464,21.5024
38.2409,Combined,-0.1773,1.5519,20.4416,0.0745,0.1758,0.9816,item 1,-0.0968,1.7418,21.5024
38.2549,Left,0.2815,1.5325,20.4095,0.2288,-0.0063,0.9734,,0.0000,0.0000,0.0000
38.2549,Right,-0.1770,1.5519,20.4415,0.1755,-0.0051,0.9845,item 1,0.0121,1.5464,21.5024
38.2549,Combined,-0.1770,1.5519,20.4415,0.0758,0.1758,0.9815,item 1,-0.0951,1.7419,21.5024
38.2688,Left,0.2817,1.5322,20.4090,0.2378,-0.0074,0.9713,,0.0000,0.0000,0.0000
38.2688,Right,-0.1767,1.5519,20.4414,0.1846,-0.0061,0.9828,item 1,0.0227,1.5453,21.5024
38.2688,Combined,-0.1767,1.5519,20.4414,0.0769,0.1760,0.9814,item 1,-0.0935,1.7422,21.5024
38.2829,Left,0.2820,1.5321,20.4084,0.2390,-0.0073,0.9710,,0.0000,0.0000,0.0000
38.2829,Right,-0.1764,1.5519,20.4413,0.1858,-0.0061,0.9826,item 1,0.0243,1.5454,21.5024
38.2829,Combined,-0.1764,1.5519,20.4413,0.0781,0.1762,0.9813,item 1,-0.0919,1.7425,21.5024
38.2972,Left,0.2823,1.5320,20.4079,0.2477,-0.0076,0.9688,,0.0000,0.0000,0.0000
38.2972,Right,-0.1761,1.5519,20.4413,0.1947,-0.0064,0.9808,item 1,0.0345,1.5450,21.5024
38.2972,Combined,-0.1761,1.5519,20.4413,0.0791,0.1762,0.9812,item 1,-0.0905,1.7425,21.5024
38.3105,Left,0.2825,1.5318,20.4073,0.2488,-0.0081,0.9685,,0.0000,0.0000,0.0000
38.3105,Right,-0.1758,1.5520,20.4412,0.1958,-0.0069,0.9806,item 1,0.0361,1.5445,21.5024
38.3105,Combined,-0.1758,1.5520,20.4412,0.0803,0.1757,0.9812,item 1,-0.0890,1.7420,21.5024
38.3250,Left,0.2826,1.5318,20.4068,0.2995,-0.0465,0.9530,,0.0000,0.0000,0.0000
38.3250,Right,-0.1756,1.5519,20.4412,0.2475,-0.0461,0.9678,item 1,0.0957,1.5014,21.5024
38.3250,Combined,-0.1756,1.5519,20.4412,0.0814,0.1751,0.9812,item 1,-0.0876,1.7414,21.5024
38.3383,Left,0.2828,1.5317,20.4065,0.3004,-0.0470,0.9527,,0.0000,0.0000,0.0000
38.3383,Right,-0.1754,1.5519,20.4411,0.2483,-0.0466,0.9676,item 1,0.0970,1.5008,21.5024
38.3383,Combined,-0.1754,1.5519,20.4411,0.0820,0.1748,0.9812,item 1,-0.0868,1.7410,21.5024
38.3525,Left,0.2830,1.5316,20.4061,0.3011,-0.0472,0.9524,,0.0000,0.0000,0.0000
38.3525,Right,-0.1752,1.5519,20.4411,0.2490,-0.0468,0.9674,item 1,0.0980,1.5005,21.5024
38.3525,Combined,-0.1752,1.5519,20.4411,0.0826,0.1745,0.9812,item 1,-0.0858,1.7407,21.5024
38.3663,Left,0.2832,1.5315,20.4058,0.3061,-0.0473,0.9508,,0.0000,0.0000,0.0000
38.3663,Right,-0.1750,1.5518,20.4411,0.2542,-0.0469,0.9660,item 1,0.1043,1.5003,21.5024
38.3663,Combined,-0.1750,1.5518,20.4411,0.0832,0.1745,0.9811,item 1,-0.0851,1.7406,21.5024
38.3807,Left,0.2833,1.5314,20.4055,0.3067,-0.0476,0.9506,,0.0000,0.0000,0.0000
38.3807,Right,-0.1749,1.5518,20.4410,0.2548,-0.0472,0.9658,item 1,0.1051,1.5000,21.5024
38.3807,Combined,-0.1749,1.5518,20.4410,0.0839,0.1742,0.9811,item 1,-0.0842,1.7403,21.5024
38.3950,Left,0.2834,1.5314,20.4054,0.3027,-0.0440,0.9521,,0.0000,0.0000,0.0000
38.3950,Right,-0.1748,1.5518,20.4410,0.2507,-0.0435,0.9671,item 1,0.1003,1.5040,21.5024
38.3950,Combined,-0.1748,1.5518,20.4410,0.0840,0.1740,0.9812,item 1,-0.0839,1.7400,21.5024
38.4082,Left,0.2834,1.5312,20.4053,0.3031,-0.0445,0.9519,,0.0000,0.0000,0.0000
38.4082,Right,-0.1747,1.5517,20.4410,0.2512,-0.0440,0.9669,item 1,0.1010,1.5034,21.5024
38.4082,Combined,-0.1747,1.5517,20.4410,0.0844,0.1737,0.9812,item 1,-0.0834,1.7397,21.5024
38.4220,Left,0.2835,1.5311,20.4053,0.3031,-0.0446,0.9519,,0.0000,0.0000,0.0000
38.4220,Right,-0.1746,1.5517,20.4411,0.2511,-0.0441,0.9670,item 1,0.1010,1.5033,21.5024
38.4220,Combined,-0.1746,1.5517,20.4411,0.0843,0.1735,0.9812,item 1,-0.0834,1.7394,21.5024
38.4359,Left,0.2835,1.5310,20.4053,0.2976,-0.0444,0.9537,,0.0000,0.0000,0.0000
38.4359,Right,-0.1746,1.5517,20.4411,0.2455,-0.0439,0.9684,item 1,0.0944,1.5036,21.5024
38.4359,Combined,-0.1746,1.5517,20.4411,0.0844,0.1734,0.9812,item 1,-0.0833,1.7392,21.5024
38.4498,Left,0.2836,1.5311,20.4055,0.2974,-0.0442,0.9537,,0.0000,0.0000,0.0000
38.4498,Right,-0.1746,1.5517,20.4412,0.2453,-0.0436,0.9685,item 1,0.0942,1.5038,21.5024
38.4498,Combined,-0.1746,1.5517,20.4412,0.0842,0.1736,0.9812,item 1,-0.0835,1.7394,21.5024
38.4641,Left,0.2836,1.5309,20.4055,0.2901,-0.0434,0.9560,,0.0000,0.0000,0.0000
38.4641,Right,-0.1746,1.5517,20.4412,0.2378,-0.0428,0.9704,item 1,0.0855,1.5049,21.5024
38.4641,Combined,-0.1746,1.5517,20.4412,0.0843,0.1733,0.9813,item 1,-0.0834,1.7391,21.5024
38.4777,Left,0.2836,1.5306,20.4056,0.2883,-0.0425,0.9566,,0.0000,0.0000,0.0000
38.4777,Right,-0.1746,1.5516,20.4413,0.2360,-0.0418,0.9709,item 1,0.0834,1.5059,21.5024
38.4777,Combined,-0.1746,1.5516,20.4413,0.0843,0.1729,0.9813,item 1,-0.0834,1.7386,21.5024
38.4916,Left,0.2836,1.5306,20.4057,0.2882,-0.0427,0.9566,,0.0000,0.0000,0.0000
38.4916,Right,-0.1746,1.5516,20.4413,0.2359,-0.0420,0.9709,item 1,0.0832,1.5057,21.5024
38.4916,Combined,-0.1746,1.5516,20.4413,0.0843,0.1728,0.9813,item 1,-0.0834,1.7385,21.5024
38.5061,Left,0.2835,1.5307,20.4059,0.2883,-0.0428,0.9566,,0.0000,0.0000,0.0000
38.5061,Right,-0.1746,1.5516,20.4415,0.2360,-0.0421,0.9708,item 1,0.0833,1.5056,21.5024
38.5061,Combined,-0.1746,1.5516,20.4415,0.0841,0.1726,0.9814,item 1,-0.0837,1.7382,21.5024
38.5198,Left,0.2835,1.5308,20.4062,0.2882,-0.0428,0.9566,,0.0000,0.0000,0.0000
38.5198,Right,-0.1746,1.5516,20.4416,0.2358,-0.0421,0.9709,item 1,0.0830,1.5055,21.5024
38.5198,Combined,-0.1746,1.5516,20.4416,0.0838,0.1726,0.9814,item 1,-0.0840,1.7381,21.5024
38.5337,Left,0.2835,1.5308,20.4063,0.2878,-0.0431,0.9567,,0.0000,0.0000,0.0000
38.5337,Right,-0.1746,1.5515,20.4418,0.2354,-0.0424,0.9710,item 1,0.0825,1.5052,21.5024
38.5337,Combined,-0.1746,1.5515,20.4418,0.0838,0.1721,0.9815,item 1,-0.0841,1.7375,21.5024
38.5475,Left,0.2835,1.5305,20.4064,0.2877,-0.0438,0.9567,,0.0000,0.0000,0.0000
38.5475,Right,-0.1747,1.5515,20.4419,0.2353,-0.0432,0.9710,item 1,0.0824,1.5043,21.5024
38.5475,Combined,-0.1747,1.5515,20.4419,0.0839,0.1710,0.9817,item 1,-0.0840,1.7362,21.5024
38.5614,Left,0.2834,1.5302,20.4064,0.2823,-0.0492,0.9581,,0.0000,0.0000,0.0000
38.5614,Right,-0.1747,1.5514,20.4420,0.2298,-0.0485,0.9720,item 1,0.0760,1.4985,21.5024
38.5614,Combined,-0.1747,1.5514,20.4420,0.0841,0.1699,0.9819,item 1,-0.0839,1.7349,21.5024
38.5751,Left,0.2834,1.5299,20.4065,0.2823,-0.0503,0.9580,,0.0000,0.0000,0.0000
38.5751,Right,-0.1748,1.5513,20.4420,0.2297,-0.0496,0.9720,item 1,0.0759,1.4972,21.5024
38.5751,Combined,-0.1748,1.5513,20.4420,0.0841,0.1687,0.9821,item 1,-0.0839,1.7334,21.5024
38.5893,Left,0.2833,1.5299,20.4067,0.2747,-0.0509,0.9602,,0.0000,0.0000,0.0000
38.5893,Right,-0.1748,1.5512,20.4421,0.2220,-0.0501,0.9738,item 1,0.0669,1.4966,21.5024
38.5893,Combined,-0.1748,1.5512,20.4421,0.0837,0.1680,0.9822,item 1,-0.0845,1.7325,21.5024
38.6036,Left,0.2832,1.5299,20.4069,0.2745,-0.0516,0.9602,,0.0000,0.0000,0.0000
38.6036,Right,-0.1750,1.5511,20.4422,0.2218,-0.0509,0.9738,item 1,0.0665,1.4957,21.5024
38.6036,Combined,-0.1750,1.5511,20.4422,0.0834,0.1672,0.9824,item 1,-0.0849,1.7316,21.5024
38.6168,Left,0.2830,1.5300,20.4073,0.2739,-0.0523,0.9603,,0.0000,0.0000,0.0000
38.6168,Right,-0.1751,1.5510,20.4423,0.2212,-0.0515,0.9739,item 1,0.0657,1.4950,21.5024
38.6168,Combined,-0.1751,1.5510,20.4423,0.0829,0.1664,0.9826,item 1,-0.0857,1.7306,21.5024
38.6310,Left,0.2828,1.5300,20.4077,0.2718,-0.0511,0.9610,,0.0000,0.0000,0.0000
38.6310,Right,-0.1754,1.5510,20.4424,0.2191,-0.0503,0.9744,item 1,0.0630,1.4963,21.5024
38.6310,Combined,-0.1754,1.5510,20.4424,0.0822,0.1659,0.9827,item 1,-0.0867,1.7300,21.5024
38.6453,Left,0.2826,1.5302,20.4082,0.2607,-0.0482,0.9642,,0.0000,0.0000,0.0000
38.6453,Right,-0.1756,1.5509,20.4425,0.2077,-0.0473,0.9770,item 1,0.0497,1.4996,21.5024
38.6453,Combined,-0.1756,1.5509,20.4425,0.0811,0.1655,0.9829,item 1,-0.0881,1.7294,21.5024
38.6586,Left,0.2824,1.5303,20.4087,0.2598,-0.0484,0.9644,,0.0000,0.0000,0.0000
38.6586,Right,-0.1759,1.5509,20.4426,0.2068,-0.0475,0.9772,item 1,0.0484,1.4994,21.5024
38.6586,Combined,-0.1759,1.5509,20.4426,0.0801,0.1654,0.9830,item 1,-0.0895,1.7292,21.5024
38.6730,Left,0.2821,1.5307,20.4094,0.2587,-0.0485,0.9647,,0.0000,0.0000,0.0000
38.6730,Right,-0.1763,1.5509,20.4427,0.2057,-0.0477,0.9775,item 1,0.0467,1.4992,21.5024
38.6730,Combined,-0.1763,1.5509,20.4427,0.0786,0.1651,0.9831,item 1,-0.0915,1.7288,21.5024
38.6865,Left,0.2818,1.5310,20.4101,0.2563,-0.0464,0.9655,,0.0000,0.0000,0.0000
38.6865,Right,-0.1766,1.5509,20.4427,0.2033,-0.0456,0.9781,item 1,0.0436,1.5015,21.5024
38.6865,Combined,-0.1766,1.5509,20.4427,0.0771,0.1646,0.9833,item 1,-0.0935,1.7283,21.5024
38.7011,Left,0.2813,1.5312,20.4106,0.2553,-0.0468,0.9657,,0.0000,0.0000,0.0000
38.7011,Right,-0.1772,1.5508,20.4428,0.2022,-0.0460,0.9783,item 1,0.0419,1.5009,21.5024
38.7011,Combined,-0.1772,1.5508,20.4428,0.0759,0.1640,0.9835,item 1,-0.0954,1.7275,21.5024
38.7151,Left,0.2810,1.5314,20.4111,0.2543,-0.0475,0.9660,,0.0000,0.0000,0.0000
38.7151,Right,-0.1775,1.5507,20.4429,0.2012,-0.0468,0.9784,item 1,0.0404,1.5001,21.5024
38.7151,Combined,-0.1775,1.5507,20.4429,0.0749,0.1632,0.9837,item 1,-0.0968,1.7265,21.5024
38.7287,Left,0.2806,1.5317,20.4118,0.1710,0.0132,0.9852,,0.0000,0.0000,0.0000
38.7287,Right,-0.1779,1.5507,20.4429,0.1170,0.0150,0.9930,item 1,-0.0530,1.5667,21.5024
38.7287,Combined,-0.1779,1.5507,20.4429,0.0737,0.1627,0.9839,item 1,-0.0986,1.7259,21.5024
38.7425,Left,0.2804,1.5320,20.4124,0.1698,0.0128,0.9854,,0.0000,0.0000,0.0000
38.7425,Right,-0.1782,1.5507,20.4430,0.1158,0.0146,0.9932,item 1,-0.0547,1.5662,21.5024
38.7425,Combined,-0.1782,1.5507,20.4430,0.0724,0.1623,0.9841,item 1,-0.1003,1.7254,21.5024
38.7560,Left,0.2801,1.5327,20.4130,0.1613,0.0298,0.9864,,0.0000,0.0000,0.0000
38.7560,Right,-0.1786,1.5506,20.4431,0.1074,0.0316,0.9937,item 1,-0.0642,1.5842,21.5024
38.7560,Combined,-0.1786,1.5506,20.4431,0.0708,0.1621,0.9842,item 1,-0.1024,1.7250,21.5024
38.7701,Left,0.2797,1.5332,20.4135,0.1601,0.0296,0.9867,,0.0000,0.0000,0.0000
38.7701,Right,-0.1790,1.5505,20.4431,0.1062,0.0313,0.9939,item 1,-0.0658,1.5839,21.5024
38.7701,Combined,-0.1790,1.5505,20.4431,0.0697,0.1616,0.9844,item 1,-0.1040,1.7244,21.5024
38.7841,Left,0.2795,1.5335,20.4140,0.1590,0.0289,0.9869,,0.0000,0.0000,0.0000
38.7841,Right,-0.1792,1.5504,20.4431,0.1050,0.0306,0.9940,item 1,-0.0673,1.5830,21.5024
38.7841,Combined,-0.1792,1.5504,20.4431,0.0686,0.1606,0.9846,item 1,-0.1055,1.7231,21.5024
38.7983,Left,0.2793,1.5337,20.4144,0.1581,0.0279,0.9870,,0.0000,0.0000,0.0000
38.7983,Right,-0.1795,1.5503,20.4432,0.1041,0.0295,0.9941,item 1,-0.0686,1.5818,21.5024
38.7983,Combined,-0.1795,1.5503,20.4432,0.0676,0.1595,0.9849,item 1,-0.1068,1.7219,21.5024
38.8121,Left,0.2791,1.5338,20.4147,0.1679,0.0277,0.9854,,0.0000,0.0000,0.0000
38.8121,Right,-0.1797,1.5502,20.4432,0.1140,0.0292,0.9930,item 1,-0.0580,1.5814,21.5024
38.8121,Combined,-0.1797,1.5502,20.4432,0.0669,0.1583,0.9851,item 1,-0.1078,1.7205,21.5024
38.8263,Left,0.2789,1.5339,20.4149,0.1672,0.0267,0.9856,,0.0000,0.0000,0.0000
38.8263,Right,-0.1799,1.5502,20.4432,0.1134,0.0282,0.9932,item 1,-0.0590,1.5803,21.5024
38.8263,Combined,-0.1799,1.5502,20.4432,0.0664,0.1574,0.9853,item 1,-0.1085,1.7193,21.5024
38.8401,Left,0.2788,1.5338,20.4151,0.1667,0.0259,0.9857,,0.0000,0.0000,0.0000
38.8401,Right,-0.1801,1.5501,20.4432,0.1128,0.0274,0.9932,item 1,-0.0597,1.5793,21.5024
38.8401,Combined,-0.1801,1.5501,20.4432,0.0659,0.1566,0.9855,item 1,-0.1092,1.7184,21.5024
38.8545,Left,0.2785,1.5337,20.4152,0.1672,0.0249,0.9856,,0.0000,0.0000,0.0000
38.8545,Right,-0.1804,1.5500,20.4432,0.1133,0.0264,0.9932,item 1,-0.0596,1.5782,21.5024
38.8545,Combined,-0.1804,1.5500,20.4432,0.0657,0.1556,0.9856,item 1,-0.1098,1.7172,21.5024
38.8675,Left,0.2783,1.5336,20.4153,0.1668,0.0242,0.9857,,0.0000,0.0000,0.0000
38.8675,Right,-0.1805,1.5499,20.4432,0.1129,0.0256,0.9933,item 1,-0.0601,1.5772,21.5024
38.8675,Combined,-0.1805,1.5499,20.4432,0.0655,0.1549,0.9858,item 1,-0.1101,1.7164,21.5024
38.8820,Left,0.2782,1.5335,20.4151,0.1685,0.0281,0.9853,,0.0000,0.0000,0.0000
38.8820,Right,-0.1806,1.5499,20.4432,0.1147,0.0296,0.9930,item 1,-0.0583,1.5815,21.5024
38.8820,Combined,-0.1806,1.5499,20.4432,0.0659,0.1544,0.9858,item 1,-0.1098,1.7158,21.5024
38.8961,Left,0.2781,1.5335,20.4150,0.1685,0.0277,0.9853,,0.0000,0.0000,0.0000
38.8961,Right,-0.1807,1.5498,20.4432,0.1146,0.0292,0.9930,item 1,-0.0584,1.5809,21.5024
38.8961,Combined,-0.1807,1.5498,20.4432,0.0661,0.1539,0.9859,item 1,-0.1097,1.7152,21.5024
38.9100,Left,0.2780,1.5336,20.4149,0.1686,0.0271,0.9853,,0.0000,0.0000,0.0000
38.9100,Right,-0.1808,1.5498,20.4432,0.1148,0.0285,0.9930,item 1,-0.0584,1.5803,21.5024
38.9100,Combined,-0.1808,1.5498,20.4432,0.0663,0.1536,0.9859,item 1,-0.1096,1.7148,21.5024
38.9227,Left,0.2780,1.5337,20.4148,0.1688,0.0269,0.9853,,0.0000,0.0000,0.0000
38.9227,Right,-0.1809,1.5498,20.4433,0.1149,0.0283,0.9930,item 1,-0.0583,1.5800,21.5024
38.9227,Combined,-0.1809,1.5498,20.4433,0.0665,0.1534,0.9859,item 1,-0.1095,1.7146,21.5024
38.9372,Left,0.2780,1.5338,20.4147,0.1689,0.0268,0.9853,,0.0000,0.0000,0.0000
38.9372,Right,-0.1808,1.5498,20.4433,0.1151,0.0282,0.9930,item 1,-0.0581,1.5799,21.5024
38.9372,Combined,-0.1808,1.5498,20.4433,0.0668,0.1534,0.9859,item 1,-0.1090,1.7147,21.5024
38.9509,Left,0.2780,1.5337,20.4143,0.1696,0.0267,0.9852,,0.0000,0.0000,0.0000
38.9509,Right,-0.1808,1.5498,20.4433,0.1158,0.0282,0.9929,item 1,-0.0573,1.5799,21.5024
38.9509,Combined,-0.1808,1.5498,20.4433,0.0675,0.1534,0.9859,item 1,-0.1083,1.7146,21.5024
38.9647,Left,0.2780,1.5336,20.4139,0.1702,0.0266,0.9851,,0.0000,0.0000,0.0000
38.9647,Right,-0.1808,1.5499,20.4432,0.1163,0.0281,0.9928,item 1,-0.0566,1.5798,21.5024
38.9647,Combined,-0.1808,1.5499,20.4432,0.0684,0.1534,0.9858,item 1,-0.1073,1.7147,21.5024
38.9792,Left,0.2780,1.5333,20.4136,0.1720,0.0289,0.9847,,0.0000,0.0000,0.0000
38.9792,Right,-0.1807,1.5498,20.4432,0.1182,0.0304,0.9925,item 1,-0.0546,1.5822,21.5024
38.9792,Combined,-0.1807,1.5498,20.4432,0.0692,0.1532,0.9858,item 1,-0.1064,1.7145,21.5024
38.9926,Left,0.2781,1.5335,20.4132,0.1725,0.0287,0.9846,,0.0000,0.0000,0.0000
38.9926,Right,-0.1806,1.5498,20.4432,0.1188,0.0302,0.9925,item 1,-0.0538,1.5820,21.5024
38.9926,Combined,-0.1806,1.5498,20.4432,0.0698,0.1531,0.9857,item 1,-0.1056,1.7143,21.5024
39.0068,Left,0.2783,1.5336,20.4129,0.1732,0.0287,0.9845,,0.0000,0.0000,0.0000
